date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,9438.374,9508.894,9396.617,9502.867,9417.637,2415594096,50996665088.0,0.010422,0.905,0.0
2015-12-31,9501.418,9540.626,9385.242,9390.048,9502.867,2253374800,48398334976.0,0.009708,-1.1872,0.0
2016-01-04,9415.274,9422.379,8606.05,8610.904,9390.048,2565380096,48892420608.0,0.011052,-8.2975,0.0
2016-01-05,8278.735,8720.117,8270.792,8587.541,8610.904,3818557008,68506339840.0,0.016451,-0.2713,0.0
2016-01-06,8616.044,8768.689,8563.964,8767.738,8587.541,2851178896,52122683392.0,0.012283,2.0984,0.0
2016-01-07,8602.326,8602.326,8006.534,8025.287,8767.738,798594608,13599593728.0,0.003441,-8.468,0.0
2016-01-08,8239.356,8323.292,7790.886,8178.215,8025.287,3366864208,57694966528.0,0.014505,1.9056,0.0
2016-01-11,8021.241,8136.371,7645.707,7646.005,8178.215,3247754496,53578585600.0,0.013992,-6.5077,0.0
2016-01-12,7686.243,7779.213,7552.231,7718.934,7646.005,2655244608,43652546816.0,0.011439,0.9538,0.0
2016-01-13,7761.462,7809.828,7451.432,7451.432,7718.934,2288020608,36812790784.0,0.009857,-3.4655,0.0
2016-01-14,7242.759,7715.33,7231.937,7713.268,7451.432,2587470208,41244938496.0,0.011147,3.5139,0.0
2016-01-15,7673.631,7741.119,7398.705,7447.941,7713.268,2553384000,40236027904.0,0.011,-3.4399,0.0
2016-01-18,7299.563,7632.54,7299.563,7546.581,7447.941,2186139408,35709388544.0,0.009418,1.3244,0.0
2016-01-19,7527.93,7818.342,7508.655,7801.776,7546.581,2741587808,44862551808.0,0.011811,3.3816,0.0
2016-01-20,7761.026,7844.929,7648.759,7698.814,7801.776,2710517200,44397393664.0,0.011677,-1.3197,0.0
2016-01-21,7578.502,7770.146,7403.29,7403.29,7698.814,2387887104,38643257344.0,0.010287,-3.8386,0.0
2016-01-22,7493.381,7551.528,7315.769,7501.408,7403.29,2014954704,32038875392.0,0.00867,1.3253,0.0
2016-01-25,7566.63,7649.411,7513.922,7585.429,7501.408,1777907696,28766361856.0,0.007643,1.1201,0.0
2016-01-26,7502.256,7543.143,7048.414,7065.372,7585.429,2831819200,41353112320.0,0.012174,-6.856,0.0
2016-01-27,7094.755,7127.123,6722.623,7066.996,7065.372,2880850208,41427723776.0,0.012384,0.023,0.0
2016-01-28,6977.618,7063.412,6770.689,6792.134,7066.996,2295352096,32201203968.0,0.009867,-3.8894,0.0
2016-01-29,6793.045,7073.657,6761.035,7021.228,6792.134,2341569600,33122585600.0,0.010066,3.3729,0.0
2016-02-01,7005.942,7047.429,6842.134,6935.015,7021.228,1877194496,26681496064.0,0.00807,-1.2279,0.0
2016-02-02,6946.535,7168.058,6946.404,7144.705,6935.015,1987035104,29710653952.0,0.008542,3.0236,0.0
2016-02-03,7056.279,7160.207,7002.263,7136.013,7144.705,1633505504,24581011968.0,0.007022,-0.1217,0.0
2016-02-04,7157.92,7278.03,7157.92,7248.723,7136.013,2071629808,30856420864.0,0.008906,1.5795,0.0
2016-02-05,7247.126,7270.783,7193.69,7197.683,7248.723,1746504000,26005579264.0,0.007508,-0.7041,0.0
2016-02-15,6993.726,7250.998,6992.87,7213.623,7197.683,1634543408,24861720064.0,0.007027,0.2215,0.0
2016-02-16,7252.475,7479.08,7252.475,7460.334,7213.623,2609320800,38518846208.0,0.011217,3.4201,0.0
2016-02-17,7448.948,7546.91,7412.364,7534.582,7460.334,2904760400,43211306240.0,0.012487,0.9952,0.0
2016-02-18,7583.105,7595.958,7493.086,7505.21,7534.582,2595531600,39186559232.0,0.011158,-0.3898,0.0
2016-02-19,7496.722,7572.59,7468.96,7541.255,7505.21,2114514304,33351510784.0,0.00909,0.4803,0.0
2016-02-22,7637.743,7694.332,7605.6,7688.619,7541.255,2818472304,42919536640.0,0.012116,1.9541,0.0
2016-02-23,7701.434,7719.407,7548.022,7637.222,7688.619,2650541504,40707089664.0,0.011395,-0.6685,0.0
