date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,4944.712,4953.895,4903.309,4947.686,4942.846,1076327792,22492255488.0,0.001748,0.0979,0.0
2015-12-31,4943.66,4955.839,4904.764,4915.132,4947.686,1059838528,22922651904.0,0.001721,-0.658,0.0
2016-01-04,4905.069,4905.069,4611.754,4612.308,4915.132,1185107200,21234246656.0,0.001924,-6.1611,0.0
2016-01-05,4509.359,4667.152,4500.741,4608.933,4612.308,1621509024,29032362496.0,0.002633,-0.0732,0.0
2016-01-06,4613.093,4667.566,4580.855,4665.408,4608.933,1189949872,21083119872.0,0.001932,1.2253,0.0
2016-01-07,4600.201,4600.201,4377.864,4391.258,4665.408,377503104,6299361024.0,0.000613,-5.8762,0.0
2016-01-08,4473.553,4521.389,4341.678,4459.107,4391.258,1710645472,27965448960.0,0.002778,1.5451,0.0
2016-01-11,4395.615,4428.645,4256.632,4262.122,4459.107,1482912784,23982111232.0,0.002408,-4.4176,0.0
2016-01-12,4287.484,4320.259,4242.776,4288.145,4262.122,1107346608,18713539072.0,0.001798,0.6106,0.0
2016-01-13,4323.26,4341.224,4235.423,4237.526,4288.145,953168000,15774400000.0,0.001548,-1.1804,0.0
2016-01-14,4155.358,4323.073,4153.376,4318.161,4237.526,1194815040,19073249536.0,0.00194,1.9029,0.0
2016-01-15,4290.674,4310.581,4188.173,4203.72,4318.161,1024413952,16485552384.0,0.001664,-2.6502,0.0
2016-01-18,4145.201,4255.379,4145.201,4208.72,4203.72,986036784,15670188544.0,0.001601,0.1189,0.0
2016-01-19,4216.306,4316.333,4199.706,4311.763,4208.72,1160497872,20241022720.0,0.001884,2.4483,0.0
2016-01-20,4290.346,4304.991,4207.674,4227.552,4311.763,1288608464,21231052032.0,0.002092,-1.9531,0.0
2016-01-21,4185.602,4262.797,4124.478,4124.477,4227.552,1127062816,16900859648.0,0.00183,-2.4382,0.0
2016-01-22,4169.265,4176.61,4084.053,4150.977,4124.477,950877312,14416367360.0,0.001544,0.6425,0.0
2016-01-25,4171.953,4194.02,4144.362,4173.352,4150.977,757328720,11422575872.0,0.00123,0.539,0.0
2016-01-26,4142.245,4146.585,3964.546,3966.798,4173.352,1189966912,17186840064.0,0.001932,-4.9494,0.0
2016-01-27,3987.673,3998.768,3859.963,3959.939,3966.798,1315481728,18261281536.0,0.002136,-0.1729,0.0
