date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,2764.588,2767.23,2731.642,2758.432,2749.422,1158969648,30879800832.0,0.036886,0.3277,0.0
2015-12-31,2762.275,2784.431,2706.192,2706.815,2758.432,1057479408,29183852032.0,0.033656,-1.8712,0.0
2016-01-04,2696.067,2696.067,2471.979,2472.092,2706.815,958274864,23906435072.0,0.030251,-8.6716,0.0
2016-01-05,2342.386,2461.541,2312.809,2399.946,2472.092,1265646064,29080059904.0,0.039952,-2.9184,0.0
2016-01-06,2417.355,2454.773,2379.808,2454.561,2399.946,973686112,23324720640.0,0.030735,2.2757,0.0
2016-01-07,2393.16,2393.16,2227.511,2229.762,2454.561,260756742,5823245056.0,0.008231,-9.1584,0.0
2016-01-08,2277.397,2298.357,2116.772,2231.352,2229.762,993219760,22365397504.0,0.031352,0.0713,0.0
2016-01-11,2176.365,2224.517,2075.028,2075.027,2231.352,926929904,20069349376.0,0.02926,-7.0058,0.0
2016-01-12,2089.466,2131.254,2056.037,2106.944,2075.027,861780624,19039218944.0,0.027203,1.5381,0.0
2016-01-13,2122.699,2141.063,2046.798,2046.798,2106.944,821033856,18698593280.0,0.025917,-2.8547,0.0
2016-01-14,1975.612,2155.388,1975.612,2152.194,2046.798,1000457792,21903187200.0,0.031581,5.1493,0.0
2016-01-15,2131.114,2168.576,2074.839,2091.939,2152.194,1054324080,24402843136.0,0.033281,-2.7997,0.0
2016-01-18,2041.354,2156.754,2041.354,2128.265,2091.939,925948976,21029212928.0,0.029229,1.7365,0.0
2016-01-19,2120.245,2212.36,2120.14,2210.394,2128.265,1022604112,22826761216.0,0.03228,3.859,0.0
2016-01-20,2193.215,2231.364,2175.397,2188.4,2210.394,1056259200,24356273152.0,0.033342,-0.995,0.0
2016-01-21,2148.312,2212.461,2064.838,2064.838,2188.4,1014047936,23637929472.0,0.03201,-5.6462,0.0
2016-01-22,2092.406,2120.266,2035.442,2095.798,2064.838,830205232,19126187520.0,0.026206,1.4994,0.0
2016-01-25,2116.555,2126.623,2071.683,2096.269,2095.798,703353632,16035381504.0,0.022202,0.0225,0.0
