date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,7637.223,7699.714,7607.468,7691.913,7619.907,2827114064,50014418944.0,0.025036,0.945,0.0
2015-12-31,7698.716,7726.3,7539.814,7539.814,7691.913,2506004448,46549150720.0,0.022192,-1.9774,0.0
2016-01-04,7538.887,7547.605,6850.935,6850.934,7539.814,2446144544,41882176000.0,0.023248,-9.1366,0.0
2016-01-05,6457.876,6849.261,6384.882,6666.046,6850.934,3471082144,55563139584.0,0.03299,-2.6987,0.0
2016-01-06,6699.824,6847.659,6628.413,6847.145,6666.046,2873026400,47004713472.0,0.027306,2.7167,0.0
2016-01-07,6703.303,6703.303,6207.064,6209.733,6847.145,784019968,11492607744.0,0.007451,-9.3092,0.0
2016-01-08,6354.697,6418.358,5885.227,6229.649,6209.733,3060245920,44678854400.0,0.029085,0.3207,0.0
2016-01-11,6085.575,6157.228,5736.476,5737.438,6229.649,3068448656,40477093632.0,0.029163,-7.9011,0.0
2016-01-12,5722.625,5808.52,5574.985,5737.577,5737.438,2432562992,33960601856.0,0.02312,0.0024,0.0
2016-01-13,5774.665,5826.528,5487.402,5487.402,5737.577,2230514368,30896951552.0,0.0212,-4.3603,0.0
2016-01-14,5278.09,5744.651,5271.584,5731.584,5487.402,2541032208,34634435584.0,0.024151,4.4499,0.0
2016-01-15,5685.963,5752.589,5460.976,5503.16,5731.584,2431611296,35323726080.0,0.023111,-3.9854,0.0
2016-01-18,5373.891,5704.427,5367.074,5619.119,5503.16,2083049072,30525404160.0,0.019798,2.1071,0.0
2016-01-19,5614.515,5857.19,5588.739,5847.547,5619.119,2518770768,37098632448.0,0.023939,4.0652,0.0
2016-01-20,5793.344,5881.163,5721.529,5779.101,5847.547,2523441920,37189430784.0,0.023984,-1.1705,0.0
2016-01-21,5675.262,5854.671,5520.228,5520.228,5779.101,2417185664,35662443520.0,0.022974,-4.4795,0.0
2016-01-22,5594.059,5665.788,5437.077,5640.189,5520.228,2041519088,28968400128.0,0.019403,2.1731,0.0
2016-01-25,5696.578,5765.017,5640.528,5712.142,5640.189,1805680528,26491538432.0,0.017162,1.2757,0.0
2016-01-26,5632.093,5651.534,5231.761,5246.227,5712.142,2413432848,31722342144.0,0.022938,-8.1566,0.0
