date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,11082.18,11223.08,11027.7,11194.72,11052.09,1117094208,17996789504.0,0.009033,1.2905,0.0
2015-12-31,11188.77,11260.69,11106.12,11109.15,11194.72,1058863200,16937226240.0,0.008562,-0.7643,0.0
2016-01-04,11268.67,11286.58,10239.62,10245.67,11109.15,1435174304,22740453632.0,0.011605,-7.7728,0.0
2016-01-05,9773.678,10512.19,9767.151,10360.0,10245.67,2139819504,31415293952.0,0.017303,1.1159,0.0
2016-01-06,10393.85,10652.58,10383.02,10630.05,10360.0,1738628400,27789249536.0,0.014059,2.6067,0.0
2016-01-07,10398.7,10398.94,9637.613,9655.752,10630.05,451385696,6601892096.0,0.00365,-9.1655,0.0
2016-01-08,9915.114,10039.92,9243.403,9751.882,9655.752,1787719408,25805775616.0,0.014455,0.9956,0.0
2016-01-11,9526.949,9654.755,9031.698,9035.133,9751.882,1732825696,21908208384.0,0.013882,-7.3499,0.0
2016-01-12,9006.673,9120.864,8707.465,8992.888,9035.133,1477776496,17963369984.0,0.011839,-0.4676,0.0
2016-01-13,9030.597,9071.858,8562.373,8563.1,8992.888,1099126608,13860182272.0,0.008806,-4.7792,0.0
2016-01-14,8258.295,8913.714,8234.448,8900.899,8563.1,1348814496,16459723520.0,0.010806,3.9448,0.0
2016-01-15,8856.766,9017.806,8519.669,8598.764,8900.899,1360773504,18890718464.0,0.010902,-3.3944,0.0
2016-01-18,8356.615,8799.482,8355.849,8706.435,8598.764,1066232400,13991252224.0,0.008542,1.2522,0.0
2016-01-19,8679.188,9120.445,8636.205,9083.797,8706.435,1525646096,19799647744.0,0.012223,4.3343,0.0
2016-01-20,9021.116,9168.809,8935.946,8980.061,9083.797,1513685408,19938946304.0,0.012127,-1.142,0.0
2016-01-21,8802.52,9033.251,8550.682,8552.752,8980.061,1313895104,16696581376.0,0.010526,-4.7584,0.0
2016-01-22,8650.565,8802.49,8447.796,8722.628,8552.752,1059218608,13359834368.0,0.008486,1.9862,0.0
2016-01-25,8799.305,8888.3,8712.677,8818.941,8722.628,915203904,11475507456.0,0.007332,1.1042,0.0
2016-01-26,8695.496,8798.353,8111.972,8139.232,8818.941,1437807904,17356206080.0,0.011516,-7.7074,0.0
2016-01-27,8152.495,8199.58,7604.9,8111.523,8139.232,1392188704,16919242752.0,0.011151,-0.3404,0.0
2016-01-28,7980.541,8077.295,7639.653,7663.953,8111.523,1143564496,13121252352.0,0.009134,-5.5177,0.0
2016-01-29,7644.802,8002.292,7576.748,7922.332,7663.953,1206901296,13390680064.0,0.00964,3.3714,0.0
2016-02-01,7909.146,7944.889,7595.763,7749.996,7922.332,1003397104,10896678400.0,0.008014,-2.1753,0.0
2016-02-02,7772.973,8078.018,7772.973,8039.676,7749.996,1137829408,13044365568.0,0.009088,3.7378,0.0
2016-02-03,7900.14,8107.509,7847.432,8069.717,8039.676,973827904,11078620416.0,0.007778,0.3737,0.0
2016-02-04,8107.293,8275.395,8107.293,8230.591,8069.717,1145338000,13327410432.0,0.009148,1.9936,0.0
2016-02-05,8259.474,8286.282,8166.662,8168.718,8230.591,906302304,10808301056.0,0.007239,-0.7517,0.0
2016-02-15,7865.706,8156.686,7857.192,8109.741,8168.718,714751200,8686429184.0,0.005709,-0.722,0.0
2016-02-16,8156.858,8505.168,8156.858,8475.513,8109.741,1248989504,14763219456.0,0.009976,4.5103,0.0
2016-02-17,8476.385,8710.748,8466.28,8652.799,8475.513,1557126304,19501000960.0,0.012437,2.0917,0.0
2016-02-18,8723.233,8737.377,8589.722,8620.995,8652.799,1287037296,15668512256.0,0.010262,-0.3676,0.0
2016-02-19,8593.538,8680.925,8563.571,8660.047,8620.995,1061032000,13177067264.0,0.00846,0.453,0.0
2016-02-22,8770.193,8855.502,8718.198,8850.305,8660.047,1284559904,15705000704.0,0.010243,2.197,0.0
2016-02-23,8864.337,8870.272,8636.547,8761.612,8850.305,1063978000,13383719936.0,0.008477,-1.0021,0.0
2016-02-24,8726.016,8880.718,8664.66,8873.336,8761.612,1378538800,17040727808.0,0.010984,1.2751,0.0
2016-02-25,8849.512,8849.512,8102.637,8129.742,8873.336,1756219696,20082171392.0,0.013993,-8.3801,0.0
2016-02-26,8192.707,8253.242,7931.149,8116.035,8129.742,1153853200,13260118272.0,0.009193,-0.1686,0.0
2016-02-29,8102.49,8102.49,7511.752,7641.78,8116.035,1253101904,13336455424.0,0.009984,-5.8434,0.0
2016-03-01,7687.915,7867.403,7574.444,7814.792,7641.78,1076765904,12084839680.0,0.008579,2.264,0.0
2016-03-02,7816.601,8251.996,7807.224,8236.769,7814.792,1529206608,17287230208.0,0.012184,5.3997,0.0
2016-03-03,8249.655,8385.705,8226.492,8270.696,8236.769,1528153408,19122019840.0,0.012176,0.4119,0.0
2016-03-04,8237.121,8367.256,7958.569,8100.891,8270.696,1744112800,19644524288.0,0.013896,-2.0531,0.0
2016-03-07,8149.156,8299.995,8149.156,8249.644,8100.891,1190321296,13477268480.0,0.009484,1.8362,0.0
2016-03-08,8228.837,8228.837,7891.204,8224.607,8249.644,1265131200,13638385664.0,0.01008,-0.3035,0.0
2016-03-09,8049.85,8226.335,7990.329,8091.333,8224.607,991761008,11619687680.0,0.007902,-1.6204,0.0
2016-03-10,8080.325,8150.062,7939.391,7945.357,8091.333,823354496,9292591616.0,0.00656,-1.8041,0.0
2016-03-11,7889.22,7985.373,7849.302,7931.322,7945.357,801694400,8866919680.0,0.006388,-0.1766,0.0
2016-03-14,8035.522,8262.616,8014.078,8179.748,7931.322,1204312000,13637079296.0,0.009595,3.1322,0.0
2016-03-15,8153.989,8198.689,8058.127,8121.752,8179.748,972506304,10583951616.0,0.007748,-0.709,0.0
2016-03-16,8141.181,8169.279,7984.051,8012.743,8121.752,944721504,10523362560.0,0.007527,-1.3422,0.0
2016-03-17,8050.453,8273.613,8040.507,8251.948,8012.743,1173007808,14176756992.0,0.009346,2.9853,0.0
2016-03-18,8280.6,8571.757,8269.205,8537.19,8251.948,2053842304,23904993792.0,0.016364,3.4567,0.0
2016-03-21,8626.254,8763.521,8602.983,8760.267,8537.19,2164046608,25138810880.0,0.017224,2.613,0.0
2016-03-22,8704.628,8922.118,8652.981,8803.525,8760.267,2384503200,28676560896.0,0.018978,0.4938,0.0
2016-03-23,8760.331,8838.392,8712.428,8836.373,8803.525,1531802304,19116913152.0,0.012192,0.3731,0.0
2016-03-24,8770.276,8902.431,8699.722,8712.358,8836.373,1640451696,20664328960.0,0.013056,-1.4035,0.0
2016-03-25,8690.511,8796.095,8672.624,8794.037,8712.358,1045369904,13684616704.0,0.00832,0.9375,0.0
2016-03-28,8891.17,8967.473,8708.931,8741.988,8794.037,1168684000,15438846464.0,0.009297,-0.5919,0.0
2016-03-29,8734.878,8736.299,8440.467,8503.264,8741.988,952690400,12640564480.0,0.007579,-2.7308,0.0
2016-03-30,8586.742,8830.368,8586.606,8828.515,8503.264,1091097808,14423978752.0,0.00868,3.825,0.0
2016-03-31,8893.712,8998.854,8829.869,8907.268,8828.515,1506029008,19396814080.0,0.01198,0.892,0.0
2016-04-01,8865.863,8928.771,8718.384,8873.419,8907.268,1225407600,14924711424.0,0.009748,-0.38,0.0
2016-04-05,8921.744,9112.929,8862.363,9097.603,8873.419,1589149904,19405811968.0,0.012642,2.5265,0.0
2016-04-06,9083.609,9191.004,9024.923,9178.291,9097.603,1772560000,21906952192.0,0.014101,0.8869,0.0
2016-04-07,9190.591,9206.636,8978.521,8980.166,9178.291,1487604208,18766786048.0,0.011834,-2.1586,0.0
2016-04-08,8902.386,8906.617,8740.851,8858.65,8980.166,1343110496,15683120128.0,0.010684,-1.3532,0.0
2016-04-11,8929.098,9102.158,8929.098,9044.421,8858.65,1334386800,15733730304.0,0.010606,2.0971,0.0
2016-04-12,9033.543,9041.326,8876.511,8977.845,9044.421,1132492400,14131486720.0,0.009001,-0.7361,0.0
2016-04-13,9023.44,9197.515,9023.44,9099.36,8977.845,1836282000,21966643456.0,0.014595,1.3535,0.0
2016-04-14,9165.327,9206.814,9088.872,9204.518,9099.36,1333117904,16046433280.0,0.010596,1.1557,0.0
2016-04-15,9214.726,9280.929,9156.901,9208.799,9204.518,1137995504,14324160256.0,0.009045,0.0465,0.0
2016-04-18,9147.215,9147.215,8983.52,9028.744,9208.799,1033123104,12714022656.0,0.008211,-1.9552,0.0
2016-04-19,9069.966,9106.968,8990.563,9077.999,9028.744,770579696,10140966144.0,0.006124,0.5455,0.0
2016-04-20,9094.719,9143.607,8510.08,8714.713,9077.999,1787292496,22369117952.0,0.014205,-4.0018,0.0
2016-04-21,8671.887,8747.638,8571.481,8592.143,8714.713,1014669008,13115753984.0,0.008064,-1.4065,0.0
2016-04-22,8554.478,8637.253,8518.738,8634.394,8592.143,744885104,9282532864.0,0.00592,0.4917,0.0
2016-04-25,8596.32,8623.355,8480.459,8577.508,8634.394,733161696,10047018240.0,0.005827,-0.6588,0.0
2016-04-26,8561.426,8655.098,8523.807,8653.389,8577.508,681360608,8441099520.0,0.005415,0.8846,0.0
2016-04-27,8663.101,8685.004,8582.77,8604.675,8653.389,674524896,8241114112.0,0.005361,-0.5629,0.0
2016-04-28,8597.797,8616.446,8391.018,8524.51,8604.675,787276400,9405624320.0,0.006257,-0.9316,0.0
2016-04-29,8491.594,8570.869,8467.343,8509.104,8524.51,599446096,7384833792.0,0.004764,-0.1807,0.0
