date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,9163.83,9196.493,9096.168,9180.955,9140.37,337343600,4203151936.0,0.005975,0.444,0.0
2015-12-31,9174.29,9205.329,9067.683,9076.475,9180.955,332891696,4248617024.0,0.005897,-1.138,0.0
2016-01-04,9065.338,9074.55,8317.636,8317.636,9076.475,367488896,3962850624.0,0.006509,-8.3605,0.0
2016-01-05,8030.138,8411.162,7997.148,8300.97,8317.636,481732608,4850829568.0,0.008533,-0.2004,0.0
2016-01-06,8313.535,8531.595,8310.979,8528.621,8300.97,419522208,4215715344.0,0.007431,2.7425,0.0
2016-01-07,8378.616,8380.155,7818.184,7829.101,8528.621,125058200,1191814784.0,0.002215,-8.202,0.0
2016-01-08,8046.351,8121.593,7648.684,8008.543,7829.101,514529504,4957740544.0,0.009114,2.292,0.0
2016-01-11,7886.717,7931.177,7518.253,7522.106,8008.543,470774704,4354241792.0,0.008339,-6.074,0.0
2016-01-12,7550.327,7620.99,7427.616,7563.527,7522.106,320832896,3224021376.0,0.005683,0.5507,0.0
2016-01-13,7603.495,7713.114,7411.82,7412.281,7563.527,308264096,3026075088.0,0.005461,-1.9997,0.0
2016-01-14,7261.323,7667.162,7213.687,7650.252,7412.281,358279104,3397138624.0,0.006347,3.2105,0.0
2016-01-15,7610.028,7660.493,7308.166,7368.542,7650.252,332674400,3182374480.0,0.005893,-3.6824,0.0
2016-01-18,7279.531,7500.228,7242.996,7407.219,7368.542,307191104,3076621152.0,0.005442,0.5249,0.0
2016-01-19,7387.72,7674.222,7380.551,7667.025,7407.219,350093008,3454089088.0,0.006202,3.5075,0.0
2016-01-20,7630.732,7689.11,7499.588,7563.832,7667.025,394558800,3914060288.0,0.006989,-1.3459,0.0
2016-01-21,7451.343,7584.091,7261.011,7264.153,7563.832,308248400,2975074112.0,0.00546,-3.962,0.0
2016-01-22,7333.892,7399.138,7158.0,7352.081,7264.153,266819400,2566133408.0,0.004726,1.2104,0.0
2016-01-25,7411.665,7480.956,7367.778,7444.342,7352.081,284739904,2681883744.0,0.005044,1.2549,0.0
2016-01-26,7363.141,7363.141,6876.81,6883.187,7444.342,359009808,3199621584.0,0.00636,-7.538,0.0
2016-01-27,6913.564,6956.237,6518.85,6827.842,6883.187,379740208,3178573904.0,0.006726,-0.8041,0.0
2016-01-28,6751.664,6859.722,6607.678,6618.821,6827.842,305829696,2555333072.0,0.005417,-3.0613,0.0
2016-01-29,6606.378,6884.864,6596.042,6835.788,6618.821,339047808,2922738256.0,0.006006,3.278,0.0
2016-02-01,6807.099,6865.986,6680.325,6767.608,6835.788,369223904,3280183936.0,0.006512,-0.9974,0.0
2016-02-02,6775.402,6974.83,6773.799,6972.038,6767.608,359216304,3264481072.0,0.006335,3.0207,0.0
2016-02-03,6888.426,7016.029,6835.569,6979.843,6972.038,314710304,2844027056.0,0.005551,0.1119,0.0
2016-02-04,6989.722,7148.811,6989.722,7098.68,6979.843,347633200,3319308928.0,0.006131,1.7026,0.0
2016-02-05,7106.623,7162.509,7081.345,7096.359,7098.68,296802896,2973983520.0,0.005235,-0.0327,0.0
2016-02-15,6914.44,7145.303,6893.962,7113.514,7096.359,273051200,2629989888.0,0.004816,0.2417,0.0
2016-02-16,7126.826,7347.279,7125.605,7332.128,7113.514,406548800,3819569088.0,0.00717,3.0732,0.0
2016-02-17,7290.105,7418.892,7279.304,7408.794,7332.128,394419200,3689943584.0,0.006956,1.0456,0.0
2016-02-18,7448.9,7495.498,7401.44,7432.184,7408.794,421139904,4045704672.0,0.007428,0.3157,0.0
2016-02-19,7391.986,7485.015,7382.191,7438.469,7432.184,302804800,3100410960.0,0.005341,0.0846,0.0
2016-02-22,7530.491,7633.597,7495.004,7627.525,7438.469,460243296,4334327808.0,0.008117,2.5416,0.0
2016-02-23,7617.339,7620.177,7471.24,7582.373,7627.525,430200800,3943402016.0,0.007587,-0.592,0.0
2016-02-24,7513.767,7620.693,7473.262,7620.693,7582.373,552943408,4967933696.0,0.009752,0.5054,0.0
2016-02-25,7589.295,7592.761,6965.624,7013.933,7620.693,644049008,5863829248.0,0.011359,-7.962,0.0
2016-02-26,7071.421,7113.268,6904.085,7078.656,7013.933,488435808,4596714752.0,0.008615,0.9228,0.0
2016-02-29,7052.855,7053.403,6677.993,6813.52,7078.656,486940800,4238182192.0,0.008588,-3.7456,0.0
2016-03-01,6839.106,7070.114,6792.68,7042.913,6813.52,437409904,3962870272.0,0.007715,3.3667,0.0
