date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,3733.539,3740.48,3703.526,3739.701,3730.41,18556071424,265813266432.0,0.00681,0.2491,0.0
2015-12-31,3737.15,3747.759,3703.424,3704.295,3739.701,17580611584,253034967040.0,0.006451,-0.9468,0.0
2016-01-04,3701.584,3703.778,3449.499,3450.031,3704.295,18281590784,239618314240.0,0.006706,-6.864,0.0
2016-01-05,3345.625,3483.121,3338.1,3440.785,3450.031,26481264384,326741291008.0,0.009714,-0.268,0.0
2016-01-06,3444.441,3519.729,3442.2,3518.541,3440.785,23725938688,284004167680.0,0.008703,2.2598,0.0
2016-01-07,3463.891,3463.891,3261.164,3270.706,3518.541,7008106496,79590703104.0,0.002568,-7.0437,0.0
2016-01-08,3343.442,3386.281,3199.253,3334.934,3270.706,28444573440,322577633280.0,0.010407,1.9637,0.0
2016-01-11,3277.78,3313.908,3157.701,3157.712,3334.934,26944272384,284714168320.0,0.009854,-5.3141,0.0
2016-01-12,3167.626,3190.033,3117.58,3164.067,3157.712,20644969472,223204487168.0,0.007549,0.2013,0.0
2016-01-13,3183.089,3201.753,3086.88,3087.204,3164.067,19306988288,207397068800.0,0.00706,-2.4292,0.0
2016-01-14,3008.115,3152.698,3001.357,3147.863,3087.204,21155713536,216966057984.0,0.007736,1.9649,0.0
2016-01-15,3127.302,3141.615,3018.125,3036.045,3147.863,19748977408,205672648704.0,0.007222,-3.5522,0.0
2016-01-18,2980.094,3082.605,2977.166,3049.492,3036.045,16374998784,172919402496.0,0.005987,0.4429,0.0
2016-01-19,3050.115,3152.281,3041.641,3147.726,3049.492,20397213696,221696131072.0,0.007457,3.2213,0.0
2016-01-20,3132.299,3156.711,3089.372,3115.336,3147.726,21525190656,233645641728.0,0.00787,-1.029,0.0
2016-01-21,3071.034,3138.522,3014.288,3014.708,3115.336,19039120128,202697764864.0,0.00696,-3.2301,0.0
