date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,2261.17,2279.734,2254.976,2278.857,2256.571,4068568480,95516520448.0,0.020657,0.9876,0.0
2015-12-31,2280.589,2283.441,2233.645,2233.915,2278.857,3942284720,93004402688.0,0.019976,-1.9721,0.0
2016-01-04,2231.247,2232.018,2045.655,2046.105,2233.915,3964611968,82860171264.0,0.020195,-8.4072,0.0
2016-01-05,1948.372,2049.235,1939.443,2007.387,2046.105,5749913856,112801042432.0,0.029289,-1.8923,0.0
2016-01-06,2019.196,2048.289,1991.945,2047.421,2007.387,4692078592,90945556480.0,0.0239,1.9943,0.0
2016-01-07,2006.852,2006.853,1873.45,1875.827,2047.421,1315870800,23392214272.0,0.006703,-8.381,0.0
2016-01-08,1917.937,1934.073,1799.298,1885.617,1875.827,5328626688,96480071680.0,0.027143,0.5219,0.0
2016-01-11,1841.274,1870.721,1765.949,1766.076,1885.617,4804196096,84799836160.0,0.024388,-6.3396,0.0
2016-01-12,1771.772,1807.949,1743.66,1785.938,1766.076,4011327520,75836342272.0,0.020362,1.1246,0.0
2016-01-13,1795.693,1809.144,1723.9,1723.9,1785.938,3651668576,65539416320.0,0.018536,-3.4737,0.0
2016-01-14,1670.553,1801.226,1669.048,1798.725,1723.9,4393912064,79281299456.0,0.022304,4.3404,0.0
2016-01-15,1784.318,1802.593,1728.841,1739.695,1798.725,4289084000,76783837184.0,0.021772,-3.2818,0.0
2016-01-18,1707.384,1800.643,1707.384,1779.718,1739.695,3838702784,71881297920.0,0.019486,2.3006,0.0
2016-01-19,1776.021,1843.495,1766.823,1839.62,1779.718,4535606016,86459514880.0,0.023024,3.3658,0.0
2016-01-20,1827.112,1847.832,1800.866,1811.765,1839.62,4198433840,79881068544.0,0.021301,-1.5142,0.0
2016-01-21,1785.453,1833.698,1740.158,1740.158,1811.765,3850844128,73886289920.0,0.019537,-3.9523,0.0
2016-01-22,1762.719,1778.621,1716.58,1767.629,1740.158,3290068160,60270299392.0,0.016692,1.5787,0.0
2016-01-25,1783.918,1800.924,1765.308,1781.925,1767.629,2946171616,54841883136.0,0.014947,0.8088,0.0
2016-01-26,1760.594,1762.951,1649.672,1651.736,1781.925,4019746896,67106199808.0,0.020394,-7.3061,0.0
2016-01-27,1659.588,1664.839,1565.028,1646.125,1651.736,4354336256,69928620032.0,0.022091,-0.3397,0.0
2016-01-28,1623.75,1642.643,1574.798,1581.537,1646.125,3320680080,52398512640.0,0.016847,-3.9236,0.0
2016-01-29,1580.94,1657.789,1577.095,1643.915,1581.537,3533855792,57834373376.0,0.017926,3.9441,0.0
2016-02-01,1640.474,1653.613,1607.04,1631.365,1643.915,3042411792,52284930816.0,0.015433,-0.7634,0.0
2016-02-02,1633.817,1697.36,1633.818,1689.208,1631.365,3286643248,59377275648.0,0.01667,3.5457,0.0
2016-02-03,1669.853,1705.12,1658.81,1696.393,1689.208,3051073856,55632968960.0,0.015476,0.4253,0.0
2016-02-04,1699.852,1733.306,1699.853,1722.954,1696.394,3407286688,63012787200.0,0.017282,1.5657,0.0
2016-02-05,1725.25,1731.275,1698.113,1698.639,1722.955,2611713072,49651702528.0,0.013246,-1.4113,0.0
2016-02-15,1645.539,1715.145,1645.54,1704.395,1698.64,2595489888,47318795520.0,0.01316,0.3388,0.0
2016-02-16,1716.31,1781.907,1716.31,1776.597,1704.395,3978051152,72393650176.0,0.020169,4.2362,0.0
2016-02-17,1776.58,1801.563,1763.295,1798.569,1776.597,5261294592,81030127616.0,0.026675,1.2367,0.0
2016-02-18,1810.211,1814.912,1782.187,1785.347,1798.569,4707293440,79185956864.0,0.023866,-0.7351,0.0
2016-02-19,1779.926,1810.073,1778.628,1797.967,1785.348,3644422192,68346179072.0,0.018477,0.7068,0.0
2016-02-22,1819.786,1828.306,1806.433,1828.301,1797.968,4432465408,82115678208.0,0.022473,1.6871,0.0
2016-02-23,1828.104,1832.412,1785.877,1808.46,1828.302,3966901520,77422567424.0,0.020112,-1.0853,0.0
2016-02-24,1801.811,1817.486,1768.501,1806.684,1808.46,3738721888,71618039808.0,0.018955,-0.0982,0.0
2016-02-25,1804.728,1804.729,1663.954,1670.59,1806.685,5033624832,86705938432.0,0.025519,-7.5329,0.0
2016-02-26,1684.33,1693.199,1637.349,1667.096,1670.591,3780993712,61806268160.0,0.019168,-0.2092,0.0
2016-02-29,1656.223,1656.224,1552.22,1568.391,1667.096,3854432400,59659884288.0,0.019543,-5.9208,0.0
2016-03-01,1570.906,1617.059,1543.423,1605.888,1568.391,3605624352,59197688576.0,0.018281,2.3908,0.0
2016-03-02,1604.585,1680.783,1602.809,1677.476,1605.888,4769784064,74535776256.0,0.024183,4.4578,0.0
2016-03-03,1675.525,1707.68,1671.599,1674.863,1677.477,4692865792,77560639488.0,0.023794,-0.1558,0.0
2016-03-04,1665.666,1677.006,1608.669,1622.33,1674.864,4814058496,71636738048.0,0.024398,-3.1366,0.0
2016-03-07,1640.371,1676.894,1639.459,1653.656,1622.33,3252929552,51858926848.0,0.016484,1.9309,0.0
2016-03-08,1650.708,1671.05,1590.717,1671.05,1653.656,3889405616,63545986048.0,0.019709,1.0519,0.0
2016-03-09,1638.049,1668.979,1627.614,1640.015,1671.05,3039673776,51851076096.0,0.015403,-1.8572,0.0
2016-03-10,1640.839,1654.088,1614.975,1616.251,1640.016,2541995856,44329341440.0,0.012881,-1.4491,0.0
2016-03-11,1596.19,1619.234,1588.997,1608.549,1616.251,2116065664,34981785088.0,0.01071,-0.4765,0.0
2016-03-14,1628.035,1684.162,1628.035,1666.3,1608.55,3837847632,67723310080.0,0.019422,3.5902,0.0
2016-03-15,1660.801,1673.231,1647.312,1651.389,1666.3,3158207168,57828111360.0,0.01594,-0.8949,0.0
2016-03-16,1666.257,1671.592,1624.578,1634.596,1651.39,2816021728,50968428032.0,0.014213,-1.017,0.0
2016-03-17,1642.581,1704.648,1642.576,1701.068,1634.597,4688071424,89162702848.0,0.023661,4.0665,0.0
2016-03-18,1710.758,1772.879,1709.276,1761.781,1701.068,6428047104,120641351680.0,0.032443,3.5691,0.0
2016-03-21,1784.089,1801.583,1776.308,1801.583,1761.781,6702616320,124728238080.0,0.033828,2.2592,0.0
2016-03-22,1784.225,1812.246,1775.374,1794.447,1801.583,5052140544,97354354688.0,0.025498,-0.3961,0.0
2016-03-23,1789.584,1812.715,1783.043,1812.708,1794.447,4561838592,94392479744.0,0.022999,1.0176,0.0
2016-03-24,1797.935,1821.154,1783.993,1784.65,1812.709,5074491392,108442869760.0,0.025581,-1.5479,0.0
2016-03-25,1778.184,1796.836,1770.12,1791.073,1784.651,3995547200,74767466496.0,0.020142,0.3598,0.0
2016-03-28,1803.992,1820.508,1774.879,1779.656,1791.074,4234748720,83603394560.0,0.021302,-0.6375,0.0
2016-03-29,1775.985,1779.502,1734.594,1748.545,1779.656,3742242272,72172445696.0,0.018794,-1.7481,0.0
2016-03-30,1764.963,1815.112,1764.963,1815.111,1748.546,4331580416,89762308096.0,0.021752,3.8069,0.0
2016-03-31,1824.909,1833.381,1808.736,1813.499,1815.112,4504579840,96711475200.0,0.022603,-0.0889,0.0
2016-04-01,1806.042,1810.962,1771.819,1798.607,1813.5,3803575808,74432942080.0,0.019047,-0.8212,0.0
2016-04-05,1802.855,1851.653,1799.706,1848.233,1798.607,5036930816,95580585984.0,0.025223,2.7591,0.0
2016-04-06,1842.166,1857.271,1835.948,1856.315,1848.233,4831989504,94369103872.0,0.024189,0.4373,0.0
2016-04-07,1862.729,1867.772,1825.078,1825.077,1856.316,4955653632,97768337408.0,0.024809,-1.6829,0.0
2016-04-08,1811.252,1820.429,1788.461,1812.561,1825.078,4233472528,82317737984.0,0.021193,-0.6858,0.0
2016-04-11,1828.906,1857.745,1828.906,1846.923,1812.562,4755459072,90820501504.0,0.023794,1.8957,0.0
2016-04-12,1846.076,1850.255,1814.714,1833.643,1846.923,4075717392,81003368448.0,0.020315,-0.719,0.0
