date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,12826.48,12899.95,12768.17,12889.83,12806.16,23173188800,455548000000.0,0.040732,0.653418,0.0
2015-12-31,12893.12,12921.71,12664.53,12664.89,12889.83,22226174400,432566000000.0,0.039039,-1.74513,0.0
2016-01-04,12650.72,12659.41,11625.41,11626.04,12664.89,20485528000,355284000000.0,0.035933,-8.20261,0.0
2016-01-05,11116.9,11687.48,11063.64,11468.06,11626.04,29429084800,483124000000.0,0.05162,-1.358834,0.0
2016-01-06,11520.77,11730.48,11413.98,11724.88,11468.06,25349723200,414257000000.0,0.044464,2.23944,0.0
2016-01-07,11504.9,11504.9,10745.47,10760.27,11724.88,7166195200,107975000000.0,0.01257,-8.227005,0.0
2016-01-08,11008.89,11121.78,10376.29,10888.91,10760.27,28514934400,437422000000.0,0.050016,1.19546,0.0
2016-01-11,10656.87,10809.57,10212.46,10212.46,10888.91,26129923200,377830000000.0,0.045746,-6.212278,0.0
2016-01-12,10243.57,10414.94,10065.09,10293.7,10212.46,21763734400,326614000000.0,0.038101,0.795549,0.0
2016-01-13,10347.08,10435.24,9978.821,9978.821,10293.7,20894052800,310559000000.0,0.036579,-3.058985,0.0
2016-01-14,9678.216,10357.95,9668.896,10344.94,9978.821,22851267200,334238000000.0,0.040005,3.668981,0.0
2016-01-15,10268.95,10363.82,9940.889,9997.925,10344.94,22116017600,331744000000.0,0.038718,-3.354466,0.0
2016-01-18,9807.248,10273.59,9807.249,10155.96,9997.925,19337161600,298936000000.0,0.033851,1.580699,0.0
2016-01-19,10137.38,10519.67,10105.55,10501.79,10155.96,23143457600,360604000000.0,0.040513,3.405135,0.0
2016-01-20,10434.36,10554.04,10297.82,10366.85,10501.79,22966163200,361463000000.0,0.040192,-1.284901,0.0
2016-01-21,10207.42,10475.51,9975.975,9975.974,10366.85,21004995200,332579000000.0,0.03676,-3.770432,0.0
2016-01-22,10095.42,10171.92,9837.745,10111.57,9975.974,17811779200,276383000000.0,0.031152,1.359203,0.0
2016-01-25,10194.75,10291.5,10103.65,10192.53,10111.57,16514123200,258879000000.0,0.028856,0.800705,0.0
2016-01-26,10079.22,10104.47,9463.307,9483.547,10192.53,21398836800,310467000000.0,0.037263,-6.955921,0.0
