date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,2365.945,2390.235,2361.976,2388.537,2360.264,14954867968,291643310080.0,0.025683,1.1979,0.0
2015-12-31,2390.101,2394.483,2347.662,2347.697,2388.537,14480592128,278290968576.0,0.02484,-1.7098,0.0
2016-01-04,2343.734,2345.09,2151.243,2151.415,2347.697,13201077504,227805351936.0,0.022644,-8.3606,0.0
2016-01-05,2044.785,2158.635,2038.127,2115.651,2151.415,18797606144,307692060672.0,0.032248,-1.6624,0.0
2016-01-06,2125.969,2169.158,2107.721,2169.157,2115.651,16381139456,264212000768.0,0.028102,2.5291,0.0
2016-01-07,2127.796,2127.797,1984.602,1986.848,2169.157,4663879424,68722761728.0,0.008001,-8.4046,0.0
2016-01-08,2033.215,2053.655,1904.128,2005.574,1986.848,18038017792,271650246656.0,0.030905,0.9425,0.0
2016-01-11,1959.534,1984.517,1866.832,1867.23,2005.574,16379827712,228900040704.0,0.028015,-6.898,0.0
2016-01-12,1864.674,1894.066,1825.082,1870.101,1867.23,13524023552,197069352960.0,0.02313,0.1538,0.0
2016-01-13,1879.272,1898.356,1801.575,1801.574,1870.101,13110482688,190601637888.0,0.022418,-3.6643,0.0
2016-01-14,1743.333,1873.103,1740.921,1870.114,1801.574,14420356096,202431016960.0,0.024649,3.8045,0.0
2016-01-15,1856.455,1877.241,1796.662,1807.128,1870.114,14046467072,204567498752.0,0.02401,-3.368,0.0
2016-01-18,1770.475,1865.984,1769.655,1845.241,1807.128,12231160832,182679523328.0,0.0209,2.109,0.0
2016-01-19,1840.57,1916.938,1836.968,1914.098,1845.241,14487947776,219143692288.0,0.024753,3.7316,0.0
2016-01-20,1902.218,1930.336,1882.274,1896.615,1914.098,14323532800,224113414144.0,0.024461,-0.9134,0.0
2016-01-21,1864.432,1916.253,1820.584,1820.584,1896.615,13252692480,207782232064.0,0.022631,-4.0088,0.0
2016-01-22,1841.413,1857.447,1790.529,1847.826,1820.584,11329456128,173738446848.0,0.019344,1.4963,0.0
2016-01-25,1864.357,1886.086,1849.461,1868.834,1847.826,10644909312,165438500864.0,0.018174,1.1369,0.0
2016-01-26,1847.07,1851.034,1731.378,1735.256,1868.834,13853321728,198759723008.0,0.023648,-7.1477,0.0
2016-01-27,1742.846,1746.895,1634.524,1719.734,1735.256,13975354112,187687596032.0,0.02384,-0.8945,0.0
2016-01-28,1695.699,1715.643,1639.501,1646.041,1719.734,10712927744,144461516800.0,0.018269,-4.2851,0.0
2016-01-29,1640.447,1722.285,1634.964,1707.145,1646.041,11419050496,152800907264.0,0.019472,3.7122,0.0
2016-02-01,1701.55,1717.196,1662.452,1687.557,1707.145,9668602368,135286489088.0,0.016457,-1.1474,0.0
2016-02-02,1689.691,1749.821,1689.691,1744.571,1687.557,10661865216,150735519744.0,0.01815,3.3785,0.0
2016-02-03,1724.151,1759.624,1711.78,1752.161,1744.571,9834962176,137885409280.0,0.016742,0.4351,0.0
2016-02-04,1757.39,1795.749,1757.391,1787.332,1752.162,11424937472,164501053440.0,0.019449,2.0072,0.0
2016-02-05,1791.413,1797.986,1768.793,1769.342,1787.333,9615227392,139299909632.0,0.016366,-1.0066,0.0
2016-02-15,1712.763,1781.798,1711.852,1771.88,1769.343,8879055616,124759130112.0,0.015093,0.1434,0.0
2016-02-16,1782.366,1848.544,1782.366,1843.977,1771.881,12788741888,185095499776.0,0.021739,4.0689,0.0
2016-02-17,1843.844,1872.961,1831.19,1870.359,1843.978,15203036672,217120452608.0,0.025841,1.4307,0.0
2016-02-18,1881.702,1888.53,1860.039,1863.738,1870.359,15290786304,225797660672.0,0.025988,-0.354,0.0
2016-02-19,1857.527,1884.159,1854.804,1873.655,1863.738,12041968128,185765048320.0,0.020465,0.5321,0.0
2016-02-22,1896.749,1912.527,1889.092,1912.526,1873.655,15102911488,226009518080.0,0.025666,2.0746,0.0
2016-02-23,1914.279,1919.913,1878.634,1904.032,1912.527,14936466176,229454114816.0,0.025382,-0.4442,0.0
2016-02-24,1896.637,1914.08,1864.255,1903.963,1904.032,14622263296,227484082176.0,0.02484,-0.0036,0.0
2016-02-25,1901.521,1901.522,1753.842,1761.23,1903.963,17781540096,256161361920.0,0.030183,-7.4966,0.0
2016-02-26,1774.891,1783.921,1724.839,1761.543,1761.23,13662380800,189830373376.0,0.023188,0.0178,0.0
2016-02-29,1750.7,1750.7,1645.116,1661.998,1761.543,13182800896,168146399232.0,0.022372,-5.651,0.0
2016-03-01,1662.442,1711.441,1637.804,1700.153,1661.999,12762212352,170359918592.0,0.021632,2.2957,0.0
2016-03-02,1696.275,1782.881,1696.276,1779.891,1700.153,16523768832,217406119936.0,0.027986,4.6901,0.0
2016-03-03,1778.877,1811.34,1775.221,1779.908,1779.891,17719541504,235156328448.0,0.030011,0.001,0.0
2016-03-04,1772.038,1784.539,1705.202,1724.701,1779.909,16042067456,211957534720.0,0.027168,-3.1017,0.0
2016-03-07,1741.541,1777.768,1740.366,1758.98,1724.702,12419278336,164642549760.0,0.021029,1.9875,0.0
2016-03-08,1756.917,1771.156,1691.511,1771.156,1758.98,14422755584,191243358208.0,0.024417,0.6922,0.0
2016-03-09,1732.115,1762.159,1719.986,1734.693,1771.156,11468781056,154337751040.0,0.01941,-2.0587,0.0
2016-03-10,1735.28,1750.25,1708.801,1711.161,1734.694,9574423552,133468659712.0,0.016199,-1.3566,0.0
2016-03-11,1691.22,1717.019,1682.119,1704.978,1711.161,8104159488,110949134336.0,0.013698,-0.3613,0.0
2016-03-14,1724.139,1782.373,1724.14,1764.646,1704.978,13202946560,187370659840.0,0.022297,3.4996,0.0
2016-03-15,1758.916,1771.924,1745.151,1752.082,1764.646,11140636928,163733811200.0,0.018788,-0.712,0.0
2016-03-16,1765.726,1771.755,1721.435,1732.841,1752.083,10234482432,148306636800.0,0.017258,-1.0982,0.0
2016-03-17,1740.029,1799.358,1740.029,1795.341,1732.842,14832275456,221703098368.0,0.025009,3.6067,0.0
2016-03-18,1803.845,1866.767,1803.141,1859.707,1795.341,20111531776,301099192320.0,0.033897,3.5852,0.0
2016-03-21,1882.306,1904.701,1874.384,1904.7,1859.708,20983177216,315604082688.0,0.035351,2.4193,0.0
2016-03-22,1889.36,1918.488,1878.997,1902.788,1904.701,17847403008,280001204224.0,0.030068,-0.1004,0.0
2016-03-23,1896.36,1918.713,1888.831,1918.712,1902.789,15581289216,251914805248.0,0.026238,0.8368,0.0
2016-03-24,1902.229,1929.132,1886.041,1894.135,1918.713,17217845248,286338641920.0,0.028969,-1.281,0.0
2016-03-25,1888.501,1909.065,1881.031,1905.864,1894.136,13555232768,216308416512.0,0.022806,0.6192,0.0
2016-03-28,1918.029,1938.829,1892.168,1898.65,1905.864,15488530688,248606576640.0,0.026045,-0.3785,0.0
2016-03-29,1894.498,1898.434,1846.515,1861.301,1898.651,13257308928,207451811840.0,0.022278,-1.9672,0.0
2016-03-30,1876.761,1930.582,1876.761,1930.582,1861.302,14836907264,245404827648.0,0.024897,3.7221,0.0
2016-03-31,1940.796,1953.835,1928.222,1935.199,1930.582,16138467584,279911059456.0,0.027075,0.2391,0.0
2016-04-01,1927.097,1933.285,1893.195,1924.114,1935.2,14038316032,230032334848.0,0.023516,-0.5729,0.0
2016-04-05,1928.02,1978.77,1925.244,1976.766,1924.115,17197176320,276386938880.0,0.028806,2.7364,0.0
2016-04-06,1970.094,1990.939,1966.662,1990.569,1976.767,17394433536,290910199808.0,0.029133,0.6982,0.0
2016-04-07,1995.861,1999.866,1960.227,1960.226,1990.57,17734929152,298945753088.0,0.029701,-1.5244,0.0
2016-04-08,1943.247,1950.938,1917.201,1942.9,1960.227,14608534784,245370580992.0,0.024446,-0.8839,0.0
2016-04-11,1959.812,1992.108,1959.812,1982.858,1942.901,16205546496,270328836096.0,0.027046,2.0566,0.0
2016-04-12,1981.895,1986.619,1945.426,1966.62,1982.858,14311275776,248491913216.0,0.023853,-0.8189,0.0
2016-04-13,1977.575,2017.506,1977.575,1994.882,1966.62,20024148736,313132310528.0,0.033369,1.4371,0.0
2016-04-14,2004.988,2014.945,1989.087,2014.944,1994.882,15546060288,249462333440.0,0.025896,1.0057,0.0
2016-04-15,2015.047,2019.901,2001.239,2013.2,2014.945,14452163072,236537647104.0,0.02407,-0.0866,0.0
2016-04-18,2000.477,2000.477,1971.984,1987.525,2013.2,13766452736,232339742720.0,0.022879,-1.2753,0.0
2016-04-19,1995.946,2001.932,1979.892,1995.098,1987.525,12233636352,214316896256.0,0.020326,0.381,0.0
2016-04-20,2000.249,2003.196,1871.14,1904.941,1995.099,20001348096,323767660544.0,0.03321,-4.519,0.0
2016-04-21,1895.48,1921.298,1880.189,1882.211,1904.941,14129482752,222746988544.0,0.023457,-1.1932,0.0
2016-04-22,1869.531,1903.859,1865.426,1903.859,1882.211,11296777728,181675687936.0,0.018751,1.1501,0.0
2016-04-25,1898.212,1903.087,1870.539,1897.436,1903.859,10402284288,171745566720.0,0.017258,-0.3374,0.0
2016-04-26,1894.283,1920.701,1892.717,1920.701,1897.436,10105593088,166920441856.0,0.016764,1.2261,0.0
2016-04-27,1923.575,1938.576,1913.441,1916.998,1920.701,11399045120,188571729920.0,0.01885,-0.1928,0.0
2016-04-28,1916.83,1920.543,1876.853,1913.264,1916.998,11434583808,185899683840.0,0.018884,-0.1948,0.0
2016-04-29,1904.768,1925.856,1902.257,1915.225,1913.264,9612624640,164184616960.0,0.015849,0.1025,0.0
2016-05-03,1915.194,1976.486,1907.622,1976.486,1915.225,13613638656,229259874304.0,0.022415,3.1986,0.0
2016-05-04,1969.393,1994.321,1966.869,1977.994,1976.486,14157698304,239479619584.0,0.023249,0.0763,0.0
2016-05-05,1973.962,1991.379,1967.493,1990.382,1977.994,12162819840,210924711936.0,0.01993,0.6263,0.0
2016-05-06,1992.41,1998.284,1914.064,1914.064,1990.382,17345003008,289346424832.0,0.028259,-3.8343,0.0
2016-05-09,1894.266,1894.266,1835.564,1844.114,1914.064,13439650816,210349928448.0,0.021848,-3.6545,0.0
2016-05-10,1839.794,1852.528,1830.714,1841.213,1844.114,9087646976,148872556544.0,0.014757,-0.1573,0.0
2016-05-11,1852.071,1859.697,1825.827,1831.6,1841.213,10192418816,166090260480.0,0.016486,-0.5221,0.0
2016-05-12,1805.289,1834.996,1777.614,1834.996,1831.6,10289616640,163683160064.0,0.016562,0.1854,0.0
2016-05-13,1828.49,1853.09,1820.632,1831.005,1834.996,9683139584,157844602880.0,0.015541,-0.2175,0.0
2016-05-16,1824.818,1866.126,1816.723,1866.126,1831.005,10305394432,166424113152.0,0.016511,1.9181,0.0
2016-05-17,1867.41,1881.736,1853.474,1862.757,1866.125,12128360448,201211170816.0,0.019372,-0.1805,0.0
2016-05-18,1846.474,1846.497,1787.631,1809.679,1862.757,11768915200,178690936832.0,0.018683,-2.8494,0.0
2016-05-19,1808.178,1843.013,1808.178,1821.358,1809.679,10379540224,166260994048.0,0.016439,0.6454,0.0
2016-05-20,1805.927,1841.074,1799.301,1841.074,1821.358,10263925760,166522372096.0,0.016236,1.0825,0.0
