date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,5830.109,5844.1,5775.674,5843.969,5835.884,3333671808,52539706880.0,0.002711,0.1385,0.0
2015-12-31,5829.015,5836.55,5779.529,5795.415,5843.969,3051223552,44960234240.0,0.002482,-0.8308,0.0
2016-01-04,5780.502,5781.296,5460.783,5461.002,5795.415,2949088032,39856127232.0,0.002398,-5.7703,0.0
2016-01-05,5381.725,5549.904,5374.656,5504.062,5461.002,4179273440,54417020928.0,0.003399,0.7885,0.0
2016-01-06,5503.945,5577.962,5487.149,5575.653,5504.062,3378591376,44071695616.0,0.002748,1.3007,0.0
2016-01-07,5502.273,5502.274,5254.842,5265.941,5575.653,991186128,12222690560.0,0.000804,-5.5547,0.0
2016-01-08,5376.362,5432.879,5218.195,5360.512,5265.941,4339117312,54117762304.0,0.00352,1.7959,0.0
2016-01-11,5288.66,5322.959,5141.948,5141.948,5360.512,4219087680,49469799168.0,0.003423,-4.0773,0.0
2016-01-12,5176.989,5207.256,5125.691,5162.974,5141.948,2967355168,35387570432.0,0.002407,0.4089,0.0
2016-01-13,5204.543,5226.772,5103.782,5104.43,5162.974,2551705040,31458317312.0,0.00207,-1.1339,0.0
2016-01-14,5009.314,5189.786,5005.675,5180.41,5104.43,3097801152,36387767808.0,0.002513,1.4885,0.0
2016-01-15,5152.836,5175.67,5023.18,5045.098,5180.41,2816687840,31826874880.0,0.002285,-2.612,0.0
2016-01-18,4978.539,5100.392,4978.54,5051.311,5045.098,2244667216,26112396800.0,0.001821,0.1231,0.0
2016-01-19,5060.724,5175.531,5043.032,5172.001,5051.311,2641778368,33506766080.0,0.002143,2.3893,0.0
2016-01-20,5143.859,5164.658,5057.209,5093.097,5172.001,2989884368,34455648512.0,0.002426,-1.5256,0.0
2016-01-21,5045.059,5144.167,4987.672,4987.671,5093.097,2606880464,29550109440.0,0.002115,-2.07,0.0
2016-01-22,5036.96,5052.524,4960.634,5030.524,4987.671,2112558128,24010518528.0,0.001714,0.8592,0.0
2016-01-25,5048.744,5072.068,5021.203,5055.942,5030.524,1800755872,20499754496.0,0.001461,0.5053,0.0
2016-01-26,5021.239,5031.323,4818.992,4832.109,5055.942,2966787168,31316143104.0,0.002407,-4.4271,0.0
2016-01-27,4855.441,4870.096,4729.027,4834.721,4832.109,3267759440,32898309376.0,0.002651,0.0541,0.0
2016-01-28,4809.746,4846.332,4737.05,4753.366,4834.721,2356843152,23477690368.0,0.001912,-1.6827,0.0
2016-01-29,4757.932,4892.558,4757.084,4862.353,4753.366,2654193712,26921749504.0,0.002153,2.2928,0.0
2016-02-01,4857.797,4861.921,4755.358,4794.732,4862.353,1986425552,20419954176.0,0.001611,-1.3907,0.0
2016-02-02,4790.755,4884.805,4790.756,4869.138,4794.732,2096736640,22469171968.0,0.001701,1.5518,0.0
2016-02-03,4828.594,4849.512,4795.836,4841.284,4869.138,1948938352,20454480128.0,0.001581,-0.5721,0.0
2016-02-04,4862.661,4907.666,4862.662,4892.811,4841.284,2160428304,23323552000.0,0.001748,1.0643,0.0
2016-02-05,4897.95,4904.948,4875.185,4885.328,4892.812,1778470672,19044522496.0,0.001439,-0.153,0.0
2016-02-15,4784.64,4879.133,4782.856,4858.364,4885.328,1985427136,20013658880.0,0.001607,-0.5519,0.0
2016-02-16,4877.777,4974.646,4877.723,4968.193,4858.364,2530247200,25563714304.0,0.002048,2.2606,0.0
2016-02-17,4962.483,4992.983,4944.521,4990.353,4968.194,2534123008,26469704960.0,0.002051,0.446,0.0
