date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,8044.968,8049.136,7954.477,8045.919,8043.144,6566049536,84360228864.0,0.003155,0.0345,0.0
2015-12-31,8033.93,8060.233,7978.329,7995.769,8045.919,6431645696,82690797568.0,0.003089,-0.6233,0.0
2016-01-04,7986.387,7986.387,7458.013,7458.314,7995.769,7461066240,87467274240.0,0.003584,-6.7217,0.0
2016-01-05,7288.954,7566.864,7271.069,7488.678,7458.314,10472947456,117064024064.0,0.00503,0.4071,0.0
2016-01-06,7487.957,7622.973,7467.228,7614.226,7488.678,8955484160,96623206400.0,0.004302,1.6765,0.0
2016-01-07,7487.884,7487.884,7083.306,7107.529,7614.226,2664961296,28107185408.0,0.001278,-6.6546,0.0
2016-01-08,7267.249,7373.585,6992.103,7252.164,7107.529,12063379456,126358392832.0,0.005777,2.035,0.0
2016-01-11,7125.083,7206.919,6891.427,6892.281,7252.164,11410617088,115923775488.0,0.005464,-4.9624,0.0
2016-01-12,6938.67,6991.126,6849.996,6928.551,6892.281,8527595008,87715831808.0,0.004084,0.5262,0.0
2016-01-13,6985.81,7010.378,6796.997,6798.352,6928.551,7725081344,79673315328.0,0.003699,-1.8792,0.0
2016-01-14,6625.639,6925.841,6611.859,6912.073,6798.352,8737134592,85733486592.0,0.004184,1.6728,0.0
2016-01-15,6868.776,6903.669,6652.724,6693.435,6912.073,7966763520,78226120704.0,0.003815,-3.1631,0.0
2016-01-18,6583.836,6783.774,6579.929,6707.411,6693.435,6457436160,63329447424.0,0.003092,0.2088,0.0
2016-01-19,6718.838,6921.194,6683.391,6907.887,6707.411,8368517120,85035143168.0,0.004007,2.9889,0.0
2016-01-20,6868.58,6911.339,6759.985,6801.236,6907.887,9081449216,89679163392.0,0.004349,-1.5439,0.0
2016-01-21,6723.526,6864.449,6608.63,6609.497,6801.236,7665884928,75293360128.0,0.003671,-2.8192,0.0
2016-01-22,6680.765,6719.546,6553.298,6679.463,6609.497,6026905344,58758757120.0,0.002886,1.0586,0.0
2016-01-25,6708.649,6742.644,6648.051,6702.836,6679.463,5430167040,51750847232.0,0.002599,0.3499,0.0
2016-01-26,6639.897,6654.244,6282.883,6300.651,6702.836,8656781824,79530692608.0,0.004143,-6.0002,0.0
2016-01-27,6325.903,6352.133,6092.345,6271.818,6300.651,8910189056,77654982656.0,0.004265,-0.4576,0.0
2016-01-28,6231.5,6297.163,6077.515,6107.38,6271.818,6779892992,59742318848.0,0.003245,-2.6219,0.0
2016-01-29,6113.622,6350.711,6112.597,6308.479,6107.38,7921452800,69723287552.0,0.003791,3.2927,0.0
2016-02-01,6295.268,6303.688,6129.16,6198.525,6308.479,6183083008,53426712064.0,0.002959,-1.743,0.0
2016-02-02,6195.369,6344.12,6195.196,6321.24,6198.525,6316418304,56170515456.0,0.003023,1.9798,0.0
2016-02-03,6255.942,6297.603,6205.923,6286.301,6321.24,5569639424,48033780480.0,0.002666,-0.5527,0.0
2016-02-04,6316.371,6396.064,6316.002,6368.616,6286.301,6410665216,57154682624.0,0.003068,1.3094,0.0
2016-02-05,6363.366,6385.571,6331.246,6334.762,6368.616,5352943872,48364594432.0,0.002562,-0.5316,0.0
2016-02-15,6173.6,6324.819,6166.552,6293.585,6334.762,5031265792,43709596672.0,0.002408,-0.65,0.0
2016-02-16,6323.672,6493.346,6323.446,6483.041,6293.585,7789190912,68788826112.0,0.003728,3.0103,0.0
2016-02-17,6469.205,6538.87,6456.841,6533.108,6483.041,8326132224,74147397632.0,0.003985,0.7723,0.0
2016-02-18,6566.018,6597.103,6507.346,6514.473,6533.108,8225060096,73609306112.0,0.003936,-0.2852,0.0
2016-02-19,6501.862,6532.358,6463.968,6504.484,6514.473,5815596800,51908128256.0,0.002783,-0.1533,0.0
2016-02-22,6571.88,6681.975,6545.144,6654.057,6504.484,9542609920,85690413056.0,0.004567,2.2995,0.0
2016-02-23,6647.641,6648.287,6523.531,6583.577,6654.057,7414121984,66422727680.0,0.003548,-1.0592,0.0
2016-02-24,6557.419,6642.227,6524.234,6641.499,6583.577,7684758016,68711539712.0,0.003678,0.8798,0.0
2016-02-25,6630.034,6630.123,6215.885,6242.826,6641.499,10912539904,95925096448.0,0.005223,-6.0028,0.0
2016-02-26,6291.397,6343.904,6211.94,6309.568,6242.826,6955567616,60802011904.0,0.003328,1.0691,0.0
2016-02-29,6294.128,6295.891,6051.987,6205.368,6309.568,8657971200,73920245760.0,0.004143,-1.6515,0.0
2016-03-01,6210.223,6352.175,6166.849,6307.659,6205.368,7580287232,67805414400.0,0.003627,1.6484,0.0
2016-03-02,6319.577,6572.293,6316.524,6564.599,6307.659,12014185728,105834680320.0,0.005749,4.0735,0.0
2016-03-03,6564.073,6621.016,6539.234,6597.596,6564.599,12041864960,108164124672.0,0.005762,0.5027,0.0
2016-03-04,6572.923,6755.827,6550.358,6732.387,6597.596,16493093376,146950787072.0,0.007892,2.043,0.0
2016-03-07,6752.002,6797.334,6686.522,6731.549,6732.387,9380493312,85945479168.0,0.004488,-0.0125,0.0
2016-03-08,6718.658,6746.069,6498.313,6739.959,6731.549,9504065024,83068243968.0,0.004548,0.1249,0.0
2016-03-09,6599.249,6687.804,6531.365,6685.502,6739.959,8054696192,71502999552.0,0.003854,-0.808,0.0
2016-03-10,6632.141,6668.899,6526.125,6528.732,6685.502,5157025536,47891347968.0,0.002468,-2.3449,0.0
2016-03-11,6477.805,6554.162,6459.725,6547.408,6528.732,5290983424,50416567552.0,0.002532,0.2861,0.0
2016-03-14,6586.513,6725.133,6567.148,6621.864,6547.408,8066225408,77843173376.0,0.00386,1.1372,0.0
2016-03-15,6613.303,6671.671,6536.863,6663.596,6621.864,7098245888,67973435136.0,0.003396,0.6302,0.0
