date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,7137.95,7183.702,7088.307,7144.87,7130.531,1435543584,28199644160.0,0.018653,0.2011,0.0
2015-12-31,7164.932,7175.877,7047.237,7047.237,7144.87,1344560112,25689883136.0,0.017471,-1.3665,0.0
2016-01-04,7043.695,7047.112,6454.429,6458.645,7047.237,1267377744,23724279296.0,0.016845,-8.3521,0.0
2016-01-05,6240.535,6561.768,6221.045,6442.231,6458.645,1895120496,33681892352.0,0.025189,-0.2541,0.0
2016-01-06,6476.824,6568.774,6394.373,6566.79,6442.231,1410526560,25763395840.0,0.018748,1.9335,0.0
2016-01-07,6446.822,6446.823,6022.556,6031.403,6566.79,396243392,6855273728.0,0.005267,-8.153,0.0
2016-01-08,6183.052,6254.25,5843.942,6134.791,6031.403,1718602176,29698555648.0,0.022843,1.7142,0.0
2016-01-11,6005.477,6105.711,5778.543,5779.005,6134.791,1568064640,26536888320.0,0.020842,-5.7995,0.0
2016-01-12,5812.561,5882.642,5702.207,5814.062,5779.005,1224758016,20439062528.0,0.016279,0.6066,0.0
2016-01-13,5856.161,5905.529,5662.777,5662.777,5814.062,1091259024,18425788928.0,0.014504,-2.6021,0.0
2016-01-14,5502.874,5849.886,5497.023,5835.545,5662.777,1329483696,21082177536.0,0.017671,3.0509,0.0
2016-01-15,5789.126,5833.662,5592.19,5626.572,5835.545,1252238816,19634418688.0,0.016644,-3.581,0.0
2016-01-18,5510.395,5741.35,5510.396,5665.214,5626.572,1126132656,17940535552.0,0.014968,0.6868,0.0
2016-01-19,5647.421,5879.475,5640.629,5866.163,5665.214,1376421536,22541299712.0,0.018295,3.5471,0.0
2016-01-20,5829.857,5883.252,5714.596,5766.064,5866.163,1329947472,21840680704.0,0.017666,-1.7064,0.0
2016-01-21,5683.269,5814.074,5557.3,5557.378,5766.064,1129905616,18462277632.0,0.015009,-3.6192,0.0
2016-01-22,5627.356,5666.686,5498.785,5629.058,5557.378,942306128,15467937280.0,0.012469,1.2898,0.0
2016-01-25,5675.406,5737.228,5642.969,5688.061,5629.058,842035008,13995962624.0,0.01113,1.0482,0.0
2016-01-26,5634.351,5655.248,5318.641,5324.755,5688.061,1297702752,20488068864.0,0.017148,-6.3872,0.0
2016-01-27,5358.38,5372.62,5060.958,5290.118,5324.755,1387113312,19876527360.0,0.018327,-0.6505,0.0
2016-01-28,5240.492,5325.464,5139.269,5163.384,5290.118,1055925424,14790408960.0,0.013951,-2.3957,0.0
2016-01-29,5161.459,5385.739,5156.851,5345.518,5163.384,1016414032,15072304384.0,0.013429,3.5274,0.0
2016-02-01,5336.467,5401.589,5271.181,5332.787,5345.518,924496800,13910985472.0,0.012215,-0.2382,0.0
2016-02-02,5339.411,5507.489,5339.411,5480.258,5332.787,949659056,14518155776.0,0.012545,2.7654,0.0
2016-02-03,5428.184,5510.072,5394.342,5491.584,5480.258,911089232,14358428672.0,0.012036,0.2067,0.0
2016-02-04,5505.414,5600.39,5505.415,5560.703,5491.585,1021742272,16908352512.0,0.013009,1.2586,0.0
2016-02-05,5563.624,5580.795,5493.852,5497.297,5560.703,763190624,12951581184.0,0.009716,-1.1403,0.0
