date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,11335.52,11361.27,11261.4,11351.99,11324.39,6566049536,84360228864.0,0.003155,0.2437,0.0
2015-12-31,11341.14,11385.61,11261.23,11262.79,11351.99,6431645696,82690797568.0,0.003089,-0.7858,0.0
2016-01-04,11258.78,11262.13,10402.23,10404.44,11262.79,7461066240,87467274240.0,0.003584,-7.6211,0.0
2016-01-05,10100.09,10520.67,10050.14,10383.2,10404.44,10472947456,117064024064.0,0.00503,-0.2041,0.0
2016-01-06,10405.99,10658.24,10405.44,10651.86,10383.2,8955484160,96623206400.0,0.004302,2.5874,0.0
2016-01-07,10481.31,10481.31,9788.933,9818.598,10651.86,2664961296,28107185408.0,0.001278,-7.8227,0.0
2016-01-08,10085.64,10243.17,9623.106,10090.26,9818.598,12063379456,126358392832.0,0.005777,2.7668,0.0
2016-01-11,9911.445,10050.89,9514.887,9517.084,10090.26,11410617088,115923775488.0,0.005464,-5.6805,0.0
2016-01-12,9560.148,9626.691,9392.867,9546.127,9517.084,8527595008,87715831808.0,0.004084,0.3052,0.0
2016-01-13,9604.308,9679.245,9282.639,9284.398,9546.127,7725081344,79673315328.0,0.003699,-2.7417,0.0
2016-01-14,9039.763,9514.026,9015.029,9491.598,9284.398,8737134592,85733486592.0,0.004184,2.2317,0.0
2016-01-15,9422.835,9460.67,9062.481,9123.121,9491.598,7966763520,78226120704.0,0.003815,-3.8821,0.0
2016-01-18,8953.076,9267.137,8946.654,9159.468,9123.121,6457436160,63329447424.0,0.003092,0.3984,0.0
2016-01-19,9163.853,9464.028,9136.743,9451.947,9159.468,8368517120,85035143168.0,0.004007,3.1932,0.0
2016-01-20,9405.244,9480.545,9263.012,9341.93,9451.947,9081449216,89679163392.0,0.004349,-1.164,0.0
2016-01-21,9210.592,9406.317,9016.439,9018.348,9341.93,7665884928,75293360128.0,0.003671,-3.4638,0.0
2016-01-22,9129.36,9178.918,8924.794,9125.259,9018.348,6026905344,58758757120.0,0.002886,1.1855,0.0
2016-01-25,9201.946,9270.542,9116.752,9196.419,9125.259,5430167040,51750847232.0,0.002599,0.7798,0.0
2016-01-26,9107.776,9125.14,8551.151,8572.661,9196.419,8656781824,79530692608.0,0.004143,-6.7826,0.0
2016-01-27,8603.39,8646.456,8174.925,8491.75,8572.661,8910189056,77654982656.0,0.004265,-0.9438,0.0
2016-01-28,8415.114,8528.332,8182.59,8199.308,8491.75,6779892992,59742318848.0,0.003245,-3.4438,0.0
2016-01-29,8206.762,8534.662,8202.241,8479.509,8199.308,7921452800,69723287552.0,0.003791,3.4174,0.0
2016-02-01,8460.416,8488.89,8234.657,8338.955,8479.509,6183083008,53426712064.0,0.002959,-1.6576,0.0
2016-02-02,8342.292,8571.01,8341.931,8544.696,8338.955,6316418304,56170515456.0,0.003023,2.4672,0.0
2016-02-03,8450.461,8536.459,8387.056,8515.633,8544.696,5569639424,48033780480.0,0.002666,-0.3401,0.0
2016-02-04,8562.37,8695.029,8562.37,8661.298,8515.633,6410665216,57154682624.0,0.003068,1.7106,0.0
2016-02-05,8675.109,8733.312,8637.013,8638.622,8661.298,5352943872,48364594432.0,0.002562,-0.2618,0.0
2016-02-15,8426.704,8671.638,8415.703,8633.126,8638.622,5031265792,43709596672.0,0.002408,-0.0636,0.0
2016-02-16,8665.078,8929.221,8665.078,8919.381,8633.126,7789190912,68788826112.0,0.003728,3.3158,0.0
2016-02-17,8885.709,8985.335,8857.443,8982.041,8919.381,8326132224,74147397632.0,0.003985,0.7025,0.0
2016-02-18,9039.408,9067.189,8940.778,8952.908,8982.041,8225060096,73609306112.0,0.003936,-0.3243,0.0
2016-02-19,8933.623,8994.908,8890.259,8948.317,8952.908,5815596800,51908128256.0,0.002783,-0.0513,0.0
2016-02-22,9038.49,9155.974,9005.052,9140.969,8948.317,9542609920,85690413056.0,0.004567,2.1529,0.0
2016-02-23,9142.126,9153.147,8983.257,9084.727,9140.969,7414121984,66422727680.0,0.003548,-0.6153,0.0
2016-02-24,9045.048,9187.43,9010.49,9187.309,9084.727,7684758016,68711539712.0,0.003678,1.1292,0.0
2016-02-25,9170.576,9170.779,8517.746,8559.516,9187.309,10912539904,95925096448.0,0.005223,-6.8333,0.0
2016-02-26,8628.101,8706.901,8484.088,8659.958,8559.516,6955567616,60802011904.0,0.003328,1.1735,0.0
