date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,3880.049,3951.027,3874.221,3949.289,3863.968,1273481008,28970580480.0,0.036028,2.2081,0.0
2015-12-31,3949.475,3960.494,3864.244,3864.37,3949.289,1205928016,27300667648.0,0.034117,-2.1502,0.0
2016-01-04,3857.91,3857.911,3528.256,3531.138,3864.37,931883536,18882756608.0,0.025739,-8.6232,0.0
2016-01-05,3343.121,3518.245,3302.807,3429.43,3531.138,1337134400,26306291456.0,0.036932,-2.8803,0.0
2016-01-06,3452.612,3512.725,3393.708,3508.949,3429.43,1098130768,23100766464.0,0.03033,2.3187,0.0
2016-01-07,3432.189,3432.189,3179.724,3183.763,3508.949,308767360,5873605376.0,0.008533,-9.2673,0.0
2016-01-08,3251.71,3288.163,3020.108,3182.606,3183.763,1200606448,23018658304.0,0.033173,-0.0363,0.0
2016-01-11,3100.98,3152.299,2948.774,2949.562,3182.606,1103079840,20489601536.0,0.030478,-7.3224,0.0
2016-01-12,2955.835,3037.818,2906.476,2986.224,2949.562,958545568,17394684160.0,0.026485,1.243,0.0
2016-01-13,3008.275,3037.387,2862.046,2862.046,2986.224,851285840,15533106432.0,0.023521,-4.1584,0.0
2016-01-14,2765.149,3017.978,2765.093,3012.724,2862.046,987194560,17262881024.0,0.027264,5.2647,0.0
2016-01-15,2988.977,3025.724,2888.422,2913.926,3012.724,945809856,17548046080.0,0.026112,-3.2794,0.0
2016-01-18,2852.28,3039.146,2852.28,2994.441,2913.926,994161120,17451440384.0,0.027447,2.7631,0.0
2016-01-19,2988.968,3115.455,2971.732,3109.978,2994.441,1151100848,19667231488.0,0.03178,3.8584,0.0
2016-01-20,3087.317,3137.458,3046.866,3070.26,3109.978,1072884288,19262750208.0,0.029501,-1.2771,0.0
2016-01-21,3021.261,3122.919,2945.717,2945.717,3070.26,1035793600,18299780608.0,0.028481,-4.0564,0.0
2016-01-22,2986.78,3014.886,2895.395,3005.574,2945.717,900886208,15801627392.0,0.024772,2.032,0.0
2016-01-25,3036.21,3068.243,2993.531,3023.205,3005.574,793150416,14431530240.0,0.021809,0.5866,0.0
