date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,1811.896,1814.709,1796.789,1809.043,1810.137,365423696,2608216448.0,0.001148,-0.0604,0.0
2015-12-31,1806.264,1815.636,1794.34,1795.59,1809.043,397890496,2755671520.0,0.00125,-0.7437,0.0
2016-01-04,1795.479,1802.015,1679.319,1682.282,1795.59,497243808,3391703456.0,0.001563,-6.3103,0.0
2016-01-05,1652.559,1699.176,1641.427,1682.71,1682.282,708764608,4639999744.0,0.002227,0.0254,0.0
2016-01-06,1686.789,1780.019,1682.565,1778.75,1682.71,1083900608,7554391808.0,0.003406,5.7075,0.0
2016-01-07,1755.374,1759.183,1641.891,1651.865,1778.75,437361600,2906127840.0,0.001374,-7.1334,0.0
2016-01-08,1696.998,1752.664,1647.787,1737.517,1651.865,1282977696,8937641728.0,0.004032,5.1852,0.0
2016-01-11,1716.039,1725.158,1639.162,1641.901,1737.517,1307397104,8676995328.0,0.004108,-5.503,0.0
2016-01-12,1631.215,1651.799,1599.801,1640.354,1641.901,754995904,4759044608.0,0.002373,-0.0942,0.0
2016-01-13,1644.653,1672.497,1608.567,1609.836,1640.354,738419200,4753108736.0,0.00232,-1.8604,0.0
2016-01-14,1570.704,1648.918,1555.659,1636.615,1609.836,803405200,5110539520.0,0.002525,1.6635,0.0
2016-01-15,1620.237,1624.031,1547.327,1556.789,1636.615,754604800,4740759808.0,0.002371,-4.8775,0.0
2016-01-18,1522.84,1557.897,1515.937,1538.054,1556.789,536146208,3285136240.0,0.001685,-1.2034,0.0
2016-01-19,1539.299,1585.134,1535.259,1582.288,1538.054,579781504,3690314624.0,0.001822,2.876,0.0
2016-01-20,1572.355,1581.057,1539.525,1562.621,1582.288,586136496,3639388512.0,0.001842,-1.2429,0.0
2016-01-21,1542.203,1579.259,1522.515,1524.634,1562.621,558673696,3477485232.0,0.001756,-2.431,0.0
2016-01-22,1551.286,1571.331,1529.057,1562.289,1524.634,580333008,3709668768.0,0.001824,2.4698,0.0
2016-01-25,1594.601,1615.484,1583.51,1597.368,1562.289,766547104,5103530240.0,0.002409,2.2454,0.0
2016-01-26,1570.051,1572.246,1480.991,1483.12,1597.368,703302208,4403988224.0,0.00221,-7.1523,0.0
2016-01-27,1498.277,1519.404,1443.516,1503.434,1483.12,904742896,5558185216.0,0.002843,1.3697,0.0
2016-01-28,1486.42,1526.839,1471.367,1472.467,1503.434,768768704,4796093184.0,0.002416,-2.0597,0.0
2016-01-29,1471.746,1514.076,1463.667,1505.979,1472.467,663270000,4091915968.0,0.002084,2.2759,0.0
2016-02-01,1505.484,1505.771,1444.594,1463.736,1505.979,565020000,3475538992.0,0.001776,-2.805,0.0
2016-02-02,1458.778,1487.208,1457.938,1486.388,1463.736,467902000,2814856096.0,0.00147,1.5475,0.0
2016-02-03,1465.766,1468.128,1442.846,1462.115,1486.388,434147904,2601223440.0,0.001364,-1.633,0.0
2016-02-04,1476.274,1490.816,1474.71,1482.725,1462.115,474125600,2862618720.0,0.00149,1.4096,0.0
2016-02-05,1483.627,1511.337,1477.702,1494.403,1482.725,462709200,2838529712.0,0.001454,0.7876,0.0
2016-02-15,1454.111,1494.412,1451.854,1484.886,1494.403,369725296,2210556208.0,0.001162,-0.6368,0.0
2016-02-16,1491.934,1536.0,1491.765,1531.519,1484.886,620850896,3847466640.0,0.001951,3.1405,0.0
2016-02-17,1519.779,1548.027,1516.529,1546.893,1531.519,641706000,3997777440.0,0.002017,1.0038,0.0
2016-02-18,1562.505,1588.509,1548.721,1550.87,1546.893,781551104,5213658112.0,0.002456,0.2571,0.0
2016-02-19,1542.917,1556.553,1536.394,1543.85,1550.87,446388208,2932521936.0,0.001403,-0.4527,0.0
2016-02-22,1556.847,1603.452,1552.79,1590.743,1543.85,875605808,5889390336.0,0.002752,3.0374,0.0
2016-02-23,1594.034,1602.477,1581.996,1598.514,1590.743,826651504,5759102976.0,0.002598,0.4885,0.0
2016-02-24,1582.21,1607.027,1577.102,1606.274,1598.514,593784208,3999652080.0,0.001866,0.4855,0.0
2016-02-25,1600.074,1601.779,1491.052,1496.795,1606.274,809276096,5395340032.0,0.002543,-6.8157,0.0
2016-02-26,1515.179,1560.52,1503.713,1549.092,1496.795,760542000,5071674880.0,0.00239,3.4939,0.0
2016-02-29,1539.459,1561.769,1479.361,1539.054,1549.092,962434608,6437751296.0,0.003024,-0.648,0.0
2016-03-01,1534.336,1573.002,1522.117,1566.391,1539.054,742643296,4823860736.0,0.002334,1.7762,0.0
2016-03-02,1562.332,1644.315,1560.88,1643.354,1566.391,1120658800,7632223488.0,0.003522,4.9134,0.0
2016-03-03,1637.352,1658.558,1624.056,1641.015,1643.354,936250608,6632374784.0,0.002942,-0.1423,0.0
2016-03-04,1637.632,1666.127,1616.256,1660.049,1641.015,1296944096,8593867008.0,0.004076,1.1599,0.0
2016-03-07,1678.862,1695.37,1653.356,1675.03,1660.049,890811200,6144999168.0,0.002799,0.9024,0.0
2016-03-08,1704.069,1707.752,1644.237,1675.414,1675.03,998204304,7200806912.0,0.003137,0.0229,0.0
2016-03-09,1622.118,1623.222,1579.183,1614.994,1675.414,869085008,5793373440.0,0.002731,-3.6063,0.0
2016-03-10,1611.359,1616.732,1575.783,1577.208,1614.994,494408000,3399878064.0,0.001554,-2.3397,0.0
2016-03-11,1563.171,1586.61,1558.316,1584.524,1577.208,431422800,2879013344.0,0.001356,0.4639,0.0
2016-03-14,1595.689,1629.712,1588.528,1609.623,1584.524,636309696,4407953152.0,0.002,1.584,0.0
2016-03-15,1604.156,1605.877,1581.438,1596.979,1609.623,462021296,3076473024.0,0.001452,-0.7855,0.0
2016-03-16,1595.233,1612.699,1593.291,1605.535,1596.979,647628096,4264139792.0,0.002035,0.5358,0.0
2016-03-17,1615.882,1633.61,1605.445,1625.012,1605.535,553763296,3827647104.0,0.00174,1.2131,0.0
2016-03-18,1637.605,1655.479,1633.168,1641.411,1625.012,803873296,5517055488.0,0.002526,1.0092,0.0
2016-03-21,1646.977,1661.931,1639.243,1660.905,1641.411,954262096,6369741824.0,0.002999,1.1876,0.0
2016-03-22,1651.668,1657.791,1644.106,1647.508,1660.905,565302800,3887011440.0,0.001776,-0.8066,0.0
2016-03-23,1646.099,1656.655,1635.941,1649.857,1647.508,422568000,3081861216.0,0.001328,0.1426,0.0
2016-03-24,1636.389,1636.389,1603.914,1605.079,1649.857,570759696,3557137472.0,0.001794,-2.7141,0.0
2016-03-25,1603.821,1610.243,1595.909,1607.524,1605.079,319499104,1973066752.0,0.001004,0.1523,0.0
2016-03-28,1609.712,1622.025,1595.121,1597.992,1607.524,384419504,2374065456.0,0.001208,-0.593,0.0
2016-03-29,1596.902,1600.458,1574.76,1580.584,1597.992,375894608,2357785328.0,0.001181,-1.0894,0.0
2016-03-30,1591.264,1637.173,1591.264,1628.993,1580.584,864832496,5061264896.0,0.002718,3.0627,0.0
2016-03-31,1629.934,1636.939,1621.562,1628.917,1628.993,631063104,3865278400.0,0.001983,-0.0047,0.0
2016-04-01,1625.773,1658.899,1622.063,1658.368,1628.917,918088400,5781829376.0,0.002885,1.808,0.0
