date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,3527.279,3533.654,3496.727,3533.247,3525.126,15267913472,237177753600.0,0.00577,0.2304,0.0
2015-12-31,3530.054,3539.657,3493.853,3495.032,3533.247,14388451584,215406018560.0,0.005436,-1.0816,0.0
2016-01-04,3492.163,3493.48,3241.267,3241.337,3495.032,16252971520,219045294080.0,0.006113,-7.2587,0.0
2016-01-05,3145.025,3281.534,3139.603,3239.167,3241.337,23216022272,297716191232.0,0.008731,-0.0669,0.0
2016-01-06,3244.302,3303.056,3230.717,3300.109,3239.167,20804626944,249046331392.0,0.007824,1.8814,0.0
2016-01-07,3245.032,3245.033,3053.652,3061.494,3300.109,6003202304,68484431616.0,0.002255,-7.2305,0.0
2016-01-08,3132.449,3172.706,2994.491,3117.496,3061.494,25446675712,292806037504.0,0.009547,1.8292,0.0
2016-01-11,3059.071,3096.684,2948.537,2948.536,3117.496,23867750912,263756120064.0,0.008952,-5.4197,0.0
2016-01-12,2965.542,2990.535,2921.935,2965.793,2948.536,17977168384,208520765440.0,0.006742,0.5853,0.0
2016-01-13,2987.29,3003.269,2898.996,2898.996,2965.793,16769108480,190234284032.0,0.006289,-2.2522,0.0
2016-01-14,2822.631,2971.821,2820.507,2967.02,2898.996,18609952256,209401012224.0,0.006979,2.3465,0.0
2016-01-15,2947.378,2964.588,2853.099,2869.357,2967.02,17494429440,197049708544.0,0.006561,-3.2916,0.0
2016-01-18,2820.308,2920.92,2820.308,2888.99,2869.357,14414165504,166854688768.0,0.005406,0.6842,0.0
2016-01-19,2889.683,2982.441,2878.418,2978.027,2888.99,18094720000,215018000384.0,0.006786,3.0819,0.0
2016-01-20,2960.771,2984.257,2917.894,2936.715,2978.027,18462769408,216026898432.0,0.006924,-1.3872,0.0
2016-01-21,2899.167,2962.643,2843.68,2843.68,2936.715,15839212800,185163644928.0,0.00594,-3.168,0.0
2016-01-22,2874.969,2893.952,2815.397,2876.87,2843.68,13075346176,150817562624.0,0.004903,1.1672,0.0
2016-01-25,2892.898,2911.432,2868.348,2891.775,2876.87,11915083008,134656962560.0,0.004466,0.5181,0.0
2016-01-26,2861.589,2868.147,2702.334,2707.645,2891.775,17761764864,188255662080.0,0.006652,-6.3674,0.0
2016-01-27,2717.166,2726.212,2600.478,2693.704,2707.645,18456984064,188641415168.0,0.006912,-0.5149,0.0
2016-01-28,2670.435,2701.204,2603.671,2613.305,2693.704,14128458752,145504731136.0,0.00529,-2.9847,0.0
2016-01-29,2614.022,2720.466,2613.025,2702.178,2613.305,15927180800,164357808128.0,0.005964,3.4008,0.0
2016-02-01,2696.203,2701.989,2630.775,2662.132,2702.178,12797722112,132421619712.0,0.004792,-1.482,0.0
2016-02-02,2663.528,2734.525,2663.529,2725.401,2662.132,13088633344,143057948672.0,0.004901,2.3766,0.0
