date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,4370.36,4416.188,4356.581,4411.31,4353.915,3111224960,57765296640.0,0.024429,1.3182,0.0
2015-12-31,4412.863,4432.751,4355.346,4356.87,4411.31,2951727008,54501417216.0,0.023176,-1.2341,0.0
2016-01-04,4355.638,4361.194,3980.782,3981.343,4356.87,2730013552,46830344192.0,0.020655,-8.6192,0.0
2016-01-05,3782.1,3999.724,3754.874,3909.411,3981.343,3908029728,64507409152.0,0.029567,-1.8067,0.0
2016-01-06,3931.889,3999.926,3889.907,3998.337,3909.411,2946741888,49908816384.0,0.022294,2.2747,0.0
2016-01-07,3919.477,3919.478,3636.593,3640.905,3998.337,801347488,12659311360.0,0.006063,-8.9395,0.0
2016-01-08,3735.816,3772.42,3473.845,3664.581,3640.905,3377413504,52723292416.0,0.025422,0.6503,0.0
2016-01-11,3581.049,3630.287,3399.07,3402.811,3664.581,3130559984,45921388800.0,0.023564,-7.1432,0.0
2016-01-12,3398.577,3456.897,3323.626,3417.809,3402.811,2605516560,39935107840.0,0.019612,0.4408,0.0
2016-01-13,3435.351,3465.486,3281.878,3281.878,3417.809,2470784880,39102335744.0,0.018598,-3.9771,0.0
2016-01-14,3171.201,3422.397,3166.599,3415.967,3281.878,2779690784,41119545088.0,0.020923,4.0857,0.0
2016-01-15,3393.63,3431.752,3272.213,3291.566,3415.967,2736961248,41547075840.0,0.020601,-3.6418,0.0
2016-01-18,3221.14,3409.672,3221.141,3368.328,3291.566,2490773008,38600238848.0,0.018748,2.3321,0.0
2016-01-19,3361.593,3511.134,3344.636,3505.691,3368.328,3068027904,47651054080.0,0.023093,4.0781,0.0
2016-01-20,3484.808,3539.125,3446.811,3469.885,3505.691,3011703232,47905645312.0,0.022626,-1.0214,0.0
2016-01-21,3409.145,3501.268,3312.488,3312.488,3469.885,2660078592,41939796992.0,0.019983,-4.5361,0.0
2016-01-22,3353.738,3379.843,3254.646,3359.829,3312.488,2225312864,34695954432.0,0.016718,1.4292,0.0
2016-01-25,3396.146,3422.252,3348.689,3383.185,3359.829,1929779248,31662029312.0,0.014498,0.6952,0.0
2016-01-26,3340.874,3346.891,3103.238,3111.537,3383.185,2661454176,38577806848.0,0.019995,-8.0294,0.0
2016-01-27,3127.963,3133.752,2915.682,3084.322,3111.537,2713688688,37574082816.0,0.020387,-0.8747,0.0
2016-01-28,3043.759,3081.347,2929.892,2946.49,3084.322,2050473424,28592860160.0,0.015404,-4.4688,0.0
2016-01-29,2937.416,3096.153,2928.08,3068.819,2946.49,2274126928,30565576960.0,0.017082,4.1517,0.0
2016-02-01,3061.954,3081.452,2980.906,3029.396,3068.819,1787385968,25156237568.0,0.013426,-1.2846,0.0
2016-02-02,3036.335,3152.151,3036.335,3137.409,3029.396,2030228896,29606699264.0,0.015246,3.5655,0.0
2016-02-03,3098.67,3169.634,3072.798,3154.139,3137.409,1847918704,26485702912.0,0.013877,0.5332,0.0
2016-02-04,3167.648,3235.624,3167.648,3219.825,3154.14,2162578112,31551104256.0,0.01624,2.0825,0.0
2016-02-05,3229.993,3238.693,3182.338,3182.341,3219.826,1603526176,23241802496.0,0.012041,-1.1642,0.0
2016-02-15,3066.832,3183.716,3066.474,3165.63,3182.341,1424604256,20623433728.0,0.010684,-0.5251,0.0
2016-02-16,3189.819,3319.385,3189.819,3309.068,3165.63,2310738768,34066797056.0,0.017329,4.5311,0.0
2016-02-17,3314.181,3370.58,3299.671,3366.189,3309.068,2693656208,41880435200.0,0.020201,1.7262,0.0
2016-02-18,3388.042,3404.531,3349.902,3358.87,3366.189,3082861984,47043142912.0,0.023119,-0.2174,0.0
2016-02-19,3345.913,3396.15,3339.087,3379.863,3358.87,2493193424,42118041856.0,0.018697,0.625,0.0
2016-02-22,3425.451,3446.851,3403.448,3440.509,3379.863,2802414320,46438416384.0,0.021016,1.7943,0.0
2016-02-23,3448.338,3459.47,3368.644,3416.92,3440.509,2847773168,47569851904.0,0.021356,-0.6856,0.0
2016-02-24,3401.857,3433.84,3339.442,3418.052,3416.921,2730895920,44181857792.0,0.02048,0.0331,0.0
2016-02-25,3413.017,3413.018,3118.894,3131.944,3418.053,3424902832,53568459008.0,0.025684,-8.3705,0.0
2016-02-26,3156.82,3174.604,3043.281,3112.442,3131.944,2378105984,37137944576.0,0.017834,-0.6227,0.0
2016-02-29,3092.416,3092.416,2874.192,2908.713,3112.443,2348393520,32428039424.0,0.017609,-6.5457,0.0
2016-03-01,2918.663,2996.461,2856.274,2971.856,2908.714,2220249472,32708771072.0,0.016645,2.1708,0.0
2016-03-02,2967.584,3132.265,2967.584,3125.649,2971.857,2830526816,40559763968.0,0.021221,5.1749,0.0
2016-03-03,3133.427,3192.808,3127.12,3136.379,3125.65,3150556336,45733076224.0,0.02362,0.3433,0.0
2016-03-04,3124.827,3153.106,2989.081,3028.63,3136.38,3122943728,43601841408.0,0.023412,-3.4355,0.0
2016-03-07,3065.279,3134.609,3065.279,3095.794,3028.631,2234044784,32311519488.0,0.016747,2.2176,0.0
2016-03-08,3086.77,3118.405,2956.236,3118.404,3095.795,2611132112,38129910016.0,0.019574,0.7303,0.0
2016-03-09,3045.689,3107.153,3023.804,3056.559,3118.405,2064063120,32180479232.0,0.015473,-1.9833,0.0
2016-03-10,3064.469,3092.938,3009.339,3013.575,3056.56,1829712592,27891599872.0,0.013701,-1.4063,0.0
2016-03-11,2979.361,3024.887,2958.877,3000.58,3013.575,1534796336,22612316672.0,0.011492,-0.4312,0.0
2016-03-14,3044.251,3156.84,3044.252,3125.19,3000.58,2516588448,36878889984.0,0.018844,4.1529,0.0
2016-03-15,3118.859,3142.447,3089.536,3099.089,3125.191,2275474480,32716741632.0,0.017038,-0.8352,0.0
2016-03-16,3124.848,3136.561,3044.871,3069.282,3099.09,1976660816,29138484736.0,0.0148,-0.9618,0.0
2016-03-17,3079.889,3196.391,3079.89,3190.212,3069.282,3119061792,47845446912.0,0.023354,3.94,0.0
2016-03-18,3206.74,3324.209,3204.723,3313.074,3190.212,4187398976,64255696896.0,0.031354,3.8512,0.0
2016-03-21,3358.254,3402.821,3345.61,3402.82,3313.074,4337881856,66440397312.0,0.032466,2.7088,0.0
2016-03-22,3370.785,3426.178,3349.598,3391.036,3402.821,3544197456,56505664768.0,0.026525,-0.3463,0.0
2016-03-23,3378.937,3425.889,3367.355,3425.889,3391.036,3028598672,49851926784.0,0.022667,1.0278,0.0
2016-03-24,3395.561,3448.814,3363.526,3374.28,3425.889,3430346144,57753517824.0,0.025673,-1.5064,0.0
2016-03-25,3363.464,3411.483,3357.805,3404.293,3374.28,2565910032,40997138176.0,0.019202,0.8895,0.0
2016-03-28,3433.399,3468.771,3378.602,3389.706,3404.294,3134238672,48267966208.0,0.023456,-0.4285,0.0
2016-03-29,3381.132,3389.601,3285.503,3309.99,3389.706,2552228576,39265985280.0,0.019091,-2.3517,0.0
2016-03-30,3343.642,3445.485,3343.643,3445.484,3309.991,2814647904,45191889664.0,0.021053,4.0935,0.0
2016-03-31,3470.799,3499.846,3446.021,3459.808,3445.485,3265028928,54839088640.0,0.024387,0.4157,0.0
2016-04-01,3443.952,3457.402,3377.191,3433.956,3459.808,2791997952,44813042944.0,0.020834,-0.7472,0.0
2016-04-05,3441.912,3543.913,3437.888,3541.092,3433.957,3506866432,56146651904.0,0.026169,3.1199,0.0
2016-04-06,3526.911,3577.624,3521.365,3573.416,3541.093,3646459184,62220223488.0,0.027209,0.9128,0.0
2016-04-07,3586.96,3593.979,3513.939,3514.14,3573.416,3544713376,61122797568.0,0.026442,-1.6588,0.0
2016-04-08,3488.715,3510.033,3443.412,3490.924,3514.141,3003128768,51349843456.0,0.0224,-0.6607,0.0
2016-04-11,3522.023,3581.744,3522.024,3564.069,3490.924,3302690272,53473612800.0,0.024634,2.0953,0.0
2016-04-12,3563.877,3573.982,3492.1,3526.797,3564.07,2874015136,46350265600.0,0.021314,-1.0458,0.0
2016-04-13,3546.898,3619.365,3546.899,3576.478,3526.798,3865491200,59328625920.0,0.028667,1.4086,0.0
2016-04-14,3598.821,3613.846,3566.35,3613.845,3576.479,2872963040,44673625088.0,0.021306,1.0448,0.0
2016-04-15,3615.582,3625.125,3587.964,3607.744,3613.846,2650236144,41242266880.0,0.019649,-0.1689,0.0
2016-04-18,3587.75,3587.75,3528.547,3553.488,3607.744,2681442384,42560199680.0,0.019894,-1.5039,0.0
2016-04-19,3571.631,3585.184,3538.998,3565.983,3553.489,2354748576,39693561600.0,0.017468,0.3516,0.0
2016-04-20,3576.287,3580.972,3332.933,3389.064,3565.983,3774680480,58312835072.0,0.028001,-4.9613,0.0
2016-04-21,3373.995,3411.698,3336.845,3339.781,3389.064,2418200928,35970580224.0,0.017935,-1.4542,0.0
2016-04-22,3319.535,3382.157,3314.537,3382.157,3339.781,2185277600,31642356992.0,0.016175,1.2688,0.0
2016-04-25,3371.196,3378.744,3319.805,3369.508,3382.157,1948211232,30071595008.0,0.014393,-0.374,0.0
