date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,5918.836,5919.824,5901.885,5917.875,5918.454,1403043600,59966580736.0,0.0,-0.0098,0.0
2015-12-31,5916.907,5924.754,5903.312,5904.916,5917.875,1103164000,44271959296.0,0.0,-0.219,0.0
2016-01-04,5901.844,5902.397,5781.135,5782.985,5904.916,1304561408,35570027520.0,0.0,-2.0649,0.0
2016-01-05,5756.422,5804.821,5736.479,5779.897,5782.985,1919558096,26676915456.0,0.0,-0.0534,0.0
2016-01-06,5778.952,5807.251,5775.679,5806.913,5779.897,1493404496,25451173120.0,0.0,0.4674,0.0
2016-01-07,5788.731,5788.731,5704.894,5717.373,5806.913,666054496,28571793664.0,0.0,-1.542,0.0
2016-01-08,5747.172,5747.926,5665.695,5721.499,5717.373,2109697008,32781472000.0,0.0,0.0722,0.0
2016-01-11,5694.215,5701.457,5631.047,5633.347,5721.499,2447905408,30278029568.0,0.0,-1.5407,0.0
2016-01-12,5641.707,5650.797,5621.512,5636.719,5633.347,1874841808,25167369728.0,0.0,0.0599,0.0
2016-01-13,5646.296,5660.474,5606.957,5608.269,5636.719,1622018304,24511876352.0,0.0,-0.5047,0.0
2016-01-14,5588.055,5637.49,5568.641,5636.473,5608.269,2050845008,28062900992.0,0.0,0.5029,0.0
2016-01-15,5628.984,5631.943,5578.043,5583.961,5636.473,1797422096,25929884160.0,0.0,-0.9317,0.0
2016-01-18,5568.978,5603.998,5566.384,5587.963,5583.961,1505242496,24045229824.0,0.0,0.0717,0.0
2016-01-19,5586.745,5635.855,5583.987,5633.947,5587.963,1730491104,24564964608.0,0.0,0.8229,0.0
2016-01-20,5628.816,5634.167,5602.574,5609.835,5633.947,1789091600,24305413632.0,0.0,-0.428,0.0
2016-01-21,5597.772,5623.703,5566.402,5567.52,5609.835,2011383408,26975142656.0,0.0,-0.7543,0.0
2016-01-22,5580.845,5597.971,5553.438,5586.907,5567.52,1708436800,25224551168.0,0.0,0.3482,0.0
2016-01-25,5592.418,5604.441,5583.672,5592.001,5586.907,1209692496,24298196224.0,0.0,0.0912,0.0
2016-01-26,5582.181,5582.182,5496.697,5500.958,5592.001,1902366304,27768466944.0,0.0,-1.6281,0.0
2016-01-27,5504.469,5515.143,5446.541,5490.064,5500.958,2153737600,31022269696.0,0.0,-0.198,0.0
2016-01-28,5481.506,5493.513,5444.901,5450.646,5490.064,1586141104,31058034432.0,0.0,-0.718,0.0
