date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,4802.306,4810.759,4754.579,4809.049,4802.114,12196502528,153751040000.0,0.004945,0.1444,0.0
2015-12-31,4801.327,4813.432,4765.174,4778.117,4809.049,11496650496,143072743424.0,0.00466,-0.6432,0.0
2016-01-04,4767.514,4769.196,4481.945,4482.276,4778.117,12547044352,144158187520.0,0.005086,-6.1916,0.0
2016-01-05,4391.394,4541.76,4377.796,4497.909,4482.276,17923784704,194802032640.0,0.007265,0.3488,0.0
2016-01-06,4497.208,4589.018,4488.29,4587.458,4497.909,16031990784,167876550656.0,0.006498,1.9909,0.0
2016-01-07,4521.731,4521.731,4291.472,4304.18,4587.458,4969019136,49347272192.0,0.002012,-6.1751,0.0
2016-01-08,4396.002,4459.25,4254.397,4396.813,4304.18,20055952640,201358069760.0,0.008108,2.1522,0.0
2016-01-11,4332.841,4370.479,4197.462,4197.522,4396.813,19612250112,186877833216.0,0.007925,-4.5326,0.0
2016-01-12,4218.607,4244.042,4163.572,4208.387,4197.522,14386928896,138029174784.0,0.005813,0.2588,0.0
2016-01-13,4240.684,4266.068,4142.319,4142.69,4208.387,13320726272,127075827712.0,0.005383,-1.5611,0.0
2016-01-14,4046.036,4216.408,4037.389,4205.766,4142.69,14635179008,133874946048.0,0.005914,1.5226,0.0
2016-01-15,4178.604,4196.97,4046.068,4069.379,4205.766,13510787840,124155539456.0,0.005459,-3.2429,0.0
2016-01-18,4004.995,4115.417,4000.527,4069.861,4069.379,10965226752,100949544960.0,0.004431,0.0118,0.0
2016-01-19,4075.984,4190.111,4058.253,4184.725,4069.861,13813962496,131661680640.0,0.005582,2.8223,0.0
2016-01-20,4161.193,4180.914,4092.799,4124.052,4184.725,14887401216,141927419904.0,0.006016,-1.4499,0.0
2016-01-21,4076.963,4160.495,4015.644,4016.186,4124.052,12796762368,120161095680.0,0.005171,-2.6155,0.0
2016-01-22,4058.668,4084.192,3988.403,4061.225,4016.186,10362739968,96214204416.0,0.004187,1.1214,0.0
2016-01-25,4078.422,4100.508,4049.402,4082.312,4061.225,9785969152,90081267712.0,0.003952,0.5192,0.0
2016-01-26,4046.054,4053.542,3841.075,3851.193,4082.312,14093312512,125293449216.0,0.005692,-5.6615,0.0
2016-01-27,3866.703,3884.083,3740.808,3841.592,3851.193,14369498368,121168699392.0,0.005804,-0.2493,0.0
2016-01-28,3817.066,3849.364,3727.008,3743.637,3841.592,10978655232,92659638272.0,0.004433,-2.5499,0.0
2016-01-29,3744.569,3875.213,3740.669,3849.041,3743.637,12395955968,105300193280.0,0.005005,2.8156,0.0
2016-02-01,3841.514,3847.843,3738.947,3778.248,3849.041,10364793856,88717406208.0,0.004184,-1.8392,0.0
2016-02-02,3774.16,3856.347,3774.16,3844.455,3778.248,10314701568,90317156352.0,0.004164,1.7523,0.0
2016-02-03,3806.394,3827.366,3772.971,3820.461,3844.455,9369759488,80284884992.0,0.003783,-0.6241,0.0
