date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,3650.794,3694.35,3644.409,3693.213,3639.017,888802896,22417445888.0,0.019241,1.4893,0.0
2015-12-31,3709.634,3718.578,3638.297,3638.826,3693.213,1065292224,25632535552.0,0.023062,-1.4726,0.0
2016-01-04,3626.474,3629.309,3326.125,3327.985,3638.826,946744832,22073729792.0,0.020595,-8.5423,0.0
2016-01-05,3165.549,3324.148,3126.254,3230.767,3327.985,1328992096,29249692672.0,0.028912,-2.9212,0.0
2016-01-06,3251.088,3304.15,3217.516,3304.149,3230.767,1003223440,22108426240.0,0.021825,2.2713,0.0
2016-01-07,3241.916,3241.917,3015.935,3019.367,3304.149,271466688,5786977280.0,0.005906,-8.6189,0.0
2016-01-08,3085.782,3116.286,2896.492,3045.632,3019.367,1105346416,23369088768.0,0.024047,0.8699,0.0
2016-01-11,2978.728,3021.07,2828.863,2829.784,3045.632,1007625024,20051895808.0,0.021779,-7.0871,0.0
2016-01-12,2829.003,2903.763,2795.534,2871.389,2829.784,925472112,18342600704.0,0.020003,1.4703,0.0
2016-01-13,2885.251,2907.635,2769.041,2769.04,2871.389,841411008,16544755968.0,0.018187,-3.5644,0.0
2016-01-14,2685.791,2896.531,2679.699,2891.057,2769.04,976669040,18853372416.0,0.021097,4.4065,0.0
2016-01-15,2875.203,2904.318,2782.934,2802.06,2891.057,919935680,18810854912.0,0.019872,-3.0783,0.0
2016-01-18,2756.386,2903.109,2751.258,2871.411,2802.06,855505072,17495240448.0,0.018442,2.475,0.0
2016-01-19,2864.436,2977.629,2859.028,2972.418,2871.411,988746464,20570618368.0,0.021314,3.5177,0.0
2016-01-20,2955.844,2999.204,2924.773,2946.964,2972.418,1009501360,21622349568.0,0.021761,-0.8563,0.0
2016-01-21,2900.847,3003.151,2859.775,2859.774,2946.964,1044490816,21829508096.0,0.022514,-2.9586,0.0
2016-01-22,2893.009,2913.903,2798.013,2884.863,2859.774,827190352,17843894528.0,0.01783,0.8773,0.0
2016-01-25,2908.086,2945.542,2883.236,2914.381,2884.863,704108928,15470064128.0,0.015177,1.0232,0.0
2016-01-26,2882.904,2886.014,2689.337,2691.631,2914.381,963060208,19139930624.0,0.020759,-7.6431,0.0
2016-01-27,2700.967,2709.52,2536.43,2674.755,2691.631,972267680,18734076672.0,0.020957,-0.627,0.0
2016-01-28,2634.016,2669.493,2557.609,2566.259,2674.755,763842976,14299217920.0,0.016463,-4.0563,0.0
2016-01-29,2557.967,2685.471,2551.974,2662.746,2566.259,768805552,14932128000.0,0.016567,3.7598,0.0
2016-02-01,2652.746,2682.271,2601.731,2636.801,2662.746,652360864,12691613696.0,0.014053,-0.9744,0.0
2016-02-02,2641.301,2737.959,2641.301,2728.007,2636.801,701306480,13946588928.0,0.015106,3.459,0.0
2016-02-03,2695.021,2745.72,2673.574,2733.04,2728.007,609819600,12050301952.0,0.013134,0.1845,0.0
2016-02-04,2740.88,2804.502,2740.881,2794.097,2733.04,713869472,14396510208.0,0.015375,2.234,0.0
2016-02-05,2801.589,2808.041,2765.118,2766.876,2794.098,548500320,11249204992.0,0.011813,-0.9743,0.0
2016-02-15,2683.178,2807.37,2677.32,2796.816,2766.877,600388112,11514136064.0,0.012916,1.082,0.0
2016-02-16,2808.351,2905.484,2808.351,2897.188,2796.817,823822576,16759674112.0,0.017723,3.5888,0.0
2016-02-17,2890.295,2921.006,2859.372,2918.339,2897.188,815209568,17039710464.0,0.017537,0.7301,0.0
2016-02-18,2932.478,2946.701,2898.937,2905.356,2918.339,839788512,18567147520.0,0.018066,-0.4449,0.0
2016-02-19,2894.801,2935.126,2891.973,2924.286,2905.357,695531232,15010872064.0,0.014963,0.6515,0.0
2016-02-22,2959.984,2969.211,2941.883,2968.601,2924.286,854071648,18020149504.0,0.018373,1.5154,0.0
2016-02-23,2968.779,2980.715,2910.39,2954.438,2968.601,828661536,18010961152.0,0.017827,-0.4771,0.0
2016-02-24,2946.664,2965.978,2887.455,2948.108,2954.438,843771600,18258847744.0,0.018081,-0.2143,0.0
2016-02-25,2937.49,2937.491,2723.88,2734.096,2948.108,989199904,20422597376.0,0.021197,-7.2593,0.0
2016-02-26,2754.417,2768.953,2681.947,2728.043,2734.097,702217184,13964570112.0,0.015048,-0.2214,0.0
2016-02-29,2716.175,2716.175,2547.933,2572.304,2728.043,780033040,14394189312.0,0.016726,-5.7088,0.0
2016-03-01,2577.002,2643.608,2532.89,2624.994,2572.304,736505456,13161139712.0,0.015658,2.0484,0.0
2016-03-02,2622.219,2738.719,2622.22,2735.351,2624.994,889359328,16516545280.0,0.018908,4.2041,0.0
2016-03-03,2730.13,2776.176,2722.903,2732.383,2735.352,1023884368,18427969024.0,0.021768,-0.1085,0.0
2016-03-04,2715.083,2728.146,2593.582,2621.265,2732.384,913091616,16405743872.0,0.019412,-4.0667,0.0
2016-03-07,2641.49,2703.283,2641.49,2671.059,2621.265,738455296,13420988160.0,0.0157,1.8996,0.0
2016-03-08,2666.817,2700.201,2573.125,2700.157,2671.06,905418160,15344802304.0,0.019209,1.0893,0.0
2016-03-09,2648.922,2707.916,2627.729,2663.567,2700.157,747068832,13209721600.0,0.01585,-1.3551,0.0
2016-03-10,2662.338,2685.685,2621.129,2623.528,2663.568,587308224,10458615552.0,0.01246,-1.5032,0.0
2016-03-11,2598.722,2637.747,2586.859,2620.785,2623.529,498084336,8637879808.0,0.010554,-0.1046,0.0
2016-03-14,2653.324,2746.893,2653.324,2715.168,2620.785,856862608,15703289088.0,0.018158,3.6013,0.0
2016-03-15,2711.993,2727.367,2685.578,2696.47,2715.168,644142336,11746499072.0,0.013637,-0.6886,0.0
2016-03-16,2725.136,2734.659,2650.004,2664.492,2696.471,581927632,10714892544.0,0.012312,-1.186,0.0
2016-03-17,2672.852,2766.839,2672.852,2761.667,2664.492,929682256,17312337920.0,0.01967,3.647,0.0
2016-03-18,2768.021,2867.783,2768.021,2862.062,2761.668,1301358992,24714819840.0,0.027534,3.6353,0.0
2016-03-21,2897.125,2926.072,2886.578,2926.072,2862.063,1373373120,27873497856.0,0.02905,2.2365,0.0
2016-03-22,2904.049,2942.604,2887.653,2922.587,2926.072,1091219872,21740705024.0,0.023081,-0.1191,0.0
2016-03-23,2913.07,2933.684,2890.977,2933.683,2922.588,954692976,19165646848.0,0.020114,0.3796,0.0
2016-03-24,2908.801,2933.643,2883.022,2884.055,2933.684,1011873712,20404578816.0,0.021312,-1.6917,0.0
2016-03-25,2879.847,2903.818,2864.689,2903.817,2884.056,827926144,16548600064.0,0.017438,0.6852,0.0
2016-03-28,2918.954,2952.725,2880.889,2888.338,2903.818,964092144,19531337984.0,0.020281,-0.5331,0.0
2016-03-29,2882.893,2886.956,2807.662,2827.458,2888.339,793397008,15760969472.0,0.016683,-2.1078,0.0
2016-03-30,2847.062,2933.763,2847.063,2933.762,2827.458,843891088,17890956800.0,0.017744,3.7597,0.0
2016-03-31,2947.636,2971.926,2932.34,2940.421,2933.763,941969936,21471493632.0,0.019803,0.2269,0.0
2016-04-01,2927.978,2936.625,2877.255,2924.934,2940.422,790826608,17058631680.0,0.016614,-0.5267,0.0
2016-04-05,2924.665,3004.708,2922.667,3003.455,2924.934,1032650736,21645979648.0,0.021692,2.6845,0.0
2016-04-06,2991.536,3025.986,2985.739,3025.985,3003.455,986531104,21470619648.0,0.020722,0.7501,0.0
2016-04-07,3040.869,3046.713,2977.763,2977.762,3025.986,1017940160,22606203136.0,0.021382,-1.5937,0.0
2016-04-08,2953.626,2959.327,2914.06,2948.747,2977.763,837915248,18017904128.0,0.017599,-0.9744,0.0
2016-04-11,2978.254,3048.118,2978.254,3038.778,2948.748,1207793216,26176121856.0,0.025344,3.0532,0.0
2016-04-12,3047.17,3059.17,2987.329,3019.408,3038.779,1172601584,26873874688.0,0.024605,-0.6375,0.0
2016-04-13,3028.993,3088.393,3027.315,3062.665,3019.409,1397035984,30677058304.0,0.029315,1.4326,0.0
2016-04-14,3073.942,3092.879,3052.199,3091.137,3062.666,1005057952,21900413440.0,0.021067,0.9296,0.0
2016-04-15,3095.492,3096.939,3065.146,3085.751,3091.137,921795264,19862230016.0,0.019292,-0.1742,0.0
2016-04-18,3065.769,3065.77,3019.661,3042.291,3085.751,885828096,18993404672.0,0.018539,-1.4084,0.0
2016-04-19,3057.054,3067.836,3026.134,3048.232,3042.292,725817344,15389062656.0,0.015188,0.1952,0.0
2016-04-20,3052.15,3060.717,2849.881,2892.672,3048.232,1304521520,27445325568.0,0.027148,-5.1033,0.0
2016-04-21,2884.382,2916.874,2858.971,2862.623,2892.672,749981760,15493188096.0,0.015607,-1.0388,0.0
2016-04-22,2850.676,2899.152,2845.225,2899.152,2862.623,639081024,13454478592.0,0.013292,1.2761,0.0
2016-04-25,2892.439,2894.693,2847.53,2891.599,2899.152,649482304,13753469696.0,0.0135,-0.2605,0.0
