date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,1673.338,1681.071,1663.789,1679.947,1670.651,2257708336,35803444992.0,0.008373,0.5564,0.0
2015-12-31,1678.5,1686.866,1666.991,1667.548,1679.947,2089755040,36267777280.0,0.007738,-0.7381,0.0
2016-01-04,1672.373,1674.122,1531.936,1531.936,1667.548,2389743600,34795623168.0,0.008849,-8.1324,0.0
2016-01-05,1475.795,1555.537,1474.605,1531.657,1531.936,3570815552,48200471552.0,0.013222,-0.0182,0.0
2016-01-06,1535.189,1568.289,1531.32,1566.047,1531.657,3110618336,42457717504.0,0.011518,2.2453,0.0
2016-01-07,1537.769,1537.77,1427.983,1430.877,1566.047,814310912,10610181632.0,0.003015,-8.6313,0.0
2016-01-08,1471.235,1484.221,1389.013,1454.262,1430.877,3409247904,43791538432.0,0.012615,1.6343,0.0
2016-01-11,1425.797,1447.642,1355.812,1355.811,1454.262,3199588608,38840610048.0,0.011839,-6.7698,0.0
2016-01-12,1363.624,1376.543,1334.122,1362.91,1355.811,2502140784,29866670848.0,0.009259,0.5236,0.0
2016-01-13,1374.783,1382.853,1315.091,1315.388,1362.91,2230477952,27590448896.0,0.008253,-3.4868,0.0
2016-01-14,1273.217,1354.614,1271.269,1351.482,1315.388,2582793920,29230814208.0,0.009557,2.744,0.0
2016-01-15,1341.203,1351.655,1286.369,1295.724,1351.482,2393220768,27485139968.0,0.008856,-4.1257,0.0
2016-01-18,1270.014,1329.616,1270.015,1312.225,1295.724,2053777408,23450499328.0,0.007599,1.2735,0.0
2016-01-19,1310.649,1369.695,1307.248,1366.864,1312.225,2791616784,31781760768.0,0.01033,4.1638,0.0
2016-01-20,1357.263,1374.26,1339.218,1347.198,1366.864,2844392816,32683409152.0,0.010525,-1.4388,0.0
2016-01-21,1325.008,1357.853,1293.866,1293.958,1347.198,2519685568,28950108928.0,0.009323,-3.9519,0.0
2016-01-22,1308.234,1322.983,1278.225,1313.174,1293.958,2018003200,22537602304.0,0.007467,1.4851,0.0
2016-01-25,1323.843,1336.438,1313.12,1325.611,1313.174,1811965760,20686876672.0,0.006697,0.9471,0.0
2016-01-26,1310.893,1321.618,1226.362,1229.89,1325.611,3055693328,31453310464.0,0.011295,-7.2209,0.0
2016-01-27,1233.592,1239.971,1161.053,1217.654,1229.89,2937350496,29197272064.0,0.010857,-0.9949,0.0
2016-01-28,1202.354,1219.898,1160.937,1162.718,1217.654,2163133360,21890167552.0,0.007995,-4.5116,0.0
2016-01-29,1163.064,1217.393,1160.59,1207.74,1162.718,2320781824,22736849408.0,0.008578,3.8721,0.0
2016-02-01,1205.548,1210.842,1167.942,1185.436,1207.74,1958625200,19249158912.0,0.00724,-1.8468,0.0
2016-02-02,1188.004,1225.668,1188.005,1221.778,1185.436,2035278928,21020167936.0,0.007523,3.0657,0.0
2016-02-03,1206.554,1226.778,1197.495,1223.27,1221.778,1814105952,18737081344.0,0.006705,0.1221,0.0
2016-02-04,1230.555,1250.065,1230.555,1243.442,1223.271,2172282224,22687346176.0,0.008029,1.6489,0.0
2016-02-05,1244.917,1248.066,1230.983,1231.046,1243.442,1770105984,19676302592.0,0.006543,-0.9969,0.0
2016-02-15,1192.793,1233.697,1192.465,1227.243,1231.046,1511877808,17026654208.0,0.005588,-0.3089,0.0
2016-02-16,1234.819,1276.643,1234.82,1273.613,1227.243,2620634416,28542701312.0,0.009686,3.7784,0.0
2016-02-17,1270.944,1294.423,1268.397,1292.481,1273.613,3037248896,33180248320.0,0.011226,1.4814,0.0
2016-02-18,1298.523,1301.047,1282.389,1283.937,1292.482,2785275664,29543559424.0,0.010295,-0.6611,0.0
2016-02-19,1281.194,1292.694,1276.13,1286.636,1283.938,2037996912,22710856704.0,0.007533,0.2101,0.0
2016-02-22,1301.981,1317.416,1295.985,1314.753,1286.636,2725856656,29731623168.0,0.010075,2.1853,0.0
2016-02-23,1314.544,1317.611,1288.988,1303.934,1314.754,2530725968,27964790272.0,0.009354,-0.823,0.0
2016-02-24,1300.31,1329.142,1299.572,1329.126,1303.934,3137025968,34229467392.0,0.011595,1.932,0.0
2016-02-25,1327.108,1327.109,1220.658,1226.546,1329.127,3883747568,40980141312.0,0.014355,-7.7179,0.0
2016-02-26,1238.444,1244.15,1207.406,1234.894,1226.546,2556093792,26224682752.0,0.009448,0.6806,0.0
2016-02-29,1229.316,1229.435,1159.652,1179.213,1234.894,2636513248,26791185152.0,0.009745,-4.509,0.0
2016-03-01,1181.449,1209.148,1169.122,1202.49,1179.214,2326117904,24989495040.0,0.008598,1.9739,0.0
2016-03-02,1202.876,1265.473,1202.614,1263.786,1202.49,3332607152,34668279296.0,0.012318,5.0974,0.0
2016-03-03,1266.583,1287.434,1264.722,1271.925,1263.786,3580135136,38417177088.0,0.013233,0.644,0.0
2016-03-04,1268.138,1280.494,1238.488,1264.927,1271.926,3993849680,39483565568.0,0.014762,-0.5503,0.0
2016-03-07,1275.123,1289.494,1270.053,1285.304,1264.927,2662269760,28812579328.0,0.00984,1.6109,0.0
2016-03-08,1282.081,1282.082,1233.981,1281.915,1285.304,2912998272,29760202752.0,0.010767,-0.2637,0.0
2016-03-09,1249.627,1261.549,1238.28,1251.572,1281.916,2110891776,21417501952.0,0.007802,-2.3671,0.0
2016-03-10,1248.824,1257.311,1227.827,1228.419,1251.573,1611615872,17436855040.0,0.005957,-1.85,0.0
2016-03-11,1219.51,1234.488,1214.086,1227.956,1228.419,1482876096,15840907520.0,0.005481,-0.0377,0.0
2016-03-14,1238.78,1272.551,1238.34,1260.787,1227.957,2300827408,25162197504.0,0.008504,2.6735,0.0
2016-03-15,1255.798,1259.899,1240.945,1258.013,1260.788,2089271776,21178920448.0,0.007722,-0.2201,0.0
2016-03-16,1257.026,1264.023,1248.903,1252.026,1258.013,2161050416,21232865024.0,0.007986,-0.4759,0.0
2016-03-17,1257.844,1284.207,1252.479,1279.254,1252.026,2501230368,27184684544.0,0.009244,2.1747,0.0
2016-03-18,1283.186,1316.347,1283.136,1309.652,1279.255,3979384160,42070944768.0,0.014706,2.3761,0.0
2016-03-21,1323.004,1347.289,1318.348,1341.553,1309.652,4531925504,48691530240.0,0.016748,2.4358,0.0
2016-03-22,1330.554,1349.361,1323.787,1338.838,1341.554,3755032736,42898572032.0,0.013877,-0.2024,0.0
2016-03-23,1332.533,1343.9,1326.529,1343.018,1338.839,2675692560,31312015872.0,0.009888,0.3121,0.0
2016-03-24,1332.161,1343.255,1321.302,1321.321,1343.018,2848039536,33988887808.0,0.010525,-1.6155,0.0
2016-03-25,1317.733,1332.051,1314.729,1331.915,1321.322,2175572816,25972065536.0,0.00804,0.8017,0.0
2016-03-28,1339.18,1348.486,1318.464,1322.872,1331.916,2400703776,29767998464.0,0.008872,-0.679,0.0
2016-03-29,1320.26,1323.039,1287.691,1295.342,1322.872,2079307088,24416366592.0,0.007684,-2.0811,0.0
2016-03-30,1307.301,1332.77,1307.301,1332.77,1295.343,2266524112,26855770624.0,0.008376,2.8894,0.0
