date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,121.363,121.497,120.333,120.646,121.302,922139,449214848.0,0.0,-0.5408,0.0
2015-12-31,120.757,121.044,119.481,120.088,120.646,920411,459446032.0,0.0,-0.4625,0.0
2016-01-04,120.21,120.4,116.865,117.037,120.088,343904,126367502.0,0.0,-2.5406,0.0
2016-01-05,116.534,117.563,115.539,115.753,117.037,930508,367997280.0,0.0,-1.0971,0.0
2016-01-06,116.047,116.304,115.718,116.038,115.753,567189,274130912.0,0.0,0.2462,0.0
2016-01-07,115.751,115.752,112.83,113.669,116.038,75037,26299205.0,0.0,-2.0416,0.0
2016-01-08,115.003,115.289,112.103,113.11,113.669,1491279,747875056.0,0.0,-0.4918,0.0
2016-01-11,113.156,113.156,111.305,111.436,113.11,766903,556119392.0,0.0,-1.48,0.0
2016-01-12,111.578,114.406,111.578,113.279,111.436,758897,599212784.0,0.0,1.6539,0.0
2016-01-13,113.656,114.084,112.875,113.053,113.279,720237,371977712.0,0.0,-0.1995,0.0
2016-01-14,112.847,115.372,112.1,115.182,113.053,1173784,569180688.0,0.0,1.8832,0.0
2016-01-15,115.581,115.788,114.257,114.41,115.182,439390,280609872.0,0.0,-0.6702,0.0
2016-01-18,114.377,114.598,112.681,112.946,114.41,1790047,449848048.0,0.0,-1.2796,0.0
2016-01-19,113.248,113.249,108.319,109.585,112.946,1879387,777170752.0,0.0,-2.9758,0.0
2016-01-20,109.46,109.46,105.566,105.574,109.585,965933,615069520.0,0.0,-3.6602,0.0
2016-01-21,104.888,106.773,104.147,104.669,105.574,900317,301605264.0,0.0,-0.8572,0.0
2016-01-22,105.454,106.167,104.439,105.509,104.669,1009461,319632720.0,0.0,0.8025,0.0
2016-01-25,106.332,108.663,106.141,107.771,105.509,921510,345458256.0,0.0,2.1439,0.0
2016-01-26,107.478,108.093,104.923,105.118,107.771,786299,370741552.0,0.0,-2.4617,0.0
2016-01-27,105.358,105.74,104.167,105.725,105.118,1016943,442562656.0,0.0,0.5774,0.0
2016-01-28,105.714,107.598,105.574,106.375,105.725,749948,444051728.0,0.0,0.6148,0.0
2016-01-29,106.704,107.698,106.363,107.497,106.375,802200,397914512.0,0.0,1.0548,0.0
