date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,5592.094,5600.339,5549.25,5590.982,5594.731,4308521984,59154538240.0,0.014325,-0.067,0.0
2015-12-31,5584.796,5597.187,5518.412,5518.411,5590.982,3870120080,48976095488.0,0.012867,-1.298,0.0
2016-01-04,5510.9,5517.564,5139.604,5141.139,5518.411,4180777360,45209572608.0,0.013893,-6.8366,0.0
2016-01-05,5027.473,5231.218,5025.208,5182.075,5141.139,5827090432,59608736768.0,0.019363,0.7962,0.0
2016-01-06,5191.243,5304.074,5191.232,5301.07,5182.075,5768150528,51687389440.0,0.019167,2.2963,0.0
2016-01-07,5231.387,5231.387,4948.263,4955.575,5301.07,1714095872,14852618240.0,0.005696,-6.5175,0.0
2016-01-08,5079.829,5150.456,4901.026,5080.348,4955.575,6570688768,61071737088.0,0.021834,2.5178,0.0
2016-01-11,5007.973,5061.815,4849.499,4849.499,5080.348,6181335296,55434553344.0,0.020494,-4.544,0.0
2016-01-12,4873.998,4912.395,4804.32,4878.926,4849.499,4312340736,39904781824.0,0.014297,0.6068,0.0
2016-01-13,4895.26,4957.238,4810.505,4810.505,4878.926,4374145024,39334565632.0,0.014502,-1.4024,0.0
2016-01-14,4700.035,4919.336,4696.556,4913.376,4810.505,4681148160,42827700736.0,0.015521,2.1385,0.0
2016-01-15,4877.993,4900.985,4724.623,4744.674,4913.376,4483648256,39929287168.0,0.014866,-3.4335,0.0
2016-01-18,4675.268,4798.789,4675.268,4751.476,4744.674,3417574368,31090775040.0,0.011331,0.1434,0.0
2016-01-19,4747.041,4895.999,4738.412,4889.075,4751.476,4290812768,41540841984.0,0.014227,2.8959,0.0
2016-01-20,4863.103,4887.731,4786.769,4817.674,4889.075,4053506512,40340480256.0,0.01344,-1.4604,0.0
2016-01-21,4762.874,4856.197,4696.03,4696.029,4817.674,3501064768,35269942272.0,0.011608,-2.525,0.0
2016-01-22,4745.779,4769.286,4662.993,4744.213,4696.029,2978182336,28466421504.0,0.009875,1.0261,0.0
2016-01-25,4779.065,4819.423,4760.459,4789.548,4744.213,2916822176,26796448768.0,0.00967,0.9556,0.0
2016-01-26,4754.058,4778.814,4536.555,4546.186,4789.548,4352504064,38991281408.0,0.014337,-5.0811,0.0
2016-01-27,4565.988,4580.806,4395.103,4536.678,4546.186,4437999616,38018468608.0,0.014619,-0.2091,0.0
2016-01-28,4502.607,4555.414,4420.39,4429.226,4536.678,3364891104,28199712768.0,0.011084,-2.3685,0.0
2016-01-29,4425.464,4574.442,4417.388,4546.705,4429.226,3529884624,30302238464.0,0.011628,2.6524,0.0
2016-02-01,4531.726,4552.341,4448.738,4490.702,4546.705,2837667040,24210770688.0,0.009347,-1.2317,0.0
2016-02-02,4489.731,4584.39,4489.731,4572.075,4490.702,2883004544,25943372288.0,0.009497,1.812,0.0
