date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,3257.001,3265.594,3227.111,3264.796,3257.649,2024674400,16924490496.0,0.001431,0.2194,0.0
2015-12-31,3261.792,3277.907,3241.056,3262.536,3264.796,2397669872,20846812928.0,0.001694,-0.0692,0.0
2016-01-04,3260.592,3262.44,3071.511,3071.51,3262.536,3029575040,23951996672.0,0.002106,-5.8551,0.0
2016-01-05,3014.208,3115.31,3008.38,3086.95,3071.51,4112878272,31355443968.0,0.002859,0.5027,0.0
2016-01-06,3087.376,3142.13,3082.389,3139.052,3086.95,3381696256,25970235904.0,0.002351,1.6878,0.0
2016-01-07,3101.157,3101.157,2939.246,2949.965,3139.052,996252688,7189599232.0,0.000692,-6.0237,0.0
2016-01-08,3016.86,3047.371,2919.564,3003.652,2949.965,4287425680,31691354624.0,0.002976,1.8199,0.0
2016-01-11,2963.904,3007.692,2898.824,2898.824,3003.652,4071586928,29921670912.0,0.002825,-3.49,0.0
2016-01-12,2916.632,2932.822,2884.056,2912.179,2898.824,2813164000,20682347520.0,0.001952,0.4607,0.0
2016-01-13,2932.597,2937.269,2860.926,2861.155,2912.179,2516708256,18201954560.0,0.001746,-1.7521,0.0
2016-01-14,2805.205,2896.806,2800.321,2895.102,2861.155,3053214080,21148027136.0,0.002119,1.1865,0.0
2016-01-15,2882.032,2888.581,2793.081,2810.247,2895.102,3015693200,20604831232.0,0.002093,-2.931,0.0
2016-01-18,2768.565,2840.106,2767.33,2814.148,2810.247,2536225392,17361321728.0,0.00176,0.1388,0.0
2016-01-19,2814.212,2907.681,2801.827,2896.819,2814.148,3142379712,23326078464.0,0.00218,2.9377,0.0
2016-01-20,2882.79,2893.49,2842.705,2861.694,2896.819,3375483552,25574790400.0,0.002342,-1.2125,0.0
2016-01-21,2827.785,2891.148,2798.54,2798.539,2861.694,2890808272,20870521344.0,0.002006,-2.2069,0.0
2016-01-22,2822.211,2843.591,2785.984,2826.352,2798.539,2346664624,16646907392.0,0.001628,0.9938,0.0
2016-01-25,2835.209,2844.694,2811.496,2830.763,2826.352,1957824480,14146223872.0,0.001359,0.1561,0.0
2016-01-26,2807.235,2810.02,2674.066,2680.776,2830.763,3224156688,21675152896.0,0.002237,-5.2985,0.0
2016-01-27,2693.447,2705.251,2611.941,2671.13,2680.776,3321517936,20575486208.0,0.002305,-0.3598,0.0
2016-01-28,2656.469,2671.329,2595.175,2606.999,2671.13,2482858000,15428812032.0,0.001723,-2.4009,0.0
2016-01-29,2608.519,2691.282,2608.011,2672.539,2606.999,2976953616,18418768896.0,0.002066,2.514,0.0
2016-02-01,2667.667,2667.668,2595.243,2619.964,2672.539,2232913616,13864491008.0,0.001549,-1.9672,0.0
2016-02-02,2613.975,2665.844,2613.92,2652.922,2619.964,2219117664,14218884608.0,0.00154,1.258,0.0
2016-02-03,2628.157,2641.145,2606.677,2635.891,2652.922,1896812208,11888007680.0,0.001316,-0.642,0.0
2016-02-04,2648.18,2675.182,2646.15,2661.605,2635.892,2041402192,13315295232.0,0.001417,0.9755,0.0
2016-02-05,2664.006,2669.784,2648.071,2649.397,2661.606,1573298240,10264004096.0,0.001092,-0.4587,0.0
2016-02-15,2589.665,2636.81,2585.035,2624.074,2649.398,1586864928,9884673024.0,0.001101,-0.9558,0.0
2016-02-16,2636.724,2704.151,2636.724,2699.671,2624.074,2714744752,16781318656.0,0.001884,2.8809,0.0
2016-02-17,2698.573,2734.607,2696.263,2729.608,2699.671,3983383776,22983548160.0,0.002764,1.1089,0.0
2016-02-18,2740.106,2744.686,2721.084,2724.576,2729.608,3100282944,19055078912.0,0.002151,-0.1843,0.0
2016-02-19,2717.85,2728.113,2698.514,2709.87,2724.577,2153644736,13283504128.0,0.001494,-0.5398,0.0
2016-02-22,2735.233,2775.462,2722.519,2765.509,2709.871,3338395552,21442016768.0,0.002316,2.0532,0.0
2016-02-23,2762.635,2764.094,2716.95,2738.046,2765.509,2454859680,16005187328.0,0.001703,-0.9931,0.0
2016-02-24,2725.867,2759.906,2719.057,2759.177,2738.046,2562942128,17058460928.0,0.001778,0.7718,0.0
2016-02-25,2754.788,2754.789,2608.965,2617.789,2759.178,4152193328,27412629504.0,0.002881,-5.1243,0.0
2016-02-26,2633.218,2656.066,2607.311,2642.295,2617.79,2581633632,16432752128.0,0.001791,0.9361,0.0
2016-02-29,2635.219,2635.82,2551.401,2611.863,2642.295,3326844512,20326199552.0,0.002308,-1.1517,0.0
2016-03-01,2612.497,2656.548,2593.374,2644.41,2611.864,2543922016,15945097216.0,0.001765,1.2461,0.0
2016-03-02,2651.434,2734.781,2644.086,2732.929,2644.411,4242966128,26596684288.0,0.002944,3.3474,0.0
2016-03-03,2728.444,2745.845,2717.923,2745.125,2732.929,3580264704,23223894528.0,0.002484,0.4463,0.0
2016-03-04,2733.152,2834.955,2728.115,2828.937,2745.126,6881201152,43773395712.0,0.004775,3.0531,0.0
2016-03-07,2829.996,2840.662,2805.46,2819.422,2828.937,3131959856,21128760576.0,0.002173,-0.3363,0.0
2016-03-08,2810.839,2833.871,2729.55,2830.603,2819.423,3251171968,20823775744.0,0.002256,0.3965,0.0
2016-03-09,2773.351,2824.106,2752.007,2823.351,2830.603,2984176032,19245830656.0,0.002071,-0.2562,0.0
2016-03-10,2796.022,2810.77,2754.691,2755.913,2823.352,1815904992,12232304896.0,0.00126,-2.3886,0.0
2016-03-11,2741.573,2774.964,2734.314,2774.963,2755.913,1949686144,13146416896.0,0.001353,0.6912,0.0
2016-03-14,2789.619,2828.22,2775.504,2792.033,2774.964,2861144608,19400067072.0,0.001985,0.6151,0.0
2016-03-15,2793.045,2816.197,2758.685,2812.514,2792.033,2584367184,17616947456.0,0.001793,0.7336,0.0
2016-03-16,2798.831,2858.551,2795.594,2847.525,2812.514,4394542080,29775294976.0,0.003049,1.2448,0.0
2016-03-17,2847.939,2867.41,2818.746,2841.36,2847.526,2868977104,20373684992.0,0.001991,-0.2165,0.0
2016-03-18,2848.411,2877.589,2839.284,2854.447,2841.361,4715092480,32768409088.0,0.003272,0.4606,0.0
2016-03-21,2866.865,2918.19,2860.243,2892.157,2854.447,5303169024,36849825536.0,0.00368,1.3211,0.0
2016-03-22,2882.648,2898.074,2872.732,2883.335,2892.157,3548901456,26849391616.0,0.002463,-0.305,0.0
2016-03-23,2877.039,2891.701,2864.196,2876.336,2883.336,2300901664,17489059584.0,0.001597,-0.2428,0.0
2016-03-24,2861.236,2866.035,2839.241,2839.524,2876.336,2551125088,19346214400.0,0.00177,-1.2798,0.0
2016-03-25,2836.705,2857.03,2836.706,2851.163,2839.525,2008128400,14474194432.0,0.001393,0.4099,0.0
2016-03-28,2857.053,2874.196,2817.803,2826.197,2851.163,2166860240,16932205312.0,0.001504,-0.8756,0.0
2016-03-29,2828.261,2832.281,2794.251,2802.229,2826.198,2058406240,14825753856.0,0.001428,-0.8481,0.0
2016-03-30,2819.746,2865.52,2819.746,2864.52,2802.23,2800195056,19654458368.0,0.001943,2.2229,0.0
2016-03-31,2872.284,2873.628,2850.061,2857.657,2864.52,2385816608,17329709056.0,0.001656,-0.2396,0.0
2016-04-01,2854.97,2872.337,2816.632,2872.337,2857.657,2574345136,17787939328.0,0.001786,0.5137,0.0
2016-04-05,2855.131,2896.177,2845.596,2889.852,2872.337,3371282272,22799948288.0,0.002339,0.6098,0.0
2016-04-06,2873.373,2886.398,2860.18,2871.382,2889.853,2554499360,18122886656.0,0.001773,-0.6392,0.0
2016-04-07,2878.335,2880.277,2836.182,2837.236,2871.382,2161427776,15383748864.0,0.0015,-1.1892,0.0
2016-04-08,2822.419,2832.488,2806.966,2820.208,2837.237,1866037648,13246898432.0,0.001295,-0.6002,0.0
2016-04-11,2828.448,2865.155,2828.448,2848.51,2820.208,2245750848,14954575104.0,0.001558,1.0035,0.0
2016-04-12,2848.733,2849.882,2832.375,2843.108,2848.51,1595999120,11252480000.0,0.001107,-0.1896,0.0
2016-04-13,2858.104,2900.611,2858.105,2876.657,2843.108,4064542832,28231832832.0,0.00282,1.18,0.0
2016-04-14,2891.237,2896.492,2870.71,2884.893,2876.657,2070425408,14679814400.0,0.001437,0.2863,0.0
2016-04-15,2888.261,2895.581,2879.401,2884.597,2884.894,2083296736,14598973952.0,0.001446,-0.0103,0.0
2016-04-18,2866.712,2866.712,2847.435,2851.081,2884.597,1992364992,14154912256.0,0.001382,-1.1619,0.0
2016-04-19,2863.116,2867.477,2844.107,2853.171,2851.082,1390221040,10185612800.0,0.000965,0.0733,0.0
2016-04-20,2856.774,2860.544,2758.31,2820.131,2853.172,3691293680,25580512256.0,0.002561,-1.158,0.0
2016-04-21,2802.812,2834.258,2790.958,2799.448,2820.131,2013115072,13958954240.0,0.001397,-0.7334,0.0
2016-04-22,2788.239,2815.223,2785.913,2808.762,2799.448,1475493648,10399068416.0,0.001024,0.3327,0.0
2016-04-25,2799.63,2809.396,2780.626,2805.119,2808.762,1436529360,10189989120.0,0.000997,-0.1297,0.0
2016-04-26,2803.711,2820.806,2795.482,2815.47,2805.119,1246422672,9527515904.0,0.000863,0.369,0.0
2016-04-27,2818.41,2821.756,2800.683,2805.169,2815.47,1123334064,8970720768.0,0.000778,-0.3659,0.0
2016-04-28,2809.513,2817.779,2786.991,2802.117,2805.169,1410994352,9883015680.0,0.000977,-0.1088,0.0
2016-04-29,2794.442,2801.143,2787.191,2787.635,2802.117,1295522144,9407540224.0,0.000897,-0.5168,0.0
2016-05-03,2791.735,2828.008,2785.605,2821.734,2787.635,2121432608,14811975424.0,0.001469,1.2232,0.0
2016-05-04,2812.439,2829.32,2809.885,2821.804,2821.734,1813277392,13449426944.0,0.001256,0.0025,0.0
2016-05-05,2816.547,2822.397,2807.206,2820.084,2821.804,1326074944,9848720640.0,0.000918,-0.061,0.0
2016-05-06,2819.805,2821.963,2767.641,2768.286,2820.084,2108013968,14275499008.0,0.00146,-1.8368,0.0
2016-05-09,2761.905,2761.905,2710.331,2723.98,2768.286,2168624224,14494937856.0,0.001502,-1.6005,0.0
2016-05-10,2713.841,2743.909,2713.627,2730.706,2723.98,1554469568,10570985472.0,0.001076,0.2469,0.0
2016-05-11,2736.412,2755.916,2718.245,2739.949,2730.705,1746518960,13342343936.0,0.001209,0.3385,0.0
2016-05-12,2724.574,2748.004,2708.16,2740.183,2739.949,1854671648,14193773312.0,0.001284,0.0085,0.0
2016-05-13,2733.412,2745.036,2722.95,2730.033,2740.182,1456073664,10738727680.0,0.001008,-0.3704,0.0
2016-05-16,2721.836,2741.201,2716.462,2741.201,2730.033,1196893072,9007602688.0,0.000825,0.4091,0.0
2016-05-17,2740.421,2741.013,2720.82,2727.403,2741.201,1146761424,8327047168.0,0.000791,-0.5034,0.0
2016-05-18,2719.43,2722.721,2692.653,2718.723,2727.403,1890912832,12612643072.0,0.001304,-0.3183,0.0
2016-05-19,2712.485,2727.449,2705.224,2707.808,2718.723,1203507600,8077721856.0,0.00083,-0.4015,0.0
2016-05-20,2700.813,2718.484,2697.781,2717.911,2707.808,1168119680,8400849920.0,0.000805,0.3731,0.0
2016-05-23,2719.408,2731.112,2713.676,2719.199,2717.911,1187916368,8741874432.0,0.000819,0.0474,0.0
2016-05-24,2718.978,2718.978,2694.218,2699.683,2719.199,1236422256,8805462016.0,0.000853,-0.7177,0.0
2016-05-25,2710.572,2715.246,2699.84,2705.145,2699.683,949308192,6969207296.0,0.000655,0.2023,0.0
2016-05-26,2703.454,2715.369,2689.89,2710.872,2705.145,1198867968,8181020928.0,0.000827,0.2117,0.0
2016-05-27,2707.055,2718.413,2700.64,2712.506,2710.872,1369188560,7745566208.0,0.000944,0.0603,0.0
2016-05-30,2710.973,2731.686,2700.287,2727.087,2712.506,1593634320,10389927424.0,0.001099,0.5375,0.0
2016-05-31,2727.172,2795.687,2727.172,2794.628,2727.087,3058874912,20427412224.0,0.002109,2.4767,0.0
2016-06-01,2791.787,2795.211,2777.484,2778.577,2794.628,1963270896,13589413632.0,0.001354,-0.5744,0.0
2016-06-02,2776.945,2783.173,2767.536,2778.053,2778.577,1412324432,9332025344.0,0.000974,-0.0189,0.0
2016-06-03,2777.034,2790.898,2771.767,2785.969,2778.053,1895172816,24345947904.0,0.001307,0.2849,0.0
2016-06-06,2787.499,2791.814,2769.267,2776.87,2785.969,1265016816,14658148096.0,0.000872,-0.3266,0.0
2016-06-07,2781.719,2785.355,2770.671,2776.415,2776.87,1160151216,12408514560.0,0.0008,-0.0164,0.0
2016-06-08,2775.293,2785.032,2765.027,2777.342,2776.415,1418102112,13993626368.0,0.000978,0.0334,0.0
2016-06-13,2754.42,2758.442,2707.237,2707.659,2777.342,1698958784,15664955136.0,0.001171,-2.509,0.0
2016-06-14,2703.933,2722.929,2703.146,2716.358,2707.659,1177184768,10380900352.0,0.000811,0.3213,0.0
2016-06-15,2692.819,2743.803,2692.676,2736.722,2716.358,1513780672,13111240192.0,0.001043,0.7497,0.0
