date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,1751.07,1751.145,1717.909,1740.31,1749.839,858272144,12951180544.0,0.00292,-0.5446,0.0
2015-12-31,1739.197,1750.993,1723.873,1742.533,1740.31,982263680,13979595264.0,0.003342,0.1277,0.0
2016-01-04,1733.296,1733.296,1630.471,1632.961,1742.533,720975200,11201031936.0,0.002453,-6.2881,0.0
2016-01-05,1607.943,1666.25,1605.839,1653.246,1632.961,981626416,14724567552.0,0.003339,1.2422,0.0
2016-01-06,1645.135,1668.009,1633.175,1663.772,1653.246,738069936,10693733120.0,0.002511,0.6367,0.0
2016-01-07,1638.59,1638.937,1559.704,1567.99,1663.772,223462802,3324992208.0,0.00076,-5.7569,0.0
2016-01-08,1606.082,1626.051,1556.745,1601.182,1567.99,960324464,14358683392.0,0.003267,2.1169,0.0
2016-01-11,1565.7,1580.113,1506.899,1518.186,1601.182,961834960,13772864768.0,0.003272,-5.1834,0.0
2016-01-12,1530.274,1543.441,1508.622,1531.455,1518.186,691815936,9986908416.0,0.002353,0.874,0.0
2016-01-13,1552.282,1552.32,1508.672,1514.032,1531.455,620546928,8857212160.0,0.002111,-1.1377,0.0
2016-01-14,1470.365,1531.604,1470.366,1527.339,1514.032,676621968,9615526656.0,0.002302,0.8789,0.0
2016-01-15,1512.928,1520.35,1478.895,1490.304,1527.339,643939360,8794681600.0,0.002191,-2.4248,0.0
2016-01-18,1465.162,1499.045,1464.558,1481.99,1490.304,534219472,7152001536.0,0.001817,-0.5579,0.0
2016-01-19,1488.686,1516.416,1462.058,1507.322,1481.99,658318528,9361157376.0,0.002239,1.7093,0.0
2016-01-20,1494.095,1498.135,1462.044,1464.766,1507.322,736562128,10929816320.0,0.002506,-2.8233,0.0
2016-01-21,1452.521,1480.216,1436.404,1439.401,1464.766,565400176,8054576128.0,0.001923,-1.7317,0.0
2016-01-22,1453.926,1454.368,1420.01,1444.558,1439.401,450463536,6190455552.0,0.001532,0.3583,0.0
2016-01-25,1449.397,1452.65,1434.243,1446.321,1444.558,414140944,5363727616.0,0.001409,0.122,0.0
2016-01-26,1432.696,1437.365,1375.533,1381.136,1446.321,696280880,9141099264.0,0.002369,-4.507,0.0
2016-01-27,1389.485,1393.127,1355.032,1376.391,1381.136,774701952,9213496064.0,0.002635,-0.3436,0.0
2016-01-28,1373.261,1390.641,1352.404,1366.844,1376.391,629535392,7230891008.0,0.002142,-0.6936,0.0
2016-01-29,1368.057,1416.532,1365.556,1406.214,1366.844,688996304,8307756288.0,0.002344,2.8804,0.0
2016-02-01,1405.906,1405.907,1366.531,1380.523,1406.214,497990640,5709011456.0,0.001694,-1.827,0.0
2016-02-02,1378.367,1405.956,1378.123,1399.217,1380.523,477648608,5706834176.0,0.001625,1.3541,0.0
2016-02-03,1380.538,1383.608,1363.886,1380.539,1399.217,419222928,4966129408.0,0.001426,-1.3349,0.0
2016-02-04,1387.377,1403.644,1383.398,1393.46,1380.54,475514432,5632622848.0,0.001618,0.9359,0.0
2016-02-05,1393.737,1402.924,1387.268,1387.268,1393.461,372091504,4504757504.0,0.001266,-0.4444,0.0
2016-02-15,1347.983,1383.25,1347.983,1373.174,1387.268,378716240,4679641088.0,0.001288,-1.016,0.0
2016-02-16,1380.962,1413.885,1378.929,1409.632,1373.175,523522656,6122950656.0,0.001781,2.6549,0.0
2016-02-17,1409.26,1420.896,1403.63,1411.88,1409.632,688339392,7670943232.0,0.002342,0.1595,0.0
2016-02-18,1421.938,1432.585,1407.591,1410.048,1411.881,671112112,7854871296.0,0.002283,-0.1298,0.0
2016-02-19,1408.042,1415.979,1397.722,1404.816,1410.048,490753424,5179818752.0,0.001669,-0.371,0.0
2016-02-22,1421.612,1479.368,1409.021,1458.674,1404.816,745520032,10032061440.0,0.002536,3.8338,0.0
2016-02-23,1454.379,1454.38,1421.359,1434.902,1458.675,525526128,6380132608.0,0.001788,-1.6298,0.0
2016-02-24,1426.012,1441.564,1415.697,1440.256,1434.903,461013040,5572419584.0,0.001568,0.3731,0.0
2016-02-25,1435.413,1435.413,1361.52,1366.827,1440.257,842706624,9562838528.0,0.002867,-5.0984,0.0
2016-02-26,1379.708,1390.881,1366.17,1382.749,1366.828,587492144,6369505024.0,0.001999,1.1648,0.0
