date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,15455.09,15645.96,15422.63,15620.45,15431.57,1920937504,34262411008.0,0.024927,1.224,0.0
2015-12-31,15592.86,15628.05,15287.8,15288.01,15620.45,1543389104,28626734336.0,0.020028,-2.1283,0.0
2016-01-04,15240.16,15300.05,13944.17,13945.33,15288.01,1456281504,24739690240.0,0.018897,-8.7826,0.0
2016-01-05,13109.22,13939.14,13024.82,13579.44,13945.33,2033302208,33197664256.0,0.026385,-2.6237,0.0
2016-01-06,13658.94,13911.04,13506.57,13911.04,13579.44,1603179504,28153527552.0,0.020803,2.4419,0.0
2016-01-07,13630.48,13630.48,12657.71,12671.25,13911.04,434807104,7068956672.0,0.005642,-8.9123,0.0
2016-01-08,12946.13,13101.46,11997.43,12702.99,12671.25,1814177104,28554041856.0,0.023541,0.2505,0.0
2016-01-11,12420.93,12563.43,11758.88,11765.5,12702.99,1719418800,26510562048.0,0.022311,-7.3801,0.0
2016-01-12,11761.23,11984.93,11517.74,11847.02,11765.5,1516168800,24455913216.0,0.019674,0.6928,0.0
2016-01-13,11897.21,12002.19,11336.22,11336.22,11847.02,1345969200,20530431232.0,0.017465,-4.3116,0.0
2016-01-14,10951.3,11802.54,10901.17,11795.3,11336.22,1743600704,27456053248.0,0.022625,4.0497,0.0
2016-01-15,11674.08,11822.72,11240.03,11320.38,11795.3,1253220304,21354668288.0,0.016262,-4.0263,0.0
2016-01-18,11058.57,11819.48,11036.03,11661.18,11320.38,1195402000,21724390144.0,0.015511,3.0104,0.0
2016-01-19,11613.0,12187.76,11566.58,12166.17,11661.18,1492319408,28013799424.0,0.019364,4.3306,0.0
2016-01-20,12065.18,12331.29,11994.02,12160.82,12166.17,1461179296,26470482432.0,0.01896,-0.044,0.0
2016-01-21,11894.91,12282.92,11520.99,11520.99,12160.82,1228226096,21732906240.0,0.015937,-5.2614,0.0
2016-01-22,11692.56,11817.79,11282.93,11753.09,11520.99,1035691200,18124802560.0,0.013439,2.0146,0.0
2016-01-25,11850.45,12010.09,11762.31,11931.57,11753.09,948054896,16062958848.0,0.012302,1.5186,0.0
2016-01-26,11751.54,11794.91,10879.48,10892.76,11931.57,1174018704,18843817984.0,0.015234,-8.7064,0.0
2016-01-27,10948.23,10974.12,10153.02,10858.8,10892.76,1196889504,19072080640.0,0.015531,-0.3118,0.0
2016-01-28,10674.86,10805.62,10182.1,10237.73,10858.8,930232000,14534105856.0,0.012071,-5.7196,0.0
2016-01-29,10164.12,10780.49,10117.26,10679.54,10237.73,1085771600,17239522048.0,0.014088,4.3156,0.0
2016-02-01,10637.86,10727.9,10324.38,10518.52,10679.54,949938000,15723033344.0,0.012189,-1.5077,0.0
2016-02-02,10525.32,11012.13,10525.32,10967.74,10518.52,1011021008,17060090624.0,0.012973,4.2707,0.0
2016-02-03,10811.06,11112.77,10684.66,11050.0,10967.74,963545600,15988821760.0,0.012364,0.75,0.0
