date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,1413.19,1415.602,1399.405,1415.289,1411.313,524966208,7282371072.0,0.014952,0.2817,0.0
2015-12-31,1415.76,1422.172,1397.66,1398.16,1415.289,485460496,6921928192.0,0.013827,-1.2103,0.0
2016-01-04,1395.927,1396.477,1283.166,1283.423,1398.16,517048496,6661344768.0,0.014726,-8.2063,0.0
2016-01-05,1236.776,1292.978,1224.743,1272.019,1283.423,728039600,9104046080.0,0.020736,-0.8886,0.0
2016-01-06,1276.823,1295.749,1267.435,1295.334,1272.019,532258704,6734514432.0,0.01516,1.8329,0.0
2016-01-07,1273.665,1273.665,1189.49,1192.383,1295.334,165710400,1963806464.0,0.00472,-7.9478,0.0
2016-01-08,1216.936,1233.314,1153.621,1211.861,1192.383,689982400,8209815040.0,0.019652,1.6335,0.0
2016-01-11,1194.294,1216.797,1142.843,1144.003,1211.861,659485008,7859819776.0,0.01874,-5.5995,0.0
2016-01-12,1147.229,1160.905,1124.267,1150.116,1144.003,504957600,5908439040.0,0.014349,0.5343,0.0
2016-01-13,1157.04,1166.982,1115.683,1116.32,1150.116,457315808,5264500224.0,0.012995,-2.9385,0.0
2016-01-14,1085.145,1147.831,1081.393,1143.645,1116.32,542936304,5902686208.0,0.015428,2.4478,0.0
2016-01-15,1134.353,1143.846,1096.334,1103.025,1143.645,478486800,5004732416.0,0.013597,-3.5518,0.0
2016-01-18,1079.552,1129.62,1079.051,1117.12,1103.025,422255504,4511036160.0,0.011999,1.2778,0.0
2016-01-19,1113.169,1153.573,1110.19,1152.321,1117.12,533676000,5898022912.0,0.015165,3.1511,0.0
2016-01-20,1145.486,1163.543,1135.297,1141.811,1152.321,511002400,5812313600.0,0.01452,-0.9121,0.0
2016-01-21,1123.37,1149.421,1099.676,1100.155,1141.811,501359008,5438141952.0,0.014246,-3.6482,0.0
2016-01-22,1112.29,1119.426,1084.291,1111.544,1100.155,420965008,4454905344.0,0.011962,1.0352,0.0
2016-01-25,1119.051,1127.23,1109.826,1124.568,1111.544,396209008,4232835584.0,0.011259,1.1717,0.0
2016-01-26,1111.514,1119.626,1041.119,1045.201,1124.568,586702304,6125071616.0,0.016672,-7.0575,0.0
2016-01-27,1050.089,1056.117,989.986,1040.621,1045.201,637776704,6138464512.0,0.018123,-0.4382,0.0
2016-01-28,1032.561,1044.248,994.794,997.777,1040.621,488944704,4631389184.0,0.013894,-4.1172,0.0
2016-01-29,993.332,1039.174,989.354,1029.771,997.777,481816896,4605345536.0,0.013691,3.2065,0.0
2016-02-01,1027.269,1035.731,1001.922,1016.085,1029.771,371054208,3500384896.0,0.010544,-1.329,0.0
2016-02-02,1017.789,1047.81,1017.789,1047.639,1016.085,369926400,3717296656.0,0.010512,3.1055,0.0
2016-02-03,1036.931,1051.844,1026.146,1047.89,1047.639,334546400,3287036208.0,0.009506,0.024,0.0
2016-02-04,1051.111,1071.971,1051.083,1065.915,1047.89,431019904,4215012880.0,0.012248,1.7201,0.0
2016-02-05,1067.283,1073.905,1061.613,1061.882,1065.915,339478096,3307071456.0,0.009646,-0.3784,0.0
2016-02-15,1030.867,1056.714,1028.276,1051.746,1061.882,284992496,2704742048.0,0.008098,-0.9545,0.0
2016-02-16,1059.046,1091.391,1059.039,1089.902,1051.746,458421696,4578385408.0,0.013026,3.6279,0.0
2016-02-17,1088.698,1106.683,1086.227,1104.978,1089.902,565398704,5955785216.0,0.016066,1.3832,0.0
2016-02-18,1110.066,1115.26,1099.356,1104.24,1104.978,606201296,6239252480.0,0.017226,-0.0668,0.0
2016-02-19,1100.99,1113.666,1099.225,1108.872,1104.24,410553200,4467841024.0,0.011666,0.4195,0.0
2016-02-22,1121.91,1132.333,1115.818,1130.076,1108.872,578390000,6014577920.0,0.016435,1.9122,0.0
2016-02-23,1130.038,1133.596,1111.531,1132.597,1130.076,598661104,5828331776.0,0.017011,0.2231,0.0
2016-02-24,1127.449,1142.956,1118.497,1142.499,1132.597,682708400,6916847872.0,0.0194,0.8743,0.0
2016-02-25,1136.932,1136.951,1050.472,1055.225,1142.499,684914000,6955362304.0,0.019462,-7.6389,0.0
2016-02-26,1063.158,1070.372,1039.598,1063.807,1055.225,451550000,4500403200.0,0.012831,0.8133,0.0
2016-02-29,1060.276,1060.29,1005.763,1020.151,1063.807,476502000,4528210176.0,0.01354,-4.1038,0.0
2016-03-01,1023.495,1044.073,1009.902,1038.937,1020.151,396569504,3821815008.0,0.011269,1.8415,0.0
2016-03-02,1040.043,1092.198,1039.555,1089.297,1038.937,610998400,6050039552.0,0.017362,4.8473,0.0
2016-03-03,1092.267,1115.475,1091.951,1103.05,1089.297,734102000,7277276928.0,0.02086,1.2626,0.0
2016-03-04,1099.76,1106.298,1065.503,1086.85,1103.05,815743696,7853099264.0,0.02318,-1.4687,0.0
2016-03-07,1096.775,1123.786,1096.775,1123.238,1086.85,755571696,6988213504.0,0.02147,3.348,0.0
2016-03-08,1120.083,1120.781,1081.883,1119.374,1123.238,644771200,6273255936.0,0.018322,-0.344,0.0
2016-03-09,1092.609,1103.926,1082.745,1090.001,1119.374,492570704,4823768576.0,0.013997,-2.6241,0.0
2016-03-10,1092.263,1100.107,1074.36,1074.674,1090.001,374955504,4037019232.0,0.010655,-1.4061,0.0
2016-03-11,1065.79,1079.69,1057.717,1072.489,1074.674,309351696,3341216480.0,0.00879,-0.2033,0.0
2016-03-14,1081.154,1114.059,1081.154,1102.332,1072.489,478687904,5343394560.0,0.013602,2.7826,0.0
2016-03-15,1097.953,1105.608,1087.532,1101.41,1102.332,418086304,4881787136.0,0.01188,-0.0836,0.0
2016-03-16,1102.784,1107.19,1079.604,1086.767,1101.41,367885808,3947071728.0,0.010454,-1.3295,0.0
2016-03-17,1092.375,1114.076,1086.782,1110.689,1086.767,472750800,4895083008.0,0.013434,2.2012,0.0
2016-03-18,1113.836,1142.384,1113.793,1137.699,1110.689,787025104,8309665536.0,0.022364,2.4318,0.0
2016-03-21,1146.613,1169.139,1142.952,1168.702,1137.699,1024328496,10453638144.0,0.029107,2.7251,0.0
2016-03-22,1156.644,1172.04,1151.109,1162.271,1168.702,760838800,8031981824.0,0.02162,-0.5503,0.0
2016-03-23,1158.676,1177.214,1158.676,1176.86,1162.271,647567504,7026996992.0,0.018401,1.2552,0.0
2016-03-24,1169.171,1176.103,1156.269,1156.831,1176.86,656085600,7764141056.0,0.018643,-1.7019,0.0
2016-03-25,1160.164,1174.778,1155.958,1174.635,1156.831,660909904,6645306880.0,0.01878,1.539,0.0
2016-03-28,1178.16,1189.751,1163.142,1166.827,1174.635,758493600,8372506368.0,0.021553,-0.6647,0.0
2016-03-29,1163.474,1165.336,1132.853,1141.538,1166.827,558446704,5916059648.0,0.015869,-2.1673,0.0
2016-03-30,1150.74,1173.917,1150.74,1173.496,1141.538,568453504,6372625920.0,0.016153,2.7996,0.0
2016-03-31,1178.015,1184.865,1171.99,1175.866,1173.496,615625808,7107776000.0,0.017493,0.202,0.0
2016-04-01,1171.878,1178.327,1154.654,1171.579,1175.866,513932704,5888651008.0,0.014604,-0.3646,0.0
2016-04-05,1172.754,1201.362,1170.265,1200.153,1171.579,663318000,7758761728.0,0.018849,2.4389,0.0
2016-04-06,1199.927,1209.134,1195.725,1206.347,1200.153,693069200,7971069952.0,0.019694,0.5161,0.0
2016-04-07,1208.193,1210.947,1184.471,1185.378,1206.347,600408800,7033548288.0,0.017061,-1.7382,0.0
2016-04-08,1176.616,1177.147,1161.411,1175.012,1185.378,559084496,6136906496.0,0.015887,-0.8745,0.0
2016-04-11,1184.376,1196.654,1184.376,1191.145,1175.012,579251808,6547502592.0,0.01646,1.373,0.0
2016-04-12,1189.925,1192.825,1171.805,1183.151,1191.145,525116000,5884615168.0,0.014922,-0.6711,0.0
2016-04-13,1189.916,1210.324,1189.916,1197.33,1183.151,864202800,9370025472.0,0.024557,1.1984,0.0
2016-04-14,1203.214,1214.468,1197.737,1214.228,1197.33,640111408,7048619264.0,0.018189,1.4113,0.0
2016-04-15,1214.251,1214.931,1200.913,1208.619,1214.228,556144800,6363640576.0,0.015803,-0.4619,0.0
2016-04-18,1202.303,1202.42,1187.817,1196.943,1208.619,563192496,6278597376.0,0.016003,-0.9661,0.0
2016-04-19,1204.264,1206.986,1191.487,1201.694,1196.943,478782608,5612964864.0,0.013605,0.3969,0.0
2016-04-20,1205.644,1207.077,1130.226,1149.22,1201.694,901573696,9726651392.0,0.025619,-4.3667,0.0
2016-04-21,1147.118,1163.536,1141.543,1147.411,1149.22,790649904,7627736832.0,0.022467,-0.1574,0.0
2016-04-22,1134.903,1149.325,1130.132,1147.925,1147.411,563072896,5350268160.0,0.016,0.0448,0.0
2016-04-25,1142.977,1142.977,1122.798,1137.016,1147.925,454452608,4503866112.0,0.012914,-0.9503,0.0
2016-04-26,1136.72,1148.041,1131.332,1147.912,1137.016,377079504,4027554032.0,0.010715,0.9583,0.0
2016-04-27,1145.9,1153.645,1136.3,1138.887,1147.912,445064800,4980720128.0,0.012636,-0.7862,0.0
2016-04-28,1139.264,1142.126,1115.317,1131.538,1138.887,459026896,4961381888.0,0.013032,-0.6453,0.0
2016-04-29,1128.36,1146.493,1126.66,1140.733,1131.538,432154400,5133696512.0,0.012269,0.8126,0.0
2016-05-03,1140.644,1176.888,1135.66,1176.536,1140.733,639485904,7801041920.0,0.018156,3.1386,0.0
2016-05-04,1173.356,1182.822,1170.225,1176.703,1176.536,532959808,6520197120.0,0.015132,0.0142,0.0
2016-05-05,1179.791,1185.397,1173.255,1184.979,1176.703,481200400,6148557568.0,0.013627,0.7033,0.0
2016-05-06,1185.042,1189.125,1139.417,1139.801,1184.979,641147808,7376373504.0,0.01791,-3.8126,0.0
2016-05-09,1127.068,1127.068,1092.426,1100.687,1139.801,567706208,5926587904.0,0.015858,-3.4317,0.0
2016-05-10,1097.812,1116.138,1094.36,1111.345,1100.687,464446096,5230356736.0,0.012974,0.9683,0.0
2016-05-11,1119.037,1143.633,1116.012,1126.531,1111.345,713645600,7879379712.0,0.019935,1.3665,0.0
2016-05-12,1110.582,1120.154,1088.904,1119.438,1126.531,560845200,5722558976.0,0.015666,-0.6296,0.0
2016-05-13,1115.1,1128.62,1105.334,1116.233,1119.438,504407200,5429460736.0,0.01409,-0.2863,0.0
2016-05-16,1112.309,1133.708,1104.856,1133.145,1116.233,468549696,5071070208.0,0.013036,1.5151,0.0
2016-05-17,1132.875,1138.983,1122.998,1125.221,1133.145,486596400,5360228608.0,0.013538,-0.6993,0.0
2016-05-18,1114.215,1114.215,1078.427,1093.059,1125.221,485116704,4975688704.0,0.013481,-2.8583,0.0
2016-05-19,1092.475,1107.827,1091.642,1095.68,1093.059,360728496,3580024224.0,0.009837,0.2398,0.0
2016-05-20,1085.506,1102.05,1081.274,1102.011,1095.68,337369904,3264501568.0,0.0092,0.5778,0.0
2016-05-23,1103.451,1118.806,1103.139,1118.257,1102.011,471619104,5094867712.0,0.012861,1.4742,0.0
2016-05-24,1115.591,1115.591,1094.205,1102.933,1118.257,381633600,4047430784.0,0.010407,-1.3703,0.0
2016-05-25,1108.749,1113.422,1091.884,1097.561,1102.933,337388704,3819768368.0,0.009195,-0.4871,0.0
2016-05-26,1089.29,1093.666,1064.707,1088.979,1097.561,347106000,3811604000.0,0.009459,-0.7819,0.0
2016-05-27,1080.209,1088.831,1075.275,1082.689,1088.979,314312208,3368225456.0,0.008565,-0.5776,0.0
2016-05-30,1072.597,1078.037,1060.938,1072.492,1082.689,652154608,5428132608.0,0.017772,-0.9418,0.0
2016-05-31,1071.092,1112.698,1071.092,1112.286,1072.492,926576496,8416795136.0,0.025195,3.7104,0.0
2016-06-01,1111.209,1122.569,1109.17,1119.07,1112.286,856216608,8327903744.0,0.023281,0.6099,0.0
2016-06-02,1119.091,1124.461,1114.046,1124.204,1119.07,666150208,6484189696.0,0.018065,0.4588,0.0
2016-06-03,1124.995,1139.718,1121.217,1135.39,1124.204,805330000,8405608704.0,0.021415,0.995,0.0
2016-06-06,1135.206,1138.671,1125.256,1132.633,1135.39,635054704,6213460224.0,0.016887,-0.2428,0.0
2016-06-07,1133.062,1140.249,1129.521,1139.229,1132.633,605126608,6424771328.0,0.016091,0.5824,0.0
2016-06-08,1136.405,1136.545,1120.026,1125.772,1139.229,522265408,5274931968.0,0.013888,-1.1812,0.0
2016-06-13,1110.531,1115.524,1073.299,1073.538,1125.772,554836096,5689850368.0,0.016247,-4.6398,0.0
2016-06-14,1071.656,1090.582,1071.656,1090.272,1073.538,466359104,4916165888.0,0.013656,1.5588,0.0
2016-06-15,1079.394,1126.246,1075.15,1119.864,1090.272,652717296,6900506112.0,0.019113,2.7142,0.0
2016-06-16,1118.377,1122.805,1108.073,1111.928,1119.864,547565696,5727186688.0,0.016034,-0.7087,0.0
2016-06-17,1112.749,1124.664,1111.268,1119.491,1111.928,483941008,5151392768.0,0.014171,0.6802,0.0
2016-06-20,1118.873,1126.327,1110.791,1124.207,1119.491,470144704,4949965568.0,0.013767,0.4213,0.0
2016-06-21,1128.034,1132.998,1104.499,1108.248,1124.207,458215808,5024534272.0,0.013417,-1.4196,0.0
2016-06-22,1105.958,1119.755,1104.053,1119.437,1108.248,380709600,4147924144.0,0.011148,1.0096,0.0
2016-06-23,1117.279,1117.447,1104.063,1112.014,1119.437,372036608,3969622496.0,0.010597,-0.6631,0.0
2016-06-24,1110.187,1114.665,1066.73,1092.446,1112.014,564858304,5741246208.0,0.01609,-1.7597,0.0
2016-06-27,1085.262,1115.031,1084.583,1114.897,1092.446,460336496,4915995136.0,0.013113,2.0551,0.0
2016-06-28,1109.1,1123.847,1107.245,1123.64,1114.897,528714704,5479129088.0,0.01506,0.7842,0.0
2016-06-29,1126.656,1132.101,1124.676,1128.672,1123.64,551706208,5790943488.0,0.015715,0.4478,0.0
2016-06-30,1132.031,1134.941,1125.756,1130.436,1128.672,471888096,5149013248.0,0.013442,0.1563,0.0
2016-07-01,1129.918,1139.409,1128.55,1132.305,1130.436,452283696,5391665408.0,0.012883,0.1653,0.0
2016-07-04,1127.737,1159.818,1125.241,1159.161,1132.305,724412608,7856518144.0,0.020635,2.3718,0.0
2016-07-05,1162.064,1164.467,1154.799,1161.69,1159.161,762851104,8222923008.0,0.02173,0.2182,0.0
2016-07-06,1155.722,1173.636,1154.325,1173.19,1161.69,817844608,8441740288.0,0.023296,0.9899,0.0
2016-07-07,1172.62,1189.565,1172.459,1183.879,1173.19,877845600,8973837824.0,0.025005,0.9111,0.0
2016-07-08,1181.722,1184.915,1174.098,1175.867,1183.879,534137200,5754383616.0,0.015215,-0.6768,0.0
2016-07-11,1176.476,1192.631,1171.452,1177.329,1175.867,718369808,7955323648.0,0.020313,0.1243,0.0
2016-07-12,1177.229,1207.066,1177.229,1206.81,1177.329,861092096,9687717120.0,0.024348,2.5041,0.0
2016-07-13,1207.55,1209.683,1199.862,1207.231,1206.81,889109296,8820393216.0,0.025141,0.0349,0.0
2016-07-14,1204.902,1205.409,1193.387,1203.035,1207.231,630783296,6336961536.0,0.017836,-0.3476,0.0
2016-07-15,1205.834,1209.515,1194.072,1199.618,1203.035,664282400,6703743744.0,0.018783,-0.284,0.0
2016-07-18,1197.429,1206.348,1187.304,1201.136,1199.618,710499296,7856424448.0,0.02009,0.1265,0.0
2016-07-19,1198.253,1202.718,1188.26,1199.773,1201.136,649131696,6812539392.0,0.018355,-0.1135,0.0
2016-07-20,1198.54,1203.073,1192.892,1196.565,1199.773,489582208,5257890560.0,0.013844,-0.2674,0.0
2016-07-21,1197.392,1203.922,1192.338,1196.614,1196.565,495784496,5090657280.0,0.014019,0.0041,0.0
2016-07-22,1193.948,1195.937,1178.837,1179.981,1196.614,463059104,4883672320.0,0.013094,-1.39,0.0
2016-07-25,1179.963,1189.975,1176.495,1183.501,1179.98,405053296,4349745920.0,0.011453,0.2984,0.0
2016-07-26,1184.316,1205.509,1182.88,1205.044,1183.501,507697696,5759849728.0,0.014356,1.8203,0.0
2016-07-27,1206.237,1212.891,1144.041,1162.343,1205.044,889798896,9875382528.0,0.02516,-3.5435,0.0
2016-07-28,1160.615,1174.641,1151.926,1170.134,1162.343,583518096,7105669120.0,0.0165,0.6703,0.0
