date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,3128.365,3157.479,3118.51,3157.093,3117.066,1421651856,40793654528.0,0.031228,1.2841,0.0
2015-12-31,3157.614,3163.885,3080.918,3081.801,3157.093,1391206272,39129953280.0,0.03055,-2.3849,0.0
2016-01-04,3073.226,3080.278,2823.077,2824.646,3081.801,1254692256,34554004224.0,0.027751,-8.3443,0.0
2016-01-05,2657.836,2803.967,2638.724,2730.793,2824.646,1863581584,48606492928.0,0.041215,-3.3226,0.0
2016-01-06,2750.424,2790.122,2694.072,2785.423,2730.793,1454958272,40324218880.0,0.032178,2.0005,0.0
2016-01-07,2721.827,2721.827,2543.887,2545.673,2785.423,393343056,9942746368.0,0.008703,-8.6073,0.0
2016-01-08,2591.666,2615.503,2405.64,2524.16,2545.673,1690197856,41724089344.0,0.037391,-0.8451,0.0
2016-01-11,2450.541,2496.151,2349.12,2349.197,2524.16,1514653728,35671551488.0,0.033513,-6.9315,0.0
2016-01-12,2359.674,2435.668,2329.402,2398.369,2349.197,1514129584,36475733504.0,0.033496,2.0931,0.0
2016-01-13,2413.728,2428.228,2295.708,2295.707,2398.369,1302620448,30660175616.0,0.028817,-4.2805,0.0
2016-01-14,2216.566,2439.283,2213.442,2433.541,2295.707,1619890080,37771241728.0,0.035824,6.004,0.0
2016-01-15,2416.926,2444.118,2340.788,2360.265,2433.541,1641120592,37004839424.0,0.036294,-3.0111,0.0
2016-01-18,2319.856,2477.641,2319.856,2441.011,2360.265,1614068992,37273005312.0,0.035669,3.4211,0.0
2016-01-19,2437.379,2521.752,2410.174,2519.668,2441.011,1801451920,42512517632.0,0.03981,3.2223,0.0
2016-01-20,2494.314,2524.6,2457.62,2473.44,2519.668,1594908368,36541345536.0,0.035163,-1.8347,0.0
2016-01-21,2436.587,2518.185,2367.267,2367.267,2473.44,1599723616,35407145472.0,0.035268,-4.2925,0.0
2016-01-22,2395.355,2423.257,2323.463,2410.34,2367.267,1430354128,30261482496.0,0.03151,1.8195,0.0
2016-01-25,2430.176,2449.834,2394.201,2420.322,2410.34,1185175232,26096002048.0,0.026106,0.4141,0.0
2016-01-26,2389.256,2392.578,2226.474,2229.339,2420.322,1389592560,29957617664.0,0.030609,-7.8908,0.0
2016-01-27,2231.522,2253.433,2111.005,2236.561,2229.339,1614499904,33045626624.0,0.035564,0.3239,0.0
2016-01-28,2204.194,2227.359,2127.932,2133.707,2236.561,1236710160,24506503680.0,0.027242,-4.5988,0.0
2016-01-29,2133.925,2253.944,2132.084,2233.41,2133.707,1387250000,28108455424.0,0.030534,4.6728,0.0
2016-02-01,2226.547,2249.631,2182.736,2223.772,2233.41,1184360864,24524860416.0,0.026064,-0.4315,0.0
2016-02-02,2226.75,2337.275,2226.751,2322.658,2223.772,1430122992,30722160128.0,0.031467,4.4468,0.0
2016-02-03,2294.184,2358.277,2276.833,2341.239,2322.658,1320917952,28210230016.0,0.029064,0.8,0.0
2016-02-04,2347.466,2401.477,2347.467,2382.184,2341.239,1421412464,31137594368.0,0.031236,1.7489,0.0
2016-02-05,2383.585,2398.954,2343.616,2343.622,2382.184,990757040,21914970880.0,0.021768,-1.6188,0.0
2016-02-15,2261.943,2379.747,2261.944,2363.133,2343.623,1006712864,21634079232.0,0.022093,0.8325,0.0
2016-02-16,2377.448,2474.388,2377.449,2466.609,2363.134,1481242768,33809808384.0,0.032502,4.3787,0.0
2016-02-17,2460.248,2490.978,2429.981,2486.018,2466.61,1628795408,35722012672.0,0.03574,0.7868,0.0
2016-02-18,2501.123,2516.279,2458.207,2461.497,2486.018,1562787328,34540944640.0,0.034292,-0.9864,0.0
2016-02-19,2453.222,2511.228,2450.942,2488.211,2461.498,1458143168,33264066816.0,0.031995,1.0852,0.0
2016-02-22,2514.592,2526.382,2492.017,2526.382,2488.211,1559314592,37013508864.0,0.034215,1.5341,0.0
2016-02-23,2527.486,2531.887,2463.444,2497.468,2526.382,1443718576,34556775424.0,0.031677,-1.1445,0.0
2016-02-24,2491.012,2510.496,2424.687,2483.57,2497.469,1419292672,33228516608.0,0.031088,-0.5565,0.0
2016-02-25,2477.574,2477.574,2289.687,2296.223,2483.571,1607935296,36220253696.0,0.035216,-7.5435,0.0
2016-02-26,2305.894,2319.559,2232.371,2272.778,2296.223,1259847088,27231768832.0,0.027591,-1.021,0.0
2016-02-29,2252.41,2252.41,2097.033,2110.73,2272.779,1298015024,26158811648.0,0.028437,-7.13,0.0
2016-03-01,2107.544,2188.008,2057.922,2166.739,2110.731,1395757488,28294110720.0,0.030579,2.6535,0.0
2016-03-02,2160.619,2266.43,2151.416,2260.449,2166.739,1724884560,33908113408.0,0.037789,4.3249,0.0
2016-03-03,2252.657,2313.551,2245.356,2251.638,2260.45,1735279520,35244445440.0,0.038018,-0.3898,0.0
2016-03-04,2236.956,2245.007,2118.265,2132.403,2251.639,1561332656,30051929344.0,0.034202,-5.2955,0.0
2016-03-07,2163.54,2235.744,2163.54,2188.228,2132.403,1188949344,23536636416.0,0.026045,2.6179,0.0
2016-03-08,2177.079,2244.147,2086.392,2244.147,2188.228,1613717264,31261260288.0,0.035354,2.5554,0.0
2016-03-09,2197.59,2257.07,2181.868,2205.801,2244.147,1358806752,26456738560.0,0.029767,-1.7087,0.0
2016-03-10,2204.464,2230.399,2165.342,2167.54,2205.802,1100691952,22631810816.0,0.024096,-1.7346,0.0
2016-03-11,2136.995,2177.403,2127.65,2161.317,2167.541,874715872,17334912512.0,0.019026,-0.2872,0.0
2016-03-14,2190.147,2290.795,2190.148,2260.8,2161.318,1659973280,34921638400.0,0.036083,4.6028,0.0
