date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,4882.235,4913.167,4843.389,4912.614,4862.123,946038128,18633774592.0,0.023738,1.0385,0.0
2015-12-31,4919.933,4935.562,4847.286,4857.098,4912.614,870494656,17270736640.0,0.021658,-1.1301,0.0
2016-01-04,4841.371,4842.306,4439.583,4440.836,4857.098,812130368,16318476032.0,0.020206,-8.5702,0.0
2016-01-05,4249.105,4460.89,4224.172,4383.105,4440.836,1174320432,22023431168.0,0.029217,-1.3,0.0
2016-01-06,4396.5,4470.859,4353.389,4470.858,4383.105,930010368,17794271744.0,0.023139,2.0021,0.0
2016-01-07,4369.592,4369.592,4056.045,4059.989,4470.858,255459764,4592109056.0,0.006356,-9.1899,0.0
2016-01-08,4168.181,4204.634,3881.801,4103.303,4059.989,1041730288,18584157440.0,0.025919,1.0669,0.0
2016-01-11,3995.288,4075.328,3804.723,3805.258,4103.303,1020656688,17566053632.0,0.025394,-7.2635,0.0
2016-01-12,3828.949,3895.262,3755.969,3849.749,3805.258,953823200,16664316416.0,0.023731,1.1692,0.0
2016-01-13,3872.934,3903.323,3715.025,3716.541,3849.749,807505408,13990109696.0,0.020091,-3.4602,0.0
2016-01-14,3594.584,3895.254,3594.584,3889.584,3716.541,968215440,16430042112.0,0.024089,4.656,0.0
2016-01-15,3853.03,3883.0,3716.41,3738.984,3889.584,889668640,16063927808.0,0.022135,-3.8719,0.0
2016-01-18,3661.189,3848.857,3661.19,3795.561,3738.984,791556960,13773777664.0,0.019694,1.5132,0.0
2016-01-19,3794.327,3953.939,3794.327,3948.625,3795.561,997550112,16844290816.0,0.024819,4.0327,0.0
2016-01-20,3926.655,3978.388,3886.376,3912.957,3948.625,1014046624,17458170880.0,0.02523,-0.9033,0.0
2016-01-21,3841.117,3944.464,3721.595,3721.594,3912.957,919209040,16191100160.0,0.02287,-4.8905,0.0
2016-01-22,3765.254,3805.631,3669.292,3773.933,3721.594,743291856,12822618880.0,0.018493,1.4064,0.0
2016-01-25,3816.3,3850.331,3771.95,3807.13,3773.933,686457712,11559429888.0,0.017079,0.8796,0.0
2016-01-26,3757.085,3765.518,3483.26,3490.685,3807.13,947403776,14515303424.0,0.023572,-8.3119,0.0
2016-01-27,3504.837,3522.304,3265.981,3442.523,3490.685,987007744,14537150464.0,0.024557,-1.3797,0.0
2016-01-28,3404.594,3445.023,3280.894,3293.346,3442.523,731890624,10722980864.0,0.01821,-4.3334,0.0
2016-01-29,3288.371,3489.108,3288.372,3456.995,3293.346,785952240,12087684608.0,0.019555,4.9691,0.0
2016-02-01,3466.117,3498.814,3379.622,3438.061,3456.995,756752480,13024661504.0,0.018829,-0.5477,0.0
2016-02-02,3443.571,3581.27,3443.571,3560.005,3438.061,703459280,11588722688.0,0.017503,3.5469,0.0
2016-02-03,3520.402,3605.37,3490.676,3593.771,3560.005,707217328,12071241984.0,0.017596,0.9485,0.0
2016-02-04,3604.303,3687.193,3604.303,3669.759,3593.772,771719488,13585189376.0,0.0192,2.1144,0.0
2016-02-05,3697.327,3706.526,3599.941,3601.043,3669.76,619531136,12216712704.0,0.01541,-1.8725,0.0
2016-02-15,3476.938,3638.289,3476.939,3607.217,3601.044,549689424,10120750848.0,0.013673,0.1714,0.0
2016-02-16,3629.754,3774.595,3629.755,3758.587,3607.218,820817616,14048979968.0,0.020414,4.1963,0.0
2016-02-17,3756.003,3831.627,3745.911,3822.551,3758.588,946157312,15556890880.0,0.023531,1.7018,0.0
2016-02-18,3859.789,3871.592,3805.75,3812.012,3822.551,1022322000,17367752704.0,0.025426,-0.2757,0.0
2016-02-19,3810.496,3869.04,3806.714,3838.619,3812.012,765450032,13927023616.0,0.019037,0.698,0.0
2016-02-22,3887.434,3924.621,3864.896,3910.061,3838.62,1042058928,18358526208.0,0.025917,1.8611,0.0
2016-02-23,3898.376,3917.309,3802.389,3852.405,3910.061,936576176,17397731072.0,0.023293,-1.4746,0.0
2016-02-24,3830.947,3878.038,3766.661,3861.99,3852.406,954322192,16221012224.0,0.023734,0.2488,0.0
2016-02-25,3874.535,3874.536,3521.554,3541.587,3861.99,1214067648,20126122496.0,0.030194,-8.2963,0.0
2016-02-26,3575.741,3592.685,3461.599,3548.736,3541.588,907990416,13620957696.0,0.022582,0.2018,0.0
