date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,2197.603,2197.768,2171.351,2190.841,2203.812,1761259040,28232831744.0,0.016687,-0.5886,0.0
2015-12-31,2183.977,2194.726,2152.517,2152.516,2190.841,1541361328,22947244800.0,0.014603,-1.7493,0.0
2016-01-04,2146.495,2148.921,1994.931,1994.931,2152.516,1696866320,21320487168.0,0.015961,-7.321,0.0
2016-01-05,1925.832,2012.301,1915.93,1982.702,1994.931,2308171392,26375641088.0,0.021711,-0.613,0.0
2016-01-06,1983.594,2018.19,1970.313,2014.83,1982.702,1928250208,21620297728.0,0.018138,1.6204,0.0
2016-01-07,1981.351,1981.351,1865.256,1867.919,2014.83,513075184,5600768512.0,0.004826,-7.2915,0.0
2016-01-08,1909.687,1939.263,1817.152,1898.464,1867.919,2259713376,25614852352.0,0.021255,1.6352,0.0
2016-01-11,1861.903,1882.532,1796.723,1796.722,1898.464,2315522432,23323681280.0,0.02176,-5.3592,0.0
2016-01-12,1811.211,1841.072,1795.546,1821.188,1796.722,1973641120,20487132928.0,0.018547,1.3617,0.0
2016-01-13,1829.582,1841.95,1797.734,1797.734,1821.188,1819424048,19275950336.0,0.017098,-1.2878,0.0
2016-01-14,1751.379,1844.128,1750.101,1842.629,1797.734,1841445600,20439279616.0,0.017307,2.4973,0.0
2016-01-15,1827.895,1841.858,1776.102,1787.949,1842.629,1715040720,18456337920.0,0.016119,-2.9675,0.0
2016-01-18,1759.92,1815.495,1759.125,1795.575,1787.949,1365173488,14331415808.0,0.012831,0.4265,0.0
2016-01-19,1795.547,1856.533,1790.536,1853.086,1795.575,1846783536,19774571776.0,0.017357,3.2029,0.0
2016-01-20,1842.145,1859.687,1822.785,1832.485,1853.086,1690868288,18113688064.0,0.015892,-1.1117,0.0
2016-01-21,1807.234,1848.469,1770.556,1770.555,1832.485,1444433936,15787043072.0,0.013576,-3.3796,0.0
2016-01-22,1787.448,1797.797,1750.763,1786.484,1770.555,1125357552,11662797824.0,0.010577,0.8997,0.0
2016-01-25,1794.588,1806.172,1779.938,1791.415,1786.484,894015280,9178620160.0,0.008401,0.276,0.0
2016-01-26,1774.23,1776.763,1675.998,1679.011,1791.415,1431019408,14635236864.0,0.013204,-6.2746,0.0
2016-01-27,1683.673,1691.53,1602.541,1658.372,1679.011,1499531024,14570291200.0,0.013836,-1.2292,0.0
2016-01-28,1646.412,1671.279,1612.718,1616.863,1658.372,1134645280,11276144640.0,0.01047,-2.503,0.0
