date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,2956.65,3002.73,2952.962,2997.689,2951.005,2740197408,62349649920.0,0.018738,1.582,0.0
2015-12-31,2994.84,2999.927,2919.998,2920.43,2997.689,2379056896,54414105856.0,0.016263,-2.5773,0.0
2016-01-04,2917.388,2922.003,2677.065,2677.265,2920.43,2543060496,47696082688.0,0.017382,-8.3263,0.0
2016-01-05,2535.464,2670.694,2516.02,2607.89,2677.265,3613328096,63203841280.0,0.024697,-2.5913,0.0
2016-01-06,2625.336,2662.44,2586.422,2660.249,2607.89,2872976400,50145578752.0,0.019636,2.0077,0.0
2016-01-07,2607.328,2607.328,2439.676,2441.115,2660.249,809253600,13048563712.0,0.005531,-8.2374,0.0
2016-01-08,2493.561,2510.293,2325.299,2441.909,2441.115,3293270304,53130069248.0,0.022508,0.0325,0.0
2016-01-11,2386.721,2418.306,2268.617,2268.617,2441.909,3082389904,48832802816.0,0.02097,-7.0966,0.0
2016-01-12,2271.093,2319.739,2226.409,2287.902,2268.617,2489223200,42293446912.0,0.016934,0.8501,0.0
2016-01-13,2300.154,2317.834,2203.539,2203.919,2287.902,2392378496,38131084032.0,0.016275,-3.6707,0.0
2016-01-14,2128.619,2305.735,2127.875,2301.37,2203.919,2882206800,46055345408.0,0.019607,4.4217,0.0
2016-01-15,2283.804,2309.778,2205.401,2221.983,2301.37,2814657696,41943083520.0,0.019148,-3.4496,0.0
2016-01-18,2178.45,2313.47,2178.047,2283.368,2221.983,2458282896,40033396224.0,0.016724,2.7626,0.0
2016-01-19,2279.867,2363.703,2266.245,2358.625,2283.368,2845644896,46848654336.0,0.019359,3.2959,0.0
2016-01-20,2338.551,2367.571,2307.144,2324.598,2358.625,2555608304,42933792768.0,0.01738,-1.4427,0.0
2016-01-21,2290.702,2356.15,2233.195,2233.4,2324.598,2293546096,38037885952.0,0.015596,-3.9232,0.0
2016-01-22,2265.89,2285.648,2202.633,2273.578,2233.4,2064494096,32178887168.0,0.014039,1.799,0.0
2016-01-25,2293.299,2317.026,2269.356,2291.148,2273.578,1785621904,28741624320.0,0.012142,0.7728,0.0
2016-01-26,2263.213,2265.254,2116.522,2122.163,2291.148,2635605600,36772187136.0,0.017922,-7.3756,0.0
2016-01-27,2124.479,2132.582,2002.126,2105.381,2122.163,2873533904,37940269312.0,0.019539,-0.7908,0.0
2016-01-28,2073.986,2098.757,2003.31,2011.158,2105.381,2103994000,28713916928.0,0.0143,-4.4753,0.0
2016-01-29,2012.23,2113.576,2005.049,2096.029,2011.158,2258176704,31299196416.0,0.015347,4.22,0.0
2016-02-01,2090.344,2107.815,2049.228,2082.135,2096.029,1943286896,27697716992.0,0.013206,-0.6629,0.0
2016-02-02,2085.266,2173.105,2085.266,2161.398,2082.135,2194363200,33546643200.0,0.014913,3.8068,0.0
2016-02-03,2133.173,2176.24,2116.723,2165.418,2161.398,1920167600,28874433792.0,0.01305,0.186,0.0
2016-02-04,2166.744,2211.005,2166.744,2196.317,2165.418,2168349408,33194013952.0,0.014736,1.4269,0.0
2016-02-05,2198.193,2206.339,2166.321,2166.804,2196.317,1667408800,24986100736.0,0.011331,-1.3437,0.0
2016-02-15,2098.31,2181.99,2098.31,2171.164,2166.804,1651868096,25465767168.0,0.011224,0.2012,0.0
2016-02-16,2183.05,2267.914,2183.05,2262.07,2171.164,2706041600,40811460864.0,0.018387,4.187,0.0
2016-02-17,2263.928,2298.246,2239.639,2294.016,2262.07,3889782000,45777856768.0,0.02643,1.4122,0.0
2016-02-18,2313.495,2317.822,2278.742,2282.389,2294.016,3161638000,44014647040.0,0.021483,-0.5068,0.0
2016-02-19,2278.636,2325.056,2277.299,2307.156,2282.389,2566430096,38496910336.0,0.017438,1.0851,0.0
2016-02-22,2336.944,2345.993,2315.478,2345.786,2307.156,2998197600,44686905088.0,0.020372,1.6744,0.0
2016-02-23,2347.057,2350.463,2288.506,2316.012,2345.786,2579969008,40345807872.0,0.01753,-1.2693,0.0
2016-02-24,2305.078,2324.084,2251.425,2304.879,2316.012,2410405200,37951080960.0,0.016378,-0.4807,0.0
2016-02-25,2297.573,2297.573,2119.319,2124.256,2304.879,3237639696,45014689024.0,0.021999,-7.8365,0.0
2016-02-26,2139.591,2151.319,2075.647,2113.552,2124.256,2425581600,32733748736.0,0.016481,-0.5039,0.0
2016-02-29,2101.83,2101.842,1965.563,1985.848,2113.552,2558917504,33390516736.0,0.017386,-6.0422,0.0
2016-03-01,1985.809,2045.55,1941.497,2027.807,1985.848,2298452000,31993925888.0,0.015617,2.1129,0.0
2016-03-02,2024.898,2120.812,2019.104,2117.628,2027.807,2980037808,38933933568.0,0.020248,4.4295,0.0
2016-03-03,2114.018,2166.097,2107.507,2124.994,2117.628,2840784208,40491418368.0,0.019302,0.3478,0.0
2016-03-04,2109.76,2120.356,2027.741,2051.167,2124.994,3087326304,38426813696.0,0.020977,-3.4742,0.0
2016-03-07,2070.483,2127.352,2070.483,2099.4,2051.167,2080215200,30135379968.0,0.014131,2.3515,0.0
2016-03-08,2089.393,2122.124,2011.257,2122.124,2099.4,2436144304,34251689472.0,0.016549,1.0824,0.0
2016-03-09,2078.42,2118.218,2063.714,2082.624,2122.124,1847937600,26356211200.0,0.012553,-1.8613,0.0
2016-03-10,2075.862,2091.101,2041.717,2043.146,2082.624,1556158400,22842071296.0,0.010571,-1.8956,0.0
2016-03-11,2011.437,2048.089,2006.561,2034.367,2043.146,1307060496,18372734464.0,0.008865,-0.4297,0.0
2016-03-14,2053.3,2134.092,2053.3,2110.697,2034.367,2543333696,39158919424.0,0.017251,3.752,0.0
2016-03-15,2102.923,2114.597,2077.353,2085.776,2110.697,2162734800,35447336192.0,0.014617,-1.1807,0.0
2016-03-16,2102.104,2109.521,2049.755,2063.658,2085.776,1988553600,31110220032.0,0.013439,-1.0604,0.0
