date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,8485.027,8507.728,8422.272,8493.564,8478.129,656124560,11802294272.0,0.014205,0.1821,0.0
2015-12-31,8500.639,8537.881,8448.731,8462.947,8493.564,619505712,11145992448.0,0.013412,-0.3605,0.0
2016-01-04,8427.53,8427.531,7866.133,7870.76,8462.947,556042592,9651656704.0,0.012289,-6.9974,0.0
2016-01-05,7666.863,7987.569,7664.791,7914.182,7870.76,851418672,14157464320.0,0.018816,0.5517,0.0
2016-01-06,7914.718,8018.967,7837.427,8016.124,7914.182,770661056,12205049600.0,0.017032,1.2881,0.0
2016-01-07,7890.28,7890.281,7442.048,7471.084,8016.124,201331321,3072461728.0,0.004449,-6.7993,0.0
2016-01-08,7629.257,7709.178,7321.07,7586.857,7471.084,840381104,13506597888.0,0.018572,1.5496,0.0
2016-01-11,7466.642,7532.418,7202.677,7205.262,7586.857,773779552,11959771904.0,0.01707,-5.0297,0.0
2016-01-12,7246.456,7296.548,7132.276,7212.814,7205.262,590128720,9086548736.0,0.013018,0.1048,0.0
2016-01-13,7261.991,7389.063,7116.81,7117.371,7212.814,558982576,8673984768.0,0.012314,-1.3232,0.0
2016-01-14,6961.915,7314.709,6940.377,7285.299,7117.371,597529312,8989774848.0,0.01311,2.3594,0.0
2016-01-15,7246.494,7304.068,7042.855,7081.503,7285.299,521856000,7718176256.0,0.01145,-2.7974,0.0
2016-01-18,6972.793,7207.353,6971.094,7125.141,7081.503,497584144,7229306624.0,0.010917,0.6162,0.0
2016-01-19,7120.386,7375.69,7102.477,7374.927,7125.141,647997888,10356646400.0,0.014217,3.5057,0.0
2016-01-20,7315.47,7386.918,7182.848,7223.289,7374.927,580165936,9187615744.0,0.012729,-2.0561,0.0
2016-01-21,7138.467,7292.414,7030.027,7032.096,7223.289,514238512,7714006272.0,0.011282,-2.6469,0.0
2016-01-22,7123.345,7146.312,6948.234,7086.921,7032.096,493889168,7495592192.0,0.010836,0.7796,0.0
2016-01-25,7128.495,7197.298,7104.15,7162.569,7086.921,432219104,6543405056.0,0.009483,1.0674,0.0
2016-01-26,7104.087,7172.684,6794.555,6806.284,7162.569,587320912,8744956672.0,0.01288,-4.9743,0.0
2016-01-27,6832.413,6857.254,6526.315,6760.207,6806.284,673010768,8956336384.0,0.014759,-0.677,0.0
2016-01-28,6723.331,6775.991,6569.21,6579.205,6760.207,478373360,6211562240.0,0.01049,-2.6775,0.0
2016-01-29,6577.61,6847.222,6577.611,6796.188,6579.205,525037536,6842230016.0,0.011514,3.298,0.0
2016-02-01,6793.576,6844.664,6707.579,6766.725,6796.188,425053296,5784256256.0,0.009321,-0.4335,0.0
2016-02-02,6779.845,6929.047,6779.845,6911.101,6766.725,438982208,6020941568.0,0.009627,2.1336,0.0
2016-02-03,6842.541,6916.324,6796.79,6901.55,6911.101,364376064,4889751040.0,0.00799,-0.1382,0.0
2016-02-04,6928.61,7015.2,6928.611,6972.2,6901.55,440553488,6064619520.0,0.009661,1.0237,0.0
2016-02-05,6981.558,6996.186,6895.787,6898.516,6972.2,382486976,5185748736.0,0.008388,-1.0568,0.0
2016-02-15,6721.456,6831.857,6712.813,6799.892,6898.516,320974944,4521607936.0,0.007039,-1.4296,0.0
2016-02-16,6826.133,7018.807,6826.133,7003.652,6799.893,496587568,6847748864.0,0.01089,2.9965,0.0
2016-02-17,6995.685,7071.998,6977.363,7064.462,7003.653,674310448,8917175552.0,0.014787,0.8682,0.0
2016-02-18,7092.03,7107.989,7012.285,7021.48,7064.462,646633584,9031390208.0,0.01418,-0.6084,0.0
2016-02-19,7009.895,7056.223,6979.116,7033.518,7021.48,458126432,6609192192.0,0.010046,0.1714,0.0
2016-02-22,7100.668,7183.208,7082.352,7179.252,7033.518,604377008,8933097984.0,0.013254,2.072,0.0
2016-02-23,7182.692,7257.565,7146.06,7217.767,7179.253,621149376,9764437504.0,0.013621,0.5365,0.0
2016-02-24,7193.588,7294.911,7166.434,7290.992,7217.767,694319488,10302687232.0,0.015226,1.0145,0.0
2016-02-25,7280.733,7280.734,6818.379,6847.955,7290.992,756896656,10832368896.0,0.016598,-6.0765,0.0
2016-02-26,6882.363,6975.752,6794.184,6912.585,6847.955,521764560,7210455296.0,0.011442,0.9438,0.0
2016-02-29,6922.823,6934.644,6611.844,6700.608,6912.586,579173760,8267603456.0,0.012681,-3.0666,0.0
2016-03-01,6719.59,6850.155,6656.928,6826.29,6700.608,470778704,6629470208.0,0.010308,1.8757,0.0
2016-03-02,6834.898,7121.501,6834.899,7104.933,6826.29,625745600,9477851392.0,0.013701,4.0819,0.0
2016-03-03,7108.294,7250.031,7090.204,7174.807,7104.934,663430944,9996172032.0,0.014526,0.9834,0.0
2016-03-04,7152.925,7286.828,7070.576,7260.584,7174.808,695602272,11984495104.0,0.015231,1.1955,0.0
2016-03-07,7267.005,7390.54,7234.977,7303.114,7260.585,506045056,8516221952.0,0.01108,0.5857,0.0
2016-03-08,7288.974,7288.974,7062.324,7243.522,7303.115,497034032,7323722752.0,0.010883,-0.816,0.0
2016-03-09,7121.822,7208.305,7076.323,7116.159,7243.522,376126000,5484407552.0,0.008233,-1.7583,0.0
2016-03-10,7127.196,7247.222,7125.642,7138.674,7116.16,403573552,6645186560.0,0.008833,0.3164,0.0
2016-03-11,7091.908,7181.621,7038.915,7110.521,7138.675,305803808,4851089664.0,0.006693,-0.3944,0.0
2016-03-14,7177.377,7305.823,7169.791,7200.457,7110.522,530678080,8763734272.0,0.011615,1.2648,0.0
2016-03-15,7180.052,7286.244,7141.546,7263.422,7200.457,430450288,7152070912.0,0.009422,0.8745,0.0
2016-03-16,7241.944,7264.71,7124.949,7183.235,7263.422,367597120,5608439296.0,0.008045,-1.104,0.0
2016-03-17,7210.232,7340.018,7179.714,7291.462,7183.235,497191008,7287603968.0,0.010881,1.5067,0.0
2016-03-18,7318.338,7450.127,7303.739,7392.839,7291.462,784252560,12627761152.0,0.017164,1.3904,0.0
2016-03-21,7434.025,7551.072,7422.039,7542.08,7392.839,928319232,14272453632.0,0.020316,2.0187,0.0
