date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,5012.017,5012.181,4941.695,5007.809,5018.331,4856710912,70216527872.0,0.003777,-0.2097,0.0
2015-12-31,4997.186,5013.377,4951.922,4968.832,5007.809,4756584960,64864979712.0,0.003699,-0.7783,0.0
2016-01-04,4951.714,4951.714,4642.502,4642.501,4968.832,5024337152,63524969728.0,0.003917,-6.5676,0.0
2016-01-05,4533.984,4709.441,4529.628,4660.413,4642.501,6894712320,82578755584.0,0.005375,0.3858,0.0
2016-01-06,4652.047,4720.847,4621.133,4714.749,4660.413,5296394496,64557245952.0,0.004129,1.1659,0.0
2016-01-07,4633.044,4633.045,4408.758,4422.148,4714.749,1626347504,19273058816.0,0.001265,-6.2061,0.0
2016-01-08,4506.781,4581.652,4344.178,4494.238,4422.148,7413367808,88036921344.0,0.005759,1.6302,0.0
2016-01-11,4404.009,4432.833,4259.222,4259.931,4494.238,7020610048,78226038784.0,0.005453,-5.2135,0.0
2016-01-12,4291.583,4336.44,4257.52,4293.982,4259.931,5589182208,63436451584.0,0.004342,0.7993,0.0
2016-01-13,4333.003,4339.427,4236.655,4238.139,4293.982,5204464128,60078269696.0,0.004043,-1.3005,0.0
2016-01-14,4128.12,4309.451,4125.663,4303.229,4238.139,5707617280,63257350400.0,0.004434,1.5358,0.0
2016-01-15,4273.521,4298.386,4159.609,4188.114,4303.229,5105453568,56915102464.0,0.003966,-2.6751,0.0
2016-01-18,4120.249,4238.148,4119.177,4190.857,4188.114,4047394464,43579808512.0,0.003144,0.0655,0.0
2016-01-19,4200.556,4306.56,4175.119,4295.797,4190.857,5205102592,59057917696.0,0.004043,2.504,0.0
2016-01-20,4269.882,4292.016,4205.189,4228.466,4295.797,5097877248,57152389632.0,0.00396,-1.5674,0.0
2016-01-21,4187.0,4279.404,4118.284,4118.284,4228.466,4658994944,50629895168.0,0.003619,-2.6057,0.0
2016-01-22,4160.327,4178.099,4083.688,4155.44,4118.284,3605094080,38622067712.0,0.0028,0.9022,0.0
2016-01-25,4167.371,4186.226,4132.941,4167.085,4155.44,3108273008,32427995648.0,0.002413,0.2802,0.0
2016-01-26,4127.211,4134.679,3918.259,3928.892,4167.085,4952281344,50942823680.0,0.003838,-5.7161,0.0
2016-01-27,3942.002,3963.707,3818.42,3911.015,3928.892,5278726656,51159980288.0,0.004091,-0.455,0.0
2016-01-28,3890.832,3939.46,3818.247,3841.831,3911.015,4029906192,40031973632.0,0.003123,-1.7689,0.0
2016-01-29,3847.329,3996.001,3847.258,3971.473,3841.831,4958770432,49811226112.0,0.003843,3.3745,0.0
2016-02-01,3963.353,3968.462,3868.96,3910.604,3971.473,3831142576,37293279232.0,0.002969,-1.5327,0.0
2016-02-02,3906.743,3998.32,3906.744,3982.992,3910.604,3849370752,38639640832.0,0.002983,1.8511,0.0
2016-02-03,3946.481,3967.829,3916.633,3961.832,3982.992,3737928464,35516508160.0,0.002897,-0.5313,0.0
2016-02-04,3979.114,4022.348,3976.65,4004.886,3961.832,3815839648,38811109120.0,0.002957,1.0867,0.0
2016-02-05,3992.838,3998.505,3959.718,3963.357,4004.886,3052672416,31933563648.0,0.002366,-1.037,0.0
2016-02-15,3855.13,3943.232,3854.634,3922.717,3963.358,2714100656,27082221824.0,0.002103,-1.0254,0.0
2016-02-16,3944.34,4046.816,3944.341,4040.449,3922.718,4181627984,42213284608.0,0.003241,3.0013,0.0
2016-02-17,4034.967,4067.982,4024.569,4065.628,4040.449,4446390016,44980580864.0,0.003446,0.6232,0.0
2016-02-18,4088.41,4120.599,4055.496,4059.017,4065.628,4782377216,49854193152.0,0.003706,-0.1626,0.0
2016-02-19,4049.598,4068.701,4025.963,4051.739,4059.018,3451378432,34036035584.0,0.002675,-0.1793,0.0
2016-02-22,4100.363,4177.697,4078.943,4157.104,4051.739,5599522304,60334548736.0,0.004335,2.6005,0.0
2016-02-23,4151.761,4151.761,4067.885,4102.38,4157.105,3947177776,42227074560.0,0.003056,-1.3164,0.0
2016-02-24,4084.662,4122.673,4053.734,4121.537,4102.38,3675369536,40203707392.0,0.002846,0.467,0.0
2016-02-25,4113.392,4113.393,3876.887,3891.595,4121.537,5768022528,56748876032.0,0.004466,-5.579,0.0
2016-02-26,3919.689,3949.629,3875.214,3927.872,3891.596,3802713056,36868153600.0,0.002943,0.9322,0.0
2016-02-29,3918.753,3929.073,3786.127,3882.676,3927.873,5472309504,50284929792.0,0.004236,-1.1507,0.0
2016-03-01,3887.233,3994.668,3865.232,3954.71,3882.676,5171568640,51332272896.0,0.004003,1.8553,0.0
2016-03-02,3963.535,4123.027,3960.523,4119.135,3954.71,7927233280,78863806464.0,0.006136,4.1577,0.0
2016-03-03,4124.46,4158.364,4097.295,4131.176,4119.136,8704374016,82986004480.0,0.006737,0.2923,0.0
2016-03-04,4110.26,4237.739,4100.983,4218.718,4131.176,10335243008,99430367232.0,0.007999,2.1191,0.0
2016-03-07,4224.216,4248.414,4188.196,4203.229,4218.718,5267403264,53609788416.0,0.004077,-0.3671,0.0
2016-03-08,4191.628,4211.075,4052.436,4208.786,4203.229,5547108352,53971235328.0,0.004293,0.1322,0.0
2016-03-09,4127.139,4188.851,4090.703,4187.584,4208.787,4645287424,46321942272.0,0.003595,-0.5038,0.0
2016-03-10,4152.344,4177.689,4084.154,4086.079,4187.584,3247413344,32017737216.0,0.002513,-2.4239,0.0
2016-03-11,4056.721,4101.429,4040.25,4101.001,4086.079,3361335136,34280742912.0,0.002602,0.3652,0.0
2016-03-14,4123.089,4209.39,4109.805,4136.628,4101.002,5045722368,53010851328.0,0.003905,0.8687,0.0
2016-03-15,4134.035,4158.427,4083.165,4153.072,4136.628,3956623776,40370175488.0,0.003062,0.3975,0.0
2016-03-16,4137.373,4216.855,4132.403,4206.585,4153.073,6240237824,63306791680.0,0.004829,1.2885,0.0
2016-03-17,4208.696,4268.435,4170.386,4224.476,4206.585,5504692992,59062222848.0,0.00426,0.4253,0.0
2016-03-18,4238.672,4314.6,4224.971,4283.027,4224.476,8306110464,89976287232.0,0.006428,1.386,0.0
2016-03-21,4334.551,4459.125,4331.138,4425.372,4283.028,11153221120,131265953792.0,0.008632,3.3234,0.0
2016-03-22,4400.182,4430.893,4353.898,4366.703,4425.372,7503565568,93373091840.0,0.005807,-1.3257,0.0
2016-03-23,4357.171,4396.298,4336.292,4387.496,4366.703,5785019392,72510537728.0,0.004469,0.4762,0.0
2016-03-24,4348.205,4350.965,4296.692,4296.722,4387.496,5545001472,67677303296.0,0.004283,-2.0689,0.0
2016-03-25,4291.772,4338.994,4291.773,4326.116,4296.722,4107862640,52590046976.0,0.003172,0.6841,0.0
2016-03-28,4331.049,4356.266,4253.493,4264.254,4326.117,4785672448,56783684608.0,0.003695,-1.43,0.0
2016-03-29,4271.311,4290.374,4221.08,4237.448,4264.254,4392129280,52659636992.0,0.003391,-0.6286,0.0
2016-03-30,4276.355,4349.8,4276.355,4345.885,4237.449,5467850240,65545648896.0,0.004222,2.559,0.0
2016-03-31,4361.383,4379.226,4323.857,4338.416,4345.886,5286059520,65694523136.0,0.004081,-0.1719,0.0
2016-04-01,4332.341,4345.696,4263.74,4345.425,4338.416,4443540480,51746640128.0,0.00343,0.1616,0.0
2016-04-05,4322.5,4402.309,4314.213,4389.579,4345.426,5756710400,67268003328.0,0.004443,1.0161,0.0
2016-04-06,4364.27,4384.196,4337.534,4362.48,4389.58,4453700864,51263759104.0,0.003434,-0.6174,0.0
2016-04-07,4376.752,4381.537,4300.96,4301.466,4362.48,4362617344,50790397440.0,0.003364,-1.3986,0.0
2016-04-08,4272.988,4287.299,4247.301,4271.267,4301.467,3900130224,45730589952.0,0.003008,-0.7021,0.0
2016-04-11,4320.882,4372.766,4320.883,4331.802,4271.268,5116980480,60153849856.0,0.003946,1.4172,0.0
2016-04-12,4328.236,4335.367,4296.128,4320.084,4331.803,3400928448,37810020608.0,0.002623,-0.2705,0.0
2016-04-13,4344.687,4430.59,4344.687,4379.144,4320.084,7260957696,82870951936.0,0.005599,1.3671,0.0
2016-04-14,4401.607,4414.066,4371.279,4398.605,4379.145,4464592128,46550802688.0,0.003441,0.4444,0.0
2016-04-15,4404.1,4421.289,4383.333,4405.641,4398.605,4103545184,44754688512.0,0.003162,0.16,0.0
2016-04-18,4373.178,4374.881,4348.158,4351.765,4405.642,3987899616,44839543808.0,0.003073,-1.2229,0.0
2016-04-19,4375.216,4382.862,4345.318,4369.273,4351.765,3256247664,37111426304.0,0.002509,0.4023,0.0
2016-04-20,4372.925,4378.696,4213.466,4330.178,4369.273,6636633856,73423958016.0,0.005114,-0.8948,0.0
2016-04-21,4294.952,4359.65,4278.594,4305.389,4330.178,3914416224,47162112000.0,0.003016,-0.5725,0.0
2016-04-22,4279.96,4337.639,4276.689,4332.116,4305.389,2853369840,33475351040.0,0.002199,0.6208,0.0
2016-04-25,4313.052,4326.771,4275.482,4307.841,4332.116,2632270560,30272180736.0,0.002028,-0.5604,0.0
2016-04-26,4304.849,4339.006,4297.131,4333.142,4307.841,2537929328,30441854720.0,0.001951,0.5873,0.0
