date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,2944.412,2953.779,2925.39,2950.259,2938.241,2362548688,34066314240.0,0.016258,0.409,0.0
2015-12-31,2952.582,2961.593,2917.426,2917.426,2950.259,2088968160,30697433600.0,0.014375,-1.1129,0.0
2016-01-04,2916.419,2919.791,2713.983,2714.311,2917.426,2255847824,30471044096.0,0.015524,-6.9621,0.0
2016-01-05,2638.969,2752.291,2638.716,2719.986,2714.311,3171154560,40376792576.0,0.021822,0.2091,0.0
2016-01-06,2726.931,2785.897,2724.866,2783.304,2719.986,3228174624,38100271872.0,0.022215,2.3279,0.0
2016-01-07,2742.326,2742.326,2592.188,2595.318,2783.304,1016725232,10943411456.0,0.006997,-6.7541,0.0
2016-01-08,2657.435,2698.282,2553.165,2655.877,2595.318,3671245200,42797257984.0,0.025264,2.3334,0.0
2016-01-11,2612.714,2641.732,2527.225,2527.509,2655.877,3429150976,38884686336.0,0.023598,-4.8334,0.0
2016-01-12,2537.65,2558.4,2495.739,2534.824,2527.509,2466246128,27726584320.0,0.016972,0.2894,0.0
2016-01-13,2544.66,2567.658,2477.408,2477.408,2534.824,2456930480,26874916608.0,0.016907,-2.2651,0.0
2016-01-14,2417.943,2535.923,2414.681,2532.527,2477.408,2562709696,28278496000.0,0.017637,2.2249,0.0
2016-01-15,2512.631,2532.438,2442.463,2454.025,2532.527,2515890432,28129945600.0,0.017315,-3.0998,0.0
2016-01-18,2415.446,2491.972,2415.446,2468.189,2454.025,1847923296,21428273408.0,0.012718,0.5772,0.0
2016-01-19,2466.595,2550.848,2462.43,2546.935,2468.189,2297162240,27124540672.0,0.015809,3.1904,0.0
2016-01-20,2533.622,2553.304,2502.2,2519.918,2546.935,2302260112,27369335040.0,0.015844,-1.0608,0.0
2016-01-21,2490.45,2543.074,2447.721,2447.721,2519.918,2151836976,25219959552.0,0.014809,-2.8651,0.0
2016-01-22,2475.85,2492.933,2426.635,2478.469,2447.721,1874954368,21303179264.0,0.012904,1.2562,0.0
2016-01-25,2496.503,2518.864,2484.542,2502.319,2478.469,1890759232,20682420224.0,0.013012,0.9623,0.0
2016-01-26,2478.815,2492.496,2357.611,2361.747,2502.319,2255299168,25675135232.0,0.015519,-5.6177,0.0
2016-01-27,2375.331,2383.123,2267.194,2348.887,2361.747,2477428432,26028697600.0,0.017021,-0.5445,0.0
2016-01-28,2329.649,2355.17,2277.82,2284.506,2348.887,1878944848,19617644800.0,0.012909,-2.7409,0.0
