date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,3173.425,3212.942,3168.56,3212.646,3166.844,1918844960,50723502848.0,0.022994,1.4463,0.0
2015-12-31,3212.519,3218.056,3133.4,3133.941,3212.646,1866340672,48533050112.0,0.022257,-2.4499,0.0
2016-01-04,3129.221,3129.525,2878.074,2878.074,3133.941,2005248576,44347153920.0,0.022502,-8.1644,0.0
2016-01-05,2721.621,2862.325,2707.871,2797.006,2878.074,2932847856,60264147968.0,0.032909,-2.8167,0.0
2016-01-06,2813.845,2856.779,2771.533,2854.504,2797.006,2399495488,50373656320.0,0.026922,2.0557,0.0
2016-01-07,2796.899,2796.899,2623.083,2625.773,2854.504,677364448,12581432064.0,0.0076,-8.013,0.0
2016-01-08,2670.714,2692.267,2500.933,2615.661,2625.773,2654157952,51534990592.0,0.02978,-0.3851,0.0
2016-01-11,2553.707,2586.561,2450.64,2450.639,2615.661,2402947456,44857315584.0,0.026758,-6.309,0.0
2016-01-12,2457.052,2515.975,2420.779,2479.615,2450.639,2076810560,42308199424.0,0.023126,1.1824,0.0
2016-01-13,2493.673,2515.796,2393.006,2393.005,2479.615,1945714512,37836677888.0,0.021666,-3.4929,0.0
2016-01-14,2316.113,2514.07,2315.476,2510.46,2393.005,2326475104,45478801152.0,0.025901,4.9083,0.0
2016-01-15,2492.455,2518.752,2415.59,2432.377,2510.46,2404901440,44677560320.0,0.026775,-3.1103,0.0
2016-01-18,2388.305,2534.321,2388.306,2500.606,2432.377,2174763392,43211253760.0,0.024203,2.805,0.0
2016-01-19,2494.839,2580.993,2471.655,2575.815,2500.606,2467203712,51109763584.0,0.027458,3.0076,0.0
2016-01-20,2551.993,2583.35,2514.137,2529.598,2575.815,2087570080,43582142208.0,0.023233,-1.7943,0.0
2016-01-21,2492.647,2565.273,2430.828,2430.827,2529.598,2091627088,41843470336.0,0.023278,-3.9046,0.0
2016-01-22,2466.081,2485.063,2393.088,2472.702,2430.827,1892333152,35354469376.0,0.021057,1.7227,0.0
2016-01-25,2495.01,2519.577,2467.093,2489.874,2472.702,1588301952,31105957376.0,0.017673,0.6945,0.0
2016-01-26,2460.581,2463.908,2297.334,2303.073,2489.874,2113875904,36064982528.0,0.023521,-7.5024,0.0
2016-01-27,2311.449,2319.055,2182.263,2297.747,2303.073,2351431072,38699473664.0,0.026164,-0.2313,0.0
2016-01-28,2264.528,2288.867,2190.083,2200.476,2297.747,1666594848,27766959616.0,0.018544,-4.2333,0.0
2016-01-29,2201.85,2315.683,2199.664,2295.283,2200.476,1857249920,31619289344.0,0.020662,4.3085,0.0
2016-02-01,2289.472,2306.425,2244.862,2281.656,2295.283,1509802976,27129680384.0,0.016637,-0.5937,0.0
2016-02-02,2287.323,2383.445,2287.324,2370.859,2281.656,1760062080,33256724992.0,0.019394,3.9096,0.0
2016-02-03,2343.348,2396.623,2330.404,2382.422,2370.859,1700401952,31823242496.0,0.018737,0.4877,0.0
2016-02-04,2387.858,2434.494,2387.858,2419.662,2382.422,1910131808,35561714432.0,0.021047,1.5631,0.0
2016-02-05,2420.951,2431.6,2384.855,2386.204,2419.663,1461073808,26156736512.0,0.016098,-1.3828,0.0
2016-02-15,2315.755,2416.185,2315.756,2403.358,2386.204,1610881136,28463580928.0,0.017748,0.7189,0.0
2016-02-16,2418.29,2521.998,2418.291,2514.714,2403.359,2514974928,45795347712.0,0.027708,4.6333,0.0
2016-02-17,2517.006,2552.359,2491.981,2547.097,2514.714,3433172704,49146035200.0,0.037824,1.2877,0.0
2016-02-18,2566.248,2575.553,2522.636,2526.776,2547.098,2733928192,45270734080.0,0.03012,-0.7979,0.0
2016-02-19,2517.283,2572.593,2515.712,2549.096,2526.776,2289015296,42906587136.0,0.025218,0.8833,0.0
2016-02-22,2581.308,2594.062,2560.632,2594.062,2549.097,2583375136,48907110912.0,0.028461,1.764,0.0
2016-02-23,2595.012,2599.616,2539.379,2572.214,2594.062,2391475440,46491444736.0,0.026347,-0.8422,0.0
2016-02-24,2561.937,2581.858,2493.962,2549.824,2572.214,2254407680,43248702976.0,0.024837,-0.8705,0.0
2016-02-25,2542.097,2542.097,2348.141,2356.451,2549.825,2817323104,48270720256.0,0.031036,-7.5838,0.0
2016-02-26,2372.266,2385.431,2302.02,2344.799,2356.451,2116781392,36629763072.0,0.023318,-0.4945,0.0
2016-02-29,2323.332,2323.332,2178.051,2196.321,2344.8,2141538464,34182693888.0,0.023589,-6.3323,0.0
2016-03-01,2193.276,2271.325,2147.931,2251.876,2196.321,2098390688,35175788288.0,0.023113,2.5295,0.0
2016-03-02,2247.798,2353.212,2241.432,2347.45,2251.877,2793825600,43831326976.0,0.030773,4.2441,0.0
