date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,7197.596,7216.961,7148.117,7207.172,7192.022,3095723408,59006508544.0,0.002596,0.2106,0.0
2015-12-31,7206.16,7234.44,7135.593,7145.541,7207.172,3325760496,59849538304.0,0.002789,-0.8551,0.0
2016-01-04,7133.768,7133.768,6634.862,6635.328,7145.541,3285857600,55879127296.0,0.002756,-7.1403,0.0
2016-01-05,6437.662,6699.421,6417.592,6604.347,6635.328,4677129984,77658202112.0,0.003922,-0.4669,0.0
2016-01-06,6622.502,6697.938,6550.094,6685.311,6604.347,3386196304,57503456768.0,0.00284,1.2259,0.0
2016-01-07,6575.751,6575.751,6202.766,6218.556,6685.311,1018536800,16430758912.0,0.000852,-6.9818,0.0
2016-01-08,6350.196,6413.861,6080.08,6302.403,6218.556,4676300544,73393741824.0,0.003912,1.3483,0.0
2016-01-11,6192.731,6255.216,5967.082,5967.082,6302.403,4320006144,64361787904.0,0.003614,-5.3205,0.0
2016-01-12,6014.763,6088.459,5944.851,6025.349,5967.082,3240730496,51844977408.0,0.002711,0.9765,0.0
2016-01-13,6075.851,6113.138,5895.303,5895.759,6025.349,3069177296,47735397632.0,0.002567,-2.1508,0.0
2016-01-14,5753.58,6061.295,5745.082,6049.794,5895.759,3667976496,55568094720.0,0.003068,2.6126,0.0
2016-01-15,6015.688,6044.163,5834.867,5870.46,6049.794,3368049104,49294780928.0,0.002817,-2.9643,0.0
2016-01-18,5776.302,5987.004,5775.858,5919.613,5870.46,2970931408,44391837184.0,0.002485,0.8373,0.0
2016-01-19,5922.357,6096.832,5900.451,6089.186,5919.613,3484681008,55176933120.0,0.002915,2.8646,0.0
2016-01-20,6044.329,6085.378,5944.456,5977.758,6089.186,3378843408,52705527040.0,0.002826,-1.8299,0.0
2016-01-21,5912.663,6043.202,5804.112,5805.077,5977.758,3182573808,46484346368.0,0.002662,-2.8887,0.0
2016-01-22,5872.596,5894.655,5743.492,5864.846,5805.077,2617771408,38772136960.0,0.002189,1.0296,0.0
2016-01-25,5894.42,5940.575,5851.529,5904.68,5864.846,2234714304,33259143168.0,0.001869,0.6792,0.0
2016-01-26,5849.559,5867.061,5542.186,5552.305,5904.68,3547654608,48389387264.0,0.002962,-5.9677,0.0
2016-01-27,5575.502,5597.267,5369.108,5558.783,5552.305,3729696496,49638254848.0,0.003114,0.1167,0.0
2016-01-28,5513.081,5573.448,5410.391,5429.603,5558.783,2602826000,35524729344.0,0.002173,-2.3239,0.0
2016-01-29,5433.838,5642.627,5433.325,5607.808,5429.603,3171045696,42819676416.0,0.002647,3.2821,0.0
2016-02-01,5598.939,5628.289,5511.373,5565.24,5607.808,2292428896,32081264896.0,0.001914,-0.7591,0.0
2016-02-02,5569.869,5715.481,5569.869,5693.399,5565.24,2365288000,35223069440.0,0.001975,2.3028,0.0
2016-02-03,5633.729,5696.646,5601.995,5685.351,5693.399,2008471200,30108143616.0,0.001677,-0.1414,0.0
2016-02-04,5705.396,5776.552,5704.907,5754.197,5685.351,2308948800,35471053056.0,0.001923,1.2109,0.0
2016-02-05,5752.86,5765.164,5711.465,5715.782,5754.197,1904432800,29379924992.0,0.001586,-0.6676,0.0
2016-02-15,5576.866,5724.745,5574.265,5696.866,5715.782,1897990304,29659516672.0,0.001581,-0.3309,0.0
2016-02-16,5720.385,5876.615,5720.385,5863.772,5696.866,2848689504,43973030400.0,0.002372,2.9298,0.0
2016-02-17,5856.336,5902.361,5827.263,5895.703,5863.772,2882674208,43292066048.0,0.002401,0.5445,0.0
2016-02-18,5926.498,5941.01,5856.379,5867.77,5895.703,2898913104,44246327040.0,0.002414,-0.4738,0.0
2016-02-19,5856.134,5906.04,5835.79,5879.018,5867.77,2269168896,34806833664.0,0.00189,0.1917,0.0
2016-02-22,5941.687,5987.159,5903.042,5981.779,5879.018,3405646400,50014245120.0,0.002836,1.7479,0.0
2016-02-23,5980.529,5984.86,5870.713,5927.373,5981.779,2737934096,42338021376.0,0.00228,-0.9095,0.0
2016-02-24,5913.635,5964.767,5857.225,5958.109,5927.373,2406563696,37109877504.0,0.002004,0.5185,0.0
2016-02-25,5951.32,5951.461,5582.883,5603.213,5958.109,4202262896,57416004864.0,0.0035,-5.9565,0.0
2016-02-26,5637.693,5668.918,5557.968,5633.529,5603.213,2801889696,37978178048.0,0.002333,0.541,0.0
2016-02-29,5620.498,5624.239,5369.695,5455.116,5633.529,3732553200,45984171776.0,0.003108,-3.167,0.0
2016-03-01,5456.355,5583.134,5400.975,5545.917,5455.116,2913443296,39482828544.0,0.002426,1.6645,0.0
2016-03-02,5551.6,5753.379,5550.784,5745.763,5545.917,4263734896,55074520064.0,0.003551,3.6035,0.0
2016-03-03,5737.878,5813.069,5723.586,5771.661,5745.763,4083297904,54846808064.0,0.003401,0.4507,0.0
2016-03-04,5741.818,5809.861,5676.152,5792.457,5771.661,6898408704,80607551488.0,0.005745,0.3603,0.0
2016-03-07,5815.747,5880.045,5784.456,5818.934,5792.457,3175970704,43461575168.0,0.002645,0.4571,0.0
2016-03-08,5803.109,5846.356,5629.37,5845.517,5818.934,3470831904,45655962624.0,0.002891,0.4568,0.0
2016-03-09,5742.167,5792.738,5699.713,5780.458,5845.517,3201772000,39730606080.0,0.002666,-1.113,0.0
2016-03-10,5761.284,5798.995,5697.284,5697.593,5780.458,2106514400,29425016320.0,0.001754,-1.4335,0.0
2016-03-11,5649.356,5721.334,5630.317,5698.587,5697.593,2212440608,29051407360.0,0.001843,0.0174,0.0
2016-03-14,5747.313,5877.117,5738.502,5802.436,5698.587,3350909600,47945408512.0,0.002791,1.8224,0.0
2016-03-15,5794.971,5838.028,5745.362,5832.413,5802.436,2903649504,40854462208.0,0.002418,0.5166,0.0
2016-03-16,5832.146,5870.883,5821.133,5842.27,5832.413,4681393408,58316887040.0,0.003898,0.169,0.0
2016-03-17,5849.218,5981.31,5832.591,5939.211,5842.27,3893685808,58048844544.0,0.003242,1.6593,0.0
