date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,6697.664,6766.412,6685.315,6756.723,6685.595,3776835936,69156196352.0,0.019181,1.0639,0.0
2015-12-31,6763.008,6780.22,6633.494,6633.494,6756.723,3642001040,68235697920.0,0.01846,-1.8238,0.0
2016-01-04,6628.891,6633.93,6084.086,6085.138,6633.494,3561965120,62788246784.0,0.019205,-8.2665,0.0
2016-01-05,5777.425,6082.084,5730.479,5930.895,6085.138,5205293824,85787709440.0,0.028065,-2.5348,0.0
2016-01-06,5964.214,6076.975,5902.386,6074.237,5930.895,4538369536,73486196736.0,0.024469,2.4169,0.0
2016-01-07,5958.69,5958.691,5558.568,5562.091,6074.237,1310136688,18758232576.0,0.007064,-8.4314,0.0
2016-01-08,5673.31,5742.188,5318.244,5608.029,5562.091,4984108800,75511828480.0,0.026872,0.8259,0.0
2016-01-11,5481.905,5558.033,5230.612,5230.611,5608.029,4919218944,68159831040.0,0.026522,-6.73,0.0
2016-01-12,5233.763,5330.099,5128.217,5265.199,5230.611,4091285792,58982989824.0,0.022058,0.6613,0.0
2016-01-13,5287.803,5331.866,5065.29,5065.289,5265.199,3777905264,52198002176.0,0.020369,-3.7968,0.0
2016-01-14,4901.893,5278.301,4892.893,5266.641,5065.289,4006800640,56178536704.0,0.021603,3.9751,0.0
2016-01-15,5228.9,5291.378,5063.227,5093.205,5266.641,3835599712,55947862016.0,0.02068,-3.2931,0.0
2016-01-18,4990.644,5257.898,4990.644,5197.996,5093.205,3327791072,50643253760.0,0.017942,2.0575,0.0
2016-01-19,5188.547,5397.019,5175.487,5389.242,5197.996,4156575392,63138798336.0,0.022408,3.6792,0.0
2016-01-20,5355.361,5431.435,5294.67,5327.746,5389.242,4018425728,61003336448.0,0.021663,-1.1411,0.0
2016-01-21,5242.254,5403.951,5128.434,5128.434,5327.746,3631567296,56180614656.0,0.019577,-3.741,0.0
2016-01-22,5196.639,5244.587,5051.119,5213.904,5128.434,3068016624,46127208960.0,0.016534,1.6666,0.0
2016-01-25,5267.056,5319.627,5213.977,5266.107,5213.904,2846883824,42409136128.0,0.015309,1.0012,0.0
2016-01-26,5204.957,5211.156,4867.249,4883.008,5266.107,3671745456,51553957632.0,0.019742,-7.2748,0.0
2016-01-27,4906.169,4923.113,4597.998,4837.927,4883.008,3870068624,51621660672.0,0.020808,-0.9232,0.0
2016-01-28,4775.063,4830.807,4626.282,4648.27,4837.927,2878870352,39122313728.0,0.015478,-3.9202,0.0
2016-01-29,4643.571,4868.786,4630.055,4828.231,4648.27,3040029088,41069223680.0,0.016345,3.8716,0.0
2016-02-01,4812.852,4845.456,4699.792,4767.865,4828.231,2557639456,36122996224.0,0.013751,-1.2503,0.0
2016-02-02,4771.797,4945.749,4771.797,4928.351,4767.865,2876716208,41195380224.0,0.015472,3.366,0.0
2016-02-03,4876.054,4981.152,4848.323,4958.975,4928.351,2825336016,38913970688.0,0.015196,0.6214,0.0
2016-02-04,4976.242,5079.48,4976.242,5055.772,4958.975,3065619984,44838593024.0,0.016488,1.952,0.0
2016-02-05,5072.372,5086.921,4996.295,4996.372,5055.773,2483538816,36800559872.0,0.013357,-1.1749,0.0
2016-02-15,4849.556,5039.821,4849.556,5011.271,4996.373,2354013552,34992514304.0,0.012655,0.2982,0.0
2016-02-16,5037.323,5232.076,5037.323,5216.072,5011.271,3591974704,53073596672.0,0.01931,4.0868,0.0
2016-02-17,5212.918,5280.311,5172.508,5270.352,5216.072,3925404992,58270679296.0,0.021103,1.0406,0.0
2016-02-18,5307.298,5329.374,5243.132,5255.528,5270.352,4238779248,63735173888.0,0.022788,-0.2813,0.0
2016-02-19,5238.716,5317.209,5227.918,5284.583,5255.529,3450560000,53510466560.0,0.01855,0.5528,0.0
2016-02-22,5354.257,5381.864,5321.733,5374.617,5284.583,4182346272,64199168512.0,0.022484,1.7037,0.0
2016-02-23,5375.629,5382.753,5253.807,5327.932,5374.618,3862558800,60755782400.0,0.020765,-0.8686,0.0
2016-02-24,5307.225,5363.083,5216.379,5327.9,5327.932,3684094480,57891613952.0,0.019806,-0.0006,0.0
2016-02-25,5321.554,5321.554,4901.972,4917.79,5327.9,4643099392,69099556864.0,0.024627,-7.6974,0.0
2016-02-26,4952.158,4983.058,4813.422,4917.961,4917.79,3412818256,49432003840.0,0.018101,0.0035,0.0
2016-02-29,4892.764,4892.764,4603.691,4654.706,4917.961,3675115312,48446962176.0,0.019484,-5.3529,0.0
2016-03-01,4661.91,4796.836,4597.817,4769.49,4654.706,3616786816,48118358784.0,0.019175,2.466,0.0
2016-03-02,4759.723,5009.406,4759.724,5000.773,4769.491,4984064512,63009470208.0,0.026424,4.8492,0.0
2016-03-03,5010.56,5110.375,4997.507,5010.988,5000.773,5861876480,72526553088.0,0.031077,0.2043,0.0
2016-03-04,4987.702,5022.177,4782.235,4835.687,5010.989,4822982656,61958304000.0,0.02557,-3.4983,0.0
2016-03-07,4895.356,4993.8,4891.438,4939.692,4835.688,3632064160,48757000192.0,0.019253,2.1508,0.0
2016-03-08,4936.028,4972.723,4750.73,4972.722,4939.693,4255285936,56934139136.0,0.022556,0.6687,0.0
2016-03-09,4861.061,4956.736,4826.026,4870.683,4972.723,3322056224,47998718720.0,0.017609,-2.052,0.0
2016-03-10,4860.02,4899.382,4783.606,4788.745,4870.684,2630593744,37168641024.0,0.013944,-1.6823,0.0
2016-03-11,4719.946,4802.682,4704.797,4771.914,4788.745,2284650928,31145763584.0,0.01211,-0.3515,0.0
2016-03-14,4822.154,4981.019,4822.154,4930.355,4771.914,3711019264,53962759936.0,0.019671,3.3203,0.0
2016-03-15,4907.85,4929.677,4849.907,4865.525,4930.356,3187307920,49738171648.0,0.016897,-1.3149,0.0
2016-03-16,4900.826,4918.698,4770.836,4807.479,4865.526,2825644816,43055374080.0,0.014979,-1.193,0.0
2016-03-17,4831.705,5001.653,4828.628,4993.024,4807.479,4214220288,67787662592.0,0.02234,3.8595,0.0
2016-03-18,5022.788,5204.104,5016.979,5176.705,4993.025,5900352768,94893883392.0,0.031276,3.6787,0.0
2016-03-21,5238.454,5306.997,5223.506,5306.996,5176.705,6076688128,98651975680.0,0.032209,2.5169,0.0
2016-03-22,5258.12,5339.019,5229.468,5285.958,5306.997,5047709696,81982058496.0,0.026755,-0.3964,0.0
2016-03-23,5269.905,5333.709,5247.133,5333.708,5285.958,4206980032,72673443840.0,0.022276,0.9033,0.0
2016-03-24,5293.546,5359.083,5250.718,5258.055,5333.709,4876927744,85966770176.0,0.02582,-1.4184,0.0
2016-03-25,5245.239,5306.521,5220.536,5287.376,5258.056,3752789776,64058758400.0,0.019868,0.5576,0.0
2016-03-28,5324.126,5371.028,5235.893,5253.825,5287.377,4361463808,72294817792.0,0.023038,-0.6346,0.0
2016-03-29,5244.16,5253.258,5107.04,5147.876,5253.826,3726846448,60959212288.0,0.019638,-2.0166,0.0
2016-03-30,5199.052,5346.277,5199.053,5346.277,5147.876,4065383840,71528275968.0,0.021421,3.854,0.0
2016-03-31,5377.835,5410.398,5341.182,5360.653,5346.277,4477981440,81266200576.0,0.023569,0.2689,0.0
2016-04-01,5335.592,5350.194,5226.761,5306.07,5360.654,3731971856,61498341632.0,0.019571,-1.0182,0.0
2016-04-05,5318.038,5465.795,5307.537,5457.946,5306.07,4640404224,75998117888.0,0.024335,2.8623,0.0
2016-04-06,5438.005,5491.837,5415.077,5484.817,5457.946,4613199616,76094857216.0,0.02419,0.4923,0.0
2016-04-07,5502.702,5514.796,5382.246,5382.245,5484.818,4794627328,77628403712.0,0.025142,-1.8701,0.0
2016-04-08,5341.736,5362.726,5268.917,5341.73,5382.246,3794064224,62206582016.0,0.01989,-0.7528,0.0
2016-04-11,5393.512,5490.501,5393.512,5462.796,5341.73,4204804128,70531555328.0,0.021978,2.2664,0.0
2016-04-12,5462.421,5477.05,5360.079,5420.135,5462.797,3747495120,63696868864.0,0.019588,-0.781,0.0
2016-04-13,5457.006,5572.297,5457.006,5504.232,5420.136,5723674112,90069434368.0,0.029914,1.5515,0.0
2016-04-14,5537.018,5560.073,5491.896,5558.044,5504.232,4937345280,71475621888.0,0.025734,0.9776,0.0
2016-04-15,5556.387,5563.627,5505.405,5535.23,5558.044,3820147600,59094426880.0,0.01991,-0.4105,0.0
2016-04-18,5496.053,5496.054,5410.351,5442.484,5535.23,3566370992,58051122944.0,0.018585,-1.6756,0.0
2016-04-19,5467.359,5485.176,5414.347,5450.198,5442.484,3170045984,51684813568.0,0.016495,0.1417,0.0
2016-04-20,5464.764,5475.249,5117.267,5194.044,5450.199,5255223552,81411813376.0,0.027356,-4.6999,0.0
2016-04-21,5174.916,5235.337,5120.988,5127.331,5194.044,4020372400,60107455488.0,0.020928,-1.2844,0.0
2016-04-22,5092.074,5170.394,5081.134,5170.394,5127.331,3110791504,48559626496.0,0.016192,0.8399,0.0
2016-04-25,5158.44,5162.979,5069.458,5148.897,5170.394,2732348528,43210633984.0,0.014212,-0.4158,0.0
2016-04-26,5143.486,5213.825,5138.587,5213.825,5148.897,2705469296,42054830336.0,0.014072,1.261,0.0
2016-04-27,5219.852,5249.262,5180.066,5189.802,5213.825,2842901296,45197425408.0,0.01478,-0.4608,0.0
2016-04-28,5192.575,5204.537,5085.316,5184.209,5189.802,2839347776,45061578496.0,0.014755,-0.1078,0.0
2016-04-29,5158.48,5199.573,5149.477,5169.526,5184.209,2263338352,35848169728.0,0.011753,-0.2832,0.0
2016-05-03,5170.414,5330.782,5147.472,5330.782,5169.526,3446661696,56929132544.0,0.017895,3.1194,0.0
2016-05-04,5306.668,5370.877,5299.816,5328.45,5330.782,3534084096,59139052800.0,0.018348,-0.0437,0.0
2016-05-05,5320.427,5365.831,5301.55,5361.203,5328.45,2847606464,48504668416.0,0.01471,0.6147,0.0
2016-05-06,5362.117,5381.363,5145.939,5145.939,5361.203,4294970624,68905721856.0,0.022025,-4.0152,0.0
2016-05-09,5100.096,5100.096,4937.132,4961.995,5145.939,3514376336,51443759872.0,0.018008,-3.5745,0.0
2016-05-10,4952.918,4988.564,4930.061,4962.11,4961.995,2330077296,34518096128.0,0.011904,0.0023,0.0
2016-05-11,4993.279,5019.827,4925.965,4951.649,4962.11,2633000896,40115099648.0,0.01342,-0.2108,0.0
2016-05-12,4886.739,4954.986,4816.172,4953.79,4951.649,2657170000,39713241088.0,0.013454,0.0432,0.0
2016-05-13,4941.154,5000.608,4913.781,4941.978,4953.79,2389094768,37743055360.0,0.012086,-0.2384,0.0
2016-05-16,4922.359,5025.02,4906.687,5025.02,4941.978,2524297392,39534729216.0,0.012736,1.6803,0.0
2016-05-17,5026.403,5076.263,4984.781,5022.245,5025.019,2971058016,48503585536.0,0.014989,-0.0552,0.0
2016-05-18,4981.045,4981.163,4819.38,4873.047,5022.245,2850997968,42236055808.0,0.014383,-2.9707,0.0
2016-05-19,4876.213,4972.093,4876.213,4911.838,4873.047,2677444000,43592972288.0,0.013429,0.796,0.0
2016-05-20,4867.935,4960.729,4850.716,4960.729,4911.838,2514160432,40797538304.0,0.012567,0.9954,0.0
