date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,7678.103,7698.887,7621.232,7673.277,7669.514,300089904,6787268096.0,0.007374,0.0491,0.0
2015-12-31,7679.695,7721.195,7636.695,7644.808,7673.277,338156096,7122897408.0,0.008309,-0.371,0.0
2016-01-04,7631.0,7631.0,7150.6,7156.076,7644.808,300932304,6073196544.0,0.007394,-6.393,0.0
2016-01-05,7040.029,7304.526,7036.831,7247.531,7156.076,461436208,9075042304.0,0.011338,1.278,0.0
2016-01-06,7253.079,7322.209,7190.268,7310.273,7247.531,301820304,6179003136.0,0.007416,0.8657,0.0
2016-01-07,7210.859,7210.859,6830.299,6863.127,7310.273,89621300,1748365200.0,0.002202,-6.1167,0.0
2016-01-08,7012.445,7084.582,6775.122,6982.993,6863.127,418466000,8402895104.0,0.010282,1.7465,0.0
2016-01-11,6892.274,6942.904,6674.763,6681.199,6982.993,371628096,7052377344.0,0.009113,-4.3218,0.0
2016-01-12,6731.928,6768.748,6650.502,6688.339,6681.199,255820400,5071811328.0,0.006273,0.1069,0.0
2016-01-13,6742.544,6834.193,6607.323,6611.531,6688.339,260727000,5092060416.0,0.006394,-1.1484,0.0
2016-01-14,6489.759,6777.365,6483.16,6755.433,6611.531,293437504,5542871552.0,0.007196,2.1765,0.0
2016-01-15,6727.625,6755.354,6538.553,6579.457,6755.433,233636500,4429721600.0,0.005729,-2.605,0.0
2016-01-18,6500.046,6671.887,6498.913,6602.733,6579.457,209293300,4112755008.0,0.005132,0.3538,0.0
2016-01-19,6611.358,6818.551,6590.162,6817.844,6602.733,274366304,5705722624.0,0.006728,3.2579,0.0
2016-01-20,6773.227,6809.444,6629.048,6658.346,6817.844,239972300,4775448832.0,0.005885,-2.3394,0.0
2016-01-21,6594.335,6729.187,6546.346,6549.143,6658.346,228066800,4143406208.0,0.005593,-1.6401,0.0
2016-01-22,6628.376,6646.24,6487.732,6591.852,6549.143,205327200,4022792304.0,0.005035,0.6521,0.0
2016-01-25,6626.206,6667.528,6589.173,6637.912,6591.852,179894500,3310685392.0,0.004402,0.6987,0.0
2016-01-26,6593.835,6643.882,6326.724,6339.807,6637.912,296014304,5211234304.0,0.00724,-4.4909,0.0
2016-01-27,6364.964,6394.242,6142.993,6326.591,6339.807,300029904,5212504064.0,0.007338,-0.2085,0.0
2016-01-28,6303.231,6362.969,6227.356,6243.991,6326.591,225725300,3783628160.0,0.005521,-1.3056,0.0
2016-01-29,6248.599,6471.788,6244.734,6432.797,6243.991,252864800,4326191872.0,0.006185,3.0238,0.0
2016-02-01,6426.6,6467.567,6357.742,6405.619,6432.797,178144500,3303059968.0,0.004357,-0.4225,0.0
2016-02-02,6414.674,6539.888,6413.178,6510.198,6405.619,180500900,3227594464.0,0.004415,1.6326,0.0
2016-02-03,6457.035,6507.98,6420.361,6497.362,6510.198,137126100,2448064832.0,0.003354,-0.1972,0.0
2016-02-04,6519.918,6584.534,6514.698,6553.626,6497.362,191813600,3359046304.0,0.004691,0.866,0.0
2016-02-05,6554.767,6576.856,6518.887,6522.414,6553.626,160691700,2860384144.0,0.00393,-0.4763,0.0
2016-02-15,6381.802,6491.401,6372.213,6465.565,6522.414,158666000,2904978896.0,0.003881,-0.8716,0.0
2016-02-16,6483.304,6655.285,6483.304,6627.681,6465.565,249464600,4146740960.0,0.006101,2.5074,0.0
2016-02-17,6617.16,6649.943,6574.11,6634.725,6627.681,238907800,3959453856.0,0.005843,0.1063,0.0
2016-02-18,6659.713,6675.382,6579.84,6589.874,6634.725,243810400,4215926032.0,0.005963,-0.676,0.0
2016-02-19,6584.318,6618.97,6560.574,6606.075,6589.874,206810900,3502537632.0,0.005058,0.2458,0.0
2016-02-22,6662.695,6725.518,6648.9,6724.478,6606.075,333219008,5442373632.0,0.00815,1.7923,0.0
2016-02-23,6725.891,6780.624,6672.834,6733.406,6724.478,271383600,5241930240.0,0.006638,0.1328,0.0
2016-02-24,6706.317,6783.56,6681.322,6780.086,6733.406,232267200,4473994240.0,0.005681,0.6933,0.0
2016-02-25,6779.455,6779.759,6401.064,6418.718,6780.086,313752496,5673497600.0,0.007674,-5.3298,0.0
2016-02-26,6450.465,6545.729,6410.397,6507.13,6418.718,229804900,4047230480.0,0.005621,1.3774,0.0
2016-02-29,6524.971,6529.022,6266.995,6379.703,6507.13,300180208,5424016384.0,0.007329,-1.9583,0.0
2016-03-01,6385.387,6504.409,6333.143,6484.251,6379.703,226065000,4037413424.0,0.00552,1.6388,0.0
2016-03-02,6460.026,6687.005,6458.548,6674.333,6484.251,308347504,5834719488.0,0.007529,2.9314,0.0
2016-03-03,6654.639,6777.296,6637.439,6754.812,6674.333,469312496,8475356928.0,0.011459,1.2058,0.0
2016-03-04,6737.211,6949.603,6708.475,6914.451,6754.812,577761408,11461337600.0,0.014107,2.3633,0.0
2016-03-07,6917.149,7002.707,6840.108,6885.231,6914.451,344908208,6778103296.0,0.008421,-0.4226,0.0
2016-03-08,6872.922,6872.922,6671.142,6845.636,6885.231,280879696,5194909440.0,0.006858,-0.5751,0.0
2016-03-09,6736.332,6804.467,6689.395,6769.987,6845.636,236286900,4191570400.0,0.005769,-1.1051,0.0
2016-03-10,6762.851,6877.418,6759.406,6792.774,6769.987,261179100,5316727552.0,0.006377,0.3366,0.0
2016-03-11,6740.523,6817.368,6694.534,6760.779,6792.774,186098900,3668757632.0,0.004544,-0.471,0.0
2016-03-14,6815.829,6920.59,6760.643,6785.269,6760.779,341325296,6947029760.0,0.008334,0.3622,0.0
2016-03-15,6765.772,6917.858,6734.438,6903.536,6785.269,348920800,6532488960.0,0.008519,1.743,0.0
2016-03-16,6859.513,6914.152,6803.027,6838.089,6903.536,295942800,5531091456.0,0.007226,-0.948,0.0
2016-03-17,6848.829,6962.123,6824.001,6897.655,6838.089,321344704,6044494080.0,0.007846,0.8711,0.0
2016-03-18,6917.826,7021.802,6893.481,6949.596,6897.655,476646608,9742479104.0,0.011638,0.753,0.0
2016-03-21,6980.998,7080.447,6980.794,7056.325,6949.596,501872896,9831870720.0,0.012254,1.5358,0.0
2016-03-22,7039.344,7131.957,6996.898,7066.876,7056.325,391436096,7833146368.0,0.009557,0.1495,0.0
2016-03-23,7056.263,7104.351,7023.952,7076.195,7066.876,291658704,5545212928.0,0.007121,0.1319,0.0
2016-03-24,7052.648,7155.452,7009.546,7071.369,7076.195,357714304,7804304640.0,0.008734,-0.0682,0.0
2016-03-25,7071.215,7189.838,7071.119,7137.399,7071.369,273174800,5901680384.0,0.00667,0.9338,0.0
2016-03-28,7164.453,7347.755,7163.297,7231.809,7137.399,434972896,9132572928.0,0.010621,1.3228,0.0
2016-03-29,7231.169,7237.895,7090.202,7127.721,7231.809,261529000,5547983872.0,0.006386,-1.4393,0.0
2016-03-30,7170.72,7261.778,7167.145,7255.376,7127.721,304024096,6577621248.0,0.007423,1.791,0.0
2016-03-31,7298.964,7302.585,7232.874,7255.579,7255.376,313310496,6576114432.0,0.00765,0.0028,0.0
2016-04-01,7252.712,7263.713,7128.118,7198.13,7255.579,281223504,5219814144.0,0.006795,-0.7918,0.0
2016-04-05,7177.511,7291.802,7171.976,7264.124,7198.13,347397200,6587167488.0,0.008394,0.9168,0.0
2016-04-06,7256.68,7366.626,7247.541,7358.752,7264.124,297289808,6426565120.0,0.007183,1.3027,0.0
2016-04-07,7374.451,7384.566,7216.499,7221.037,7358.752,301733600,6049721600.0,0.007291,-1.8714,0.0
2016-04-08,7182.931,7211.38,7072.089,7114.837,7221.037,249716400,4901197312.0,0.006034,-1.4707,0.0
2016-04-11,7163.543,7248.291,7137.641,7150.109,7114.837,357048496,9235728384.0,0.008627,0.4958,0.0
2016-04-12,7143.552,7162.696,7090.192,7126.68,7150.109,200995000,4048583904.0,0.004857,-0.3277,0.0
2016-04-13,7145.476,7250.979,7143.784,7153.128,7126.68,374681808,7724190720.0,0.009053,0.3711,0.0
2016-04-14,7181.859,7209.857,7140.432,7203.72,7153.128,212022700,4483461120.0,0.005123,0.7073,0.0
2016-04-15,7207.508,7218.154,7169.209,7196.263,7203.72,196579800,3939204624.0,0.00475,-0.1035,0.0
2016-04-18,7165.004,7165.778,7091.003,7106.156,7196.263,177317500,3502123712.0,0.004284,-1.2521,0.0
2016-04-19,7137.248,7152.973,7068.345,7105.538,7106.156,176266800,3504704064.0,0.004259,-0.0087,0.0
2016-04-20,7119.099,7129.437,6842.394,6959.008,7105.538,343498304,6378999808.0,0.0083,-2.0622,0.0
2016-04-21,6957.547,7010.229,6940.672,6948.972,6959.008,170264300,3526365296.0,0.004114,-0.1442,0.0
2016-04-22,6946.505,7053.266,6936.308,7051.885,6948.972,151269100,3405704192.0,0.003655,1.481,0.0
2016-04-25,7048.122,7077.277,6997.435,7046.188,7051.885,180380200,3688333520.0,0.004358,-0.0808,0.0
2016-04-26,7042.449,7092.615,7029.23,7074.0,7046.188,172329000,3313129904.0,0.004163,0.3947,0.0
2016-04-27,7080.596,7124.265,7073.889,7103.365,7074.0,182438700,3517401040.0,0.004408,0.4151,0.0
2016-04-28,7103.726,7129.918,7035.074,7095.306,7103.365,243714100,4417672192.0,0.005888,-0.1135,0.0
2016-04-29,7121.951,7248.304,7119.094,7199.373,7095.306,334118304,7434021376.0,0.008072,1.4667,0.0
2016-05-03,7207.053,7479.123,7206.983,7464.012,7199.373,446950096,10211720192.0,0.010798,3.6759,0.0
