date,open,high,low,close,preclose,volume,amount,turn,pctChg,divident
2015-12-30,2333.625,2352.866,2327.126,2351.353,2330.355,23173189376,455547772928.0,0.024151,0.9011,0.0
2015-12-31,2352.429,2356.899,2308.839,2308.907,2351.353,22226174976,432566042624.0,0.023147,-1.8052,0.0
2016-01-04,2304.477,2304.492,2119.099,2119.156,2308.907,20485528064,355284238336.0,0.021329,-8.2182,0.0
2016-01-05,2012.61,2121.392,2005.393,2079.772,2119.156,29429084928,483124051968.0,0.030643,-1.8585,0.0
2016-01-06,2090.365,2133.957,2071.653,2133.956,2079.772,25349723648,414256857088.0,0.026393,2.6053,0.0
2016-01-07,2094.658,2094.659,1955.875,1958.089,2133.956,7166194944,107974926336.0,0.007461,-8.2414,0.0
2016-01-08,2002.212,2021.697,1878.492,1978.721,1958.089,28514935808,437422182400.0,0.029652,1.0537,0.0
2016-01-11,1934.241,1958.916,1847.881,1848.102,1978.721,26129924096,377830453248.0,0.027139,-6.6012,0.0
2016-01-12,1846.436,1879.198,1811.789,1855.391,1848.102,21763734528,326613594112.0,0.0226,0.3944,0.0
2016-01-13,1864.192,1880.621,1791.099,1791.182,1855.391,20894052864,310559465472.0,0.021694,-3.4607,0.0
2016-01-14,1732.534,1862.078,1729.991,1859.37,1791.182,22851268096,334237798400.0,0.02372,3.8069,0.0
2016-01-15,1845.165,1863.357,1785.505,1796.131,1859.37,22116016896,331743891456.0,0.02296,-3.4011,0.0
2016-01-18,1759.493,1851.507,1758.19,1830.329,1796.131,19337160960,298935812096.0,0.020063,1.904,0.0
2016-01-19,1825.473,1898.526,1820.581,1895.749,1830.329,23143458304,360603672576.0,0.02401,3.5742,0.0
2016-01-20,1883.036,1909.46,1862.694,1876.307,1895.749,22966163712,361463103488.0,0.023818,-1.0256,0.0
2016-01-21,1845.578,1895.062,1800.992,1800.992,1876.307,21004996096,332579246080.0,0.021779,-4.014,0.0
2016-01-22,1820.846,1837.709,1772.009,1827.337,1800.992,17811779072,276383186944.0,0.018459,1.4628,0.0
2016-01-25,1843.098,1863.378,1827.374,1845.783,1827.337,16514122752,258879303680.0,0.017104,1.0094,0.0
