date,open,high,low,close,adj_close,volume,dividend
2017-07-14,1.0003,1.0003,1.0003,1.0003,1.0003,0,0.0
2017-07-21,1.0005,1.0005,1.0005,1.0005,1.0005,0,0.0
2017-07-25,1.0007,1.0007,1.0007,1.0007,1.0007,0,0.0
2017-07-26,1.0007,1.0007,1.0007,1.0007,1.0007,0,0.0
2017-07-27,1.0026,1.0026,1.0026,1.0026,1.0026,0,0.0
2017-07-28,0.498,0.4985,0.493,0.4955,0.4955,95948000,0.0
2017-07-31,0.4975,0.4975,0.49,0.4905,0.4905,19288800,0.0
2017-08-01,0.4945,0.4945,0.4885,0.4905,0.4905,23322800,0.0
2017-08-02,0.4885,0.4885,0.4775,0.481,0.481,15214000,0.0
2017-08-03,0.4775,0.4855,0.4775,0.4825,0.4825,19557000,0.0
2017-08-04,0.4805,0.51,0.4805,0.5045,0.5045,219020400,0.0
2017-08-07,0.509,0.509,0.499,0.5015,0.5015,8486000,0.0
2017-08-08,0.5015,0.509,0.495,0.5045,0.5045,11585480,0.0
2017-08-09,0.504,0.504,0.498,0.5005,0.5005,2093400,0.0
2017-08-10,0.5005,0.509,0.5,0.503,0.503,6828280,0.0
2017-08-11,0.502,0.515,0.4985,0.5,0.5,16097000,0.0
2017-08-14,0.501,0.507,0.497,0.507,0.507,6195680,0.0
2017-08-15,0.507,0.511,0.5035,0.508,0.508,7702080,0.0
2017-08-16,0.505,0.515,0.505,0.514,0.514,22601880,0.0
2017-08-17,0.514,0.5235,0.514,0.5165,0.5165,28490400,0.0
2017-08-18,0.515,0.5185,0.512,0.5125,0.5125,5666280,0.0
2017-08-21,0.5125,0.5175,0.511,0.5145,0.5145,3246480,0.0
2017-08-22,0.5145,0.515,0.507,0.5075,0.5075,1981000,0.0
2017-08-23,0.5075,0.5095,0.5055,0.508,0.508,1664000,0.0
2017-08-24,0.5045,0.5085,0.502,0.503,0.503,3538600,0.0
2017-08-25,0.503,0.508,0.5015,0.5075,0.5075,3138600,0.0
2017-08-28,0.506,0.5135,0.506,0.512,0.512,7039672,0.0
2017-08-29,0.512,0.512,0.5055,0.5055,0.5055,1657000,0.0
2017-08-30,0.5055,0.507,0.5055,0.5065,0.5065,2381600,0.0
2017-08-31,0.507,0.508,0.5065,0.5065,0.5065,2878400,0.0
2017-09-01,0.5065,0.509,0.5065,0.509,0.509,1962400,0.0
2017-09-04,0.51,0.52,0.51,0.516,0.516,7376400,0.0
2017-09-05,0.516,0.516,0.513,0.514,0.514,2304240,0.0
2017-09-06,0.513,0.5205,0.5125,0.52,0.52,6116440,0.0
