date,open,high,low,close,adj_close,volume,dividend
2024-08-08,1.0,1.0,1.0,1.0,1.0,0,0.0
2024-08-09,0.999,0.999,0.999,0.999,0.999,0,0.0
2024-08-15,0.9998,0.9998,0.9998,0.9998,0.9998,0,0.0
2024-08-16,0.999,1.007,0.993,0.994,0.994,129100820,0.0
2024-08-19,0.992,1.008,0.992,0.996,0.996,50485620,0.0
2024-08-20,0.993,0.994,0.972,0.978,0.978,16641700,0.0
2024-08-21,0.978,0.99,0.977,0.978,0.978,5427420,0.0
2024-08-22,0.973,0.98,0.963,0.963,0.963,9352800,0.0
2024-08-23,0.973,0.98,0.942,0.959,0.959,14838600,0.0
2024-08-26,0.963,0.965,0.949,0.949,0.949,6646500,0.0
2024-08-27,0.946,0.951,0.942,0.947,0.947,5156900,0.0
2024-08-28,0.94,0.947,0.938,0.942,0.942,6505600,0.0
2024-08-29,0.933,0.958,0.933,0.954,0.954,10357000,0.0
2024-08-30,0.953,0.99,0.953,0.983,0.983,7705000,0.0
2024-09-02,0.975,0.978,0.948,0.953,0.953,7206300,0.0
2024-09-03,0.953,0.963,0.948,0.95,0.95,9341200,0.0
2024-09-04,0.945,0.952,0.936,0.946,0.946,5955800,0.0
2024-09-05,0.952,0.957,0.933,0.937,0.937,5418800,0.0
2024-09-06,0.936,0.943,0.925,0.925,0.925,6637700,0.0
2024-09-09,0.926,0.931,0.916,0.919,0.919,6873600,0.0
2024-09-10,0.919,0.937,0.915,0.932,0.932,5678500,0.0
2024-09-11,0.927,0.93,0.924,0.927,0.927,3848100,0.0
2024-09-12,0.936,0.938,0.919,0.919,0.919,5599200,0.0
2024-09-13,0.923,0.926,0.91,0.91,0.91,4819400,0.0
2024-09-18,0.91,0.91,0.893,0.898,0.898,9704500,0.0
2024-09-19,0.905,0.915,0.893,0.907,0.907,7701100,0.0
2024-09-20,0.907,0.91,0.892,0.899,0.899,5212800,0.0
2024-09-23,0.895,0.904,0.855,0.889,0.889,3541000,0.0
2024-09-24,0.9,0.927,0.887,0.926,0.926,4846300,0.0
2024-09-25,0.926,1.0,0.926,0.93,0.93,10163000,0.0
2024-09-26,0.999,0.999,0.903,0.97,0.97,2126400,0.0
2024-09-27,0.975,1.025,0.975,1.017,1.017,3985000,0.0
2024-09-30,1.099,1.22,1.077,1.22,1.22,59129800,0.0
2024-10-08,1.464,1.464,1.38,1.464,1.464,41416500,0.0
2024-10-09,1.7,1.7,1.421,1.579,1.579,272892700,0.0
2024-10-10,1.511,1.531,1.359,1.387,1.387,128896800,0.0
2024-10-11,1.335,1.387,1.27,1.295,1.295,88281500,0.0
2024-10-14,1.293,1.35,1.251,1.349,1.349,79265600,0.0
2024-10-15,1.32,1.378,1.301,1.303,1.303,60786700,0.0
2024-10-16,1.26,1.3,1.251,1.271,1.271,43837300,0.0
2024-10-17,1.297,1.318,1.277,1.28,1.28,41214300,0.0
2024-10-18,1.276,1.536,1.276,1.516,1.516,155338800,0.0
2024-10-21,1.603,1.629,1.463,1.496,1.496,389128000,0.0
2024-10-22,1.465,1.51,1.436,1.462,1.462,161067400,0.0
2024-10-23,1.443,1.479,1.435,1.439,1.439,82493399,0.0
2024-10-24,1.424,1.47,1.422,1.456,1.456,76050900,0.0
2024-10-25,1.454,1.497,1.437,1.458,1.458,77444700,0.0
2024-10-28,1.445,1.46,1.438,1.449,1.449,62727700,0.0
2024-10-29,1.447,1.496,1.435,1.438,1.438,71736000,0.0
2024-10-30,1.426,1.443,1.392,1.415,1.415,56728200,0.0
2024-10-31,1.41,1.466,1.398,1.447,1.447,78878700,0.0
2024-11-01,1.433,1.443,1.382,1.383,1.383,56405300,0.0
2024-11-04,1.385,1.419,1.38,1.414,1.414,32834300,0.0
2024-11-05,1.41,1.495,1.403,1.49,1.49,73414000,0.0
2024-11-06,1.489,1.537,1.47,1.513,1.513,74151200,0.0
2024-11-07,1.484,1.58,1.476,1.557,1.557,69106000,0.0
2024-11-08,1.598,1.638,1.547,1.55,1.55,63860900,0.0
2024-11-11,1.557,1.654,1.557,1.65,1.65,65526700,0.0
2024-11-12,1.645,1.651,1.586,1.607,1.607,44064101,0.0
2024-11-13,1.587,1.62,1.583,1.613,1.613,31253600,0.0
2024-11-14,1.614,1.627,1.555,1.558,1.558,26336600,0.0
2024-11-15,1.548,1.574,1.488,1.495,1.495,33110300,0.0
2024-11-18,1.495,1.516,1.454,1.464,1.464,31847200,0.0
2024-11-19,1.466,1.52,1.447,1.52,1.52,28710200,0.0
2024-11-20,1.519,1.527,1.495,1.517,1.517,23587100,0.0
2024-11-21,1.508,1.555,1.507,1.53,1.53,25918500,0.0
2024-11-22,1.529,1.552,1.465,1.467,1.467,31170300,0.0
2024-11-25,1.469,1.478,1.421,1.449,1.449,20622200,0.0
2024-11-26,1.444,1.468,1.442,1.443,1.443,13388200,0.0
2024-11-27,1.432,1.504,1.419,1.502,1.502,29085100,0.0
2024-11-28,1.502,1.543,1.492,1.5,1.5,30892700,0.0
2024-11-29,1.495,1.572,1.485,1.544,1.544,32293300,0.0
2024-12-02,1.543,1.561,1.527,1.544,1.544,27298100,0.0
2024-12-03,1.545,1.557,1.51,1.525,1.525,23990600,0.0
2024-12-04,1.556,1.571,1.512,1.515,1.515,29662600,0.0
2024-12-05,1.498,1.525,1.497,1.521,1.521,20692900,0.0
2024-12-06,1.525,1.557,1.503,1.538,1.538,28686300,0.0
2024-12-09,1.53,1.538,1.5,1.51,1.51,19922100,0.0
2024-12-10,1.601,1.605,1.521,1.529,1.529,31646200,0.0
2024-12-11,1.513,1.541,1.513,1.523,1.523,20440000,0.0
2024-12-12,1.523,1.539,1.513,1.536,1.536,20876900,0.0
2024-12-13,1.523,1.54,1.506,1.51,1.51,20727400,0.0
2024-12-16,1.509,1.51,1.47,1.477,1.477,16493400,0.0
2024-12-17,1.477,1.486,1.458,1.464,1.464,17845000,0.0
2024-12-18,1.463,1.505,1.457,1.502,1.502,20931000,0.0
2024-12-19,1.484,1.542,1.47,1.532,1.532,27795500,0.0
2024-12-20,1.526,1.617,1.51,1.589,1.589,51506000,0.0
2024-12-23,1.588,1.613,1.554,1.56,1.56,17902600,0.0
2024-12-24,1.564,1.59,1.533,1.587,1.587,17436800,0.0
2024-12-25,1.595,1.61,1.58,1.597,1.597,23396600,0.0
2024-12-26,1.593,1.628,1.582,1.626,1.626,23252000,0.0
2024-12-27,1.62,1.649,1.596,1.6,1.6,19517100,0.0
2024-12-30,1.594,1.622,1.58,1.596,1.596,13133100,0.0
2024-12-31,1.595,1.597,1.531,1.534,1.534,16232700,0.0
