date,open,high,low,close,adj_close,volume,dividend
2026-01-15,1.255,1.265,1.243,1.258,1.258,69519610,0.0
2026-01-16,1.26,1.271,1.252,1.256,1.256,84227710,0.0
2026-01-19,1.256,1.268,1.253,1.258,1.258,80681400,0.0
2026-01-20,1.262,1.265,1.244,1.256,1.256,83201240,0.0
2026-01-21,1.251,1.267,1.245,1.258,1.258,76837020,0.0
2026-01-22,1.257,1.271,1.255,1.262,1.262,133400000,0.0
2026-01-23,1.261,1.268,1.261,1.263,1.263,206594100,0.0
2026-01-26,1.268,1.277,1.26,1.266,1.266,28004270,0.0
2026-01-27,1.26,1.271,1.253,1.264,1.264,111999200,0.0
2026-01-28,1.265,1.274,1.264,1.27,1.27,67952960,0.0
2026-01-29,1.272,1.278,1.265,1.274,1.274,29731740,0.0
2026-01-30,1.275,1.275,1.237,1.259,1.259,151011300,0.0
2026-02-02,1.253,1.257,1.219,1.225,1.225,177458600,0.0
2026-02-03,1.233,1.249,1.222,1.248,1.248,135368200,0.0
2026-02-04,1.248,1.258,1.24,1.255,1.255,93378950,0.0
2026-02-05,1.253,1.253,1.234,1.243,1.243,90657630,0.0
2026-02-06,1.24,1.247,1.223,1.239,1.239,132293400,0.0
2026-02-09,1.245,1.26,1.245,1.258,1.258,122530700,0.0
2026-02-10,1.257,1.263,1.257,1.259,1.259,128551500,0.0
2026-02-11,1.258,1.263,1.258,1.259,1.259,77416140,0.0
2026-02-12,1.259,1.265,1.259,1.264,1.264,428716600,0.0
2026-02-13,1.263,1.263,1.246,1.251,1.251,83730270,0.0
2026-02-24,1.262,1.268,1.253,1.262,1.262,47884109,0.0
