date,open,high,low,close,adj_close,volume,dividend
2026-01-15,0.703,0.714,0.7,0.701,0.701,44150600,0.0
2026-01-16,0.704,0.707,0.694,0.696,0.696,41995400,0.0
2026-01-19,0.692,0.698,0.686,0.69,0.69,43031700,0.0
2026-01-20,0.689,0.692,0.679,0.683,0.683,44667220,0.0
2026-01-21,0.68,0.688,0.676,0.681,0.681,34325900,0.0
2026-01-22,0.681,0.685,0.671,0.674,0.674,42439200,0.0
2026-01-23,0.674,0.683,0.674,0.68,0.68,39018300,0.0
2026-01-26,0.684,0.686,0.672,0.686,0.686,38372300,0.0
2026-01-27,0.689,0.689,0.665,0.675,0.675,50224170,0.0
2026-01-28,0.674,0.674,0.664,0.666,0.666,40360500,0.0
2026-01-29,0.665,0.669,0.658,0.669,0.669,34222100,0.0
2026-01-30,0.668,0.679,0.66,0.662,0.662,46574500,0.0
2026-02-02,0.661,0.661,0.641,0.643,0.643,52449000,0.0
2026-02-03,0.643,0.65,0.638,0.65,0.65,29912200,0.0
2026-02-04,0.647,0.658,0.642,0.658,0.658,33087200,0.0
2026-02-05,0.656,0.661,0.655,0.658,0.658,27976000,0.0
2026-02-06,0.656,0.664,0.653,0.658,0.658,30772700,0.0
2026-02-09,0.659,0.664,0.657,0.661,0.661,33920900,0.0
2026-02-10,0.66,0.675,0.658,0.67,0.67,49199200,0.0
2026-02-11,0.67,0.675,0.668,0.67,0.67,17167500,0.0
2026-02-12,0.67,0.674,0.667,0.667,0.667,27177500,0.0
2026-02-13,0.666,0.668,0.656,0.658,0.658,27269000,0.0
2026-02-24,0.66,0.661,0.653,0.654,0.654,30394600,0.0
