date,open,high,low,close,adj_close,volume,dividend
2024-04-22,0.956,0.985,0.947,0.979,0.979,60459700,0.0
2024-04-23,0.984,0.988,0.971,0.974,0.974,14572200,0.0
2024-04-24,0.975,1.0,0.975,1.0,1.0,59705800,0.0
2024-04-25,0.996,1.01,0.991,0.999,0.999,84424000,0.0
2024-04-26,0.996,1.035,0.996,1.032,1.032,132113800,0.0
2024-04-29,1.035,1.067,1.026,1.063,1.063,52621200,0.0
2024-04-30,1.061,1.061,1.043,1.051,1.051,13064500,0.0
2024-05-06,1.07,1.073,1.057,1.062,1.062,18955900,0.0
2024-05-07,1.06,1.07,1.052,1.057,1.057,16582600,0.0
2024-05-08,1.05,1.056,1.037,1.04,1.04,12790800,0.0
2024-05-09,1.04,1.067,1.04,1.067,1.067,27556400,0.0
2024-05-10,1.067,1.067,1.042,1.047,1.047,10212500,0.0
2024-05-13,1.047,1.049,1.026,1.038,1.038,15890900,0.0
2024-05-14,1.038,1.05,1.033,1.038,1.038,8127200,0.0
2024-05-15,1.037,1.043,1.025,1.026,1.026,12182000,0.0
2024-05-16,1.03,1.034,1.023,1.024,1.024,8057800,0.0
2024-05-17,1.018,1.037,1.015,1.036,1.036,7733500,0.0
2024-05-20,1.035,1.05,1.035,1.043,1.043,7782400,0.0
2024-05-21,1.04,1.04,1.028,1.028,1.028,5168000,0.0
2024-05-22,1.028,1.036,1.022,1.035,1.035,7015800,0.0
2024-05-23,1.031,1.032,1.016,1.016,1.016,7668000,0.0
2024-05-24,1.019,1.02,0.988,0.988,0.988,6581200,0.0
2024-05-27,0.991,1.022,0.976,1.021,1.021,11778800,0.0
2024-05-28,1.028,1.053,1.015,1.028,1.028,11390400,0.0
2024-05-29,1.024,1.03,1.013,1.018,1.018,6356700,0.0
2024-05-30,1.01,1.052,1.005,1.046,1.046,10053890,0.0
2024-05-31,1.05,1.06,1.039,1.052,1.052,10525600,0.0
2024-06-03,1.052,1.072,1.047,1.063,1.063,13980700,0.0
2024-06-04,1.069,1.069,1.044,1.055,1.055,12553600,0.0
2024-06-05,1.055,1.078,1.047,1.069,1.069,13791700,0.0
2024-06-06,1.077,1.078,1.05,1.055,1.055,17798800,0.0
2024-06-07,1.055,1.07,1.038,1.047,1.047,13175200,0.0
2024-06-11,1.048,1.089,1.046,1.089,1.089,12663300,0.0
2024-06-12,1.088,1.102,1.077,1.086,1.086,10735200,0.0
2024-06-13,1.086,1.114,1.086,1.104,1.104,13300100,0.0
2024-06-14,1.103,1.103,1.079,1.095,1.095,8087800,0.0
2024-06-17,1.089,1.124,1.089,1.119,1.119,10205000,0.0
2024-06-18,1.119,1.13,1.11,1.119,1.119,9964100,0.0
2024-06-19,1.12,1.137,1.105,1.124,1.124,16397800,0.0
2024-06-20,1.113,1.153,1.111,1.131,1.131,11952800,0.0
2024-06-21,1.131,1.134,1.093,1.133,1.133,9463500,0.0
2024-06-24,1.122,1.144,1.098,1.1,1.1,11264100,0.0
2024-06-25,1.091,1.1,1.047,1.058,1.058,14905200,0.0
2024-06-26,1.049,1.095,1.049,1.084,1.084,15243200,0.0
2024-06-27,1.08,1.094,1.068,1.069,1.069,11681300,0.0
2024-06-28,1.069,1.087,1.064,1.071,1.071,12195600,0.0
2024-07-01,1.072,1.074,1.04,1.064,1.064,9342000,0.0
2024-07-02,1.062,1.063,1.041,1.043,1.043,8136900,0.0
2024-07-03,1.043,1.069,1.032,1.057,1.057,9155200,0.0
2024-07-04,1.057,1.061,1.035,1.037,1.037,9327600,0.0
2024-07-05,1.037,1.045,1.013,1.04,1.04,8354400,0.0
2024-07-08,1.04,1.06,1.036,1.04,1.04,7576000,0.0
2024-07-09,1.04,1.088,1.032,1.086,1.086,9257800,0.0
2024-07-10,1.087,1.09,1.076,1.083,1.083,5936900,0.0
2024-07-11,1.098,1.111,1.083,1.099,1.099,6263300,0.0
2024-07-12,1.089,1.105,1.078,1.1,1.1,6455100,0.0
2024-07-15,1.105,1.118,1.099,1.105,1.105,12563300,0.0
2024-07-16,1.106,1.14,1.096,1.135,1.135,9290900,0.0
2024-07-17,1.135,1.14,1.115,1.116,1.116,9214100,0.0
2024-07-18,1.103,1.125,1.031,1.122,1.122,10987400,0.0
2024-07-19,1.114,1.16,1.11,1.151,1.151,14511600,0.0
2024-07-22,1.16,1.166,1.147,1.154,1.154,7045900,0.0
2024-07-23,1.143,1.143,1.099,1.1,1.1,8760400,0.0
2024-07-24,1.1,1.112,1.083,1.086,1.086,11137800,0.0
2024-07-25,1.076,1.091,1.069,1.074,1.074,10909500,0.0
2024-07-26,1.071,1.086,1.062,1.079,1.079,7793200,0.0
2024-07-29,1.079,1.084,1.06,1.06,1.06,10279900,0.0
2024-07-30,1.06,1.075,1.046,1.074,1.074,10112500,0.0
2024-07-31,1.074,1.116,1.065,1.113,1.113,9340600,0.0
2024-08-01,1.112,1.131,1.106,1.119,1.119,11814500,0.0
2024-08-02,1.108,1.118,1.08,1.082,1.082,11130700,0.0
2024-08-05,1.078,1.08,1.03,1.032,1.032,15160200,0.0
2024-08-06,1.035,1.054,1.024,1.038,1.038,12840600,0.0
2024-08-07,1.039,1.042,1.024,1.024,1.024,12992200,0.0
2024-08-08,1.02,1.04,1.007,1.028,1.028,12693400,0.0
2024-08-09,1.04,1.046,1.031,1.031,1.031,11418800,0.0
2024-08-12,1.034,1.034,1.019,1.024,1.024,7084800,0.0
2024-08-13,1.028,1.034,1.022,1.034,1.034,6476900,0.0
2024-08-14,1.034,1.044,1.024,1.025,1.025,4497500,0.0
2024-08-15,1.025,1.047,1.025,1.035,1.035,7613500,0.0
2024-08-16,1.042,1.042,1.029,1.03,1.03,6855100,0.0
2024-08-19,1.031,1.041,1.025,1.03,1.03,2927200,0.0
2024-08-20,1.03,1.03,1.011,1.014,1.014,5512100,0.0
2024-08-21,1.01,1.023,1.006,1.008,1.008,7591400,0.0
2024-08-22,1.008,1.008,0.991,0.992,0.992,7189900,0.0
2024-08-23,0.987,0.995,0.982,0.991,0.991,8255900,0.0
2024-08-26,0.996,0.997,0.981,0.986,0.986,7243600,0.0
2024-08-28,0.969,0.971,0.961,0.968,0.968,6117800,0.0
2024-08-29,0.961,0.984,0.96,0.977,0.977,5628000,0.0
2024-08-30,0.981,1.022,0.978,1.013,1.013,9119000,0.0
2024-09-02,1.014,1.018,0.976,0.976,0.976,3472100,0.0
2024-09-03,0.984,0.992,0.979,0.983,0.983,4764500,0.0
2024-09-04,0.975,0.982,0.968,0.973,0.973,8959400,0.0
2024-09-05,0.98,0.989,0.968,0.973,0.973,5199700,0.0
2024-09-06,0.973,0.977,0.958,0.958,0.958,2730200,0.0
2024-09-09,0.959,0.965,0.95,0.954,0.954,3346600,0.0
2024-09-10,0.963,0.965,0.943,0.964,0.964,7434600,0.0
2024-09-11,0.96,0.963,0.954,0.957,0.957,4179800,0.0
2024-09-12,0.957,0.967,0.946,0.946,0.946,2865000,0.0
2024-09-13,0.947,0.953,0.935,0.936,0.936,3733700,0.0
2024-09-18,0.937,0.938,0.92,0.927,0.927,3325300,0.0
2024-09-19,0.93,0.95,0.926,0.938,0.938,4658200,0.0
2024-09-20,0.939,0.94,0.927,0.935,0.935,4750900,0.0
2024-09-23,0.944,0.945,0.929,0.929,0.929,3418100,0.0
2024-09-24,0.934,0.966,0.925,0.966,0.966,7033200,0.0
2024-09-25,0.963,0.996,0.963,0.974,0.974,8494100,0.0
2024-09-26,0.978,1.016,0.972,1.016,1.016,7947600,0.0
2024-09-27,1.026,1.085,1.026,1.082,1.082,945600,0.0
2024-09-30,1.1,1.19,1.1,1.19,1.19,6756100,0.0
2024-10-08,1.309,1.309,1.309,1.309,1.309,4253800,0.0
2024-10-09,1.44,1.44,1.44,1.44,1.44,5160500,0.0
2024-10-10,1.58,1.58,1.376,1.44,1.44,19185300,0.0
2024-10-11,1.359,1.42,1.312,1.335,1.335,10699600,0.0
2024-10-14,1.313,1.402,1.297,1.393,1.393,14534100,0.0
2024-10-15,1.374,1.433,1.363,1.363,1.363,8698900,0.0
2024-10-16,1.346,1.356,1.323,1.333,1.333,11101900,0.0
2024-10-17,1.339,1.38,1.339,1.342,1.342,7282600,0.0
2024-10-18,1.349,1.476,1.341,1.476,1.476,8475800,0.0
2024-10-21,1.524,1.624,1.524,1.547,1.547,26098700,0.0
2024-10-22,1.516,1.56,1.486,1.522,1.522,14722100,0.0
2024-10-23,1.515,1.529,1.485,1.493,1.493,9083300,0.0
2024-10-24,1.492,1.512,1.473,1.494,1.494,8781900,0.0
2024-10-25,1.498,1.534,1.478,1.501,1.501,10766400,0.0
2024-10-28,1.5,1.505,1.482,1.501,1.501,11998100,0.0
2024-10-29,1.501,1.552,1.483,1.494,1.494,13055700,0.0
2024-10-31,1.467,1.515,1.451,1.499,1.499,9971300,0.0
2024-11-01,1.515,1.515,1.425,1.426,1.426,10867800,0.0
2024-11-04,1.428,1.447,1.42,1.444,1.444,5962300,0.0
2024-11-06,1.548,1.577,1.516,1.55,1.55,10443300,0.0
2024-11-07,1.535,1.609,1.53,1.595,1.595,11397900,0.0
2024-11-08,1.616,1.662,1.585,1.59,1.59,9521100,0.0
2024-11-11,1.59,1.675,1.576,1.673,1.673,4898400,0.0
2024-11-12,1.674,1.674,1.613,1.634,1.634,5914500,0.0
2024-11-13,1.634,1.634,1.591,1.63,1.63,6236800,0.0
2024-11-14,1.626,1.638,1.569,1.574,1.574,4732600,0.0
2024-11-15,1.574,1.58,1.513,1.514,1.514,5181500,0.0
2024-11-18,1.514,1.523,1.46,1.472,1.472,6368800,0.0
2024-11-19,1.478,1.525,1.458,1.523,1.523,6538100,0.0
2024-11-20,1.525,1.534,1.48,1.528,1.528,5966000,0.0
2024-11-21,1.526,1.552,1.516,1.533,1.533,5645100,0.0
2024-11-22,1.533,1.55,1.463,1.464,1.464,5032200,0.0
2024-11-25,1.47,1.47,1.416,1.444,1.444,5163200,0.0
2024-11-26,1.439,1.462,1.435,1.435,1.435,4698000,0.0
2024-11-27,1.43,1.49,1.416,1.49,1.49,5491900,0.0
2024-11-28,1.49,1.522,1.48,1.487,1.487,5295200,0.0
2024-11-29,1.488,1.545,1.467,1.516,1.516,5687900,0.0
2024-12-02,1.515,1.538,1.507,1.53,1.53,6356000,0.0
2024-12-03,1.525,1.545,1.499,1.511,1.511,6707200,0.0
2024-12-04,1.541,1.567,1.516,1.52,1.52,7574300,0.0
2024-12-05,1.512,1.525,1.505,1.521,1.521,5347600,0.0
2024-12-06,1.517,1.551,1.502,1.537,1.537,7399900,0.0
2024-12-09,1.53,1.536,1.501,1.512,1.512,6802700,0.0
2024-12-10,1.58,1.63,1.525,1.53,1.53,4365000,0.0
2024-12-11,1.53,1.55,1.519,1.541,1.541,5805500,0.0
2024-12-12,1.541,1.548,1.524,1.547,1.547,4847800,0.0
2024-12-13,1.546,1.56,1.528,1.536,1.536,5684000,0.0
2024-12-16,1.535,1.542,1.498,1.507,1.507,4092400,0.0
2024-12-17,1.522,1.522,1.481,1.486,1.486,5427800,0.0
2024-12-18,1.481,1.547,1.477,1.543,1.543,7196200,0.0
2024-12-19,1.526,1.589,1.474,1.577,1.577,9815100,0.0
2024-12-20,1.58,1.7,1.571,1.645,1.645,17209000,0.0
2024-12-23,1.648,1.666,1.601,1.605,1.605,19284500,0.0
2024-12-24,1.609,1.635,1.572,1.634,1.634,12539900,0.0
2024-12-25,1.634,1.658,1.623,1.635,1.635,10872800,0.0
2024-12-26,1.634,1.684,1.624,1.682,1.682,10901600,0.0
2024-12-27,1.686,1.703,1.648,1.652,1.652,11855600,0.0
2024-12-30,1.639,1.677,1.632,1.653,1.653,7303900,0.0
2024-12-31,1.653,1.653,1.58,1.581,1.581,10150000,0.0
2025-01-02,1.577,1.577,1.487,1.506,1.506,8069000,0.0
2025-01-03,1.507,1.515,1.464,1.469,1.469,9865500,0.0
2025-01-06,1.466,1.486,1.437,1.449,1.449,7453600,0.0
2025-01-07,1.464,1.534,1.451,1.529,1.529,14109300,0.0
2025-01-08,1.5,1.557,1.479,1.536,1.536,11069900,0.0
2025-01-09,1.515,1.564,1.515,1.543,1.543,11050000,0.0
2025-01-10,1.537,1.592,1.528,1.536,1.536,11228200,0.0
