date,open,high,low,close,adj_close,volume,dividend
2025-10-09,0.776,0.778,0.77,0.777,0.777,1633879000,0.0
2025-10-10,0.777,0.786,0.775,0.78,0.78,1977763000,0.0
2025-10-13,0.78,0.791,0.772,0.787,0.787,2792374000,0.0
2025-10-14,0.784,0.807,0.781,0.806,0.806,4215772000,0.0
2025-10-15,0.806,0.812,0.802,0.81,0.81,2819412000,0.0
2025-10-16,0.809,0.823,0.809,0.822,0.822,2955556000,0.0
2025-10-17,0.82,0.83,0.816,0.821,0.821,3546744000,0.0
2025-10-20,0.817,0.821,0.806,0.819,0.819,2331719000,0.0
2025-10-21,0.817,0.824,0.816,0.822,0.822,1578225000,0.0
2025-10-22,0.819,0.831,0.819,0.829,0.829,1438946000,0.0
2025-10-23,0.829,0.841,0.825,0.834,0.834,2544647000,0.0
2025-10-24,0.831,0.837,0.828,0.829,0.829,1690293000,0.0
2025-10-27,0.826,0.836,0.821,0.83,0.83,2308518000,0.0
2025-10-28,0.831,0.834,0.821,0.829,0.829,1425284000,0.0
2025-10-29,0.827,0.827,0.81,0.813,0.813,2645711000,0.0
2025-10-30,0.811,0.819,0.811,0.812,0.812,1183213000,0.0
2025-10-31,0.813,0.815,0.807,0.813,0.813,1443434000,0.0
2025-11-03,0.813,0.825,0.812,0.823,0.823,2090598000,0.0
2025-11-04,0.823,0.84,0.822,0.84,0.84,1877417000,0.0
2025-11-05,0.843,0.85,0.835,0.84,0.84,2080475000,0.0
2025-11-06,0.835,0.841,0.831,0.836,0.836,1210039000,0.0
2025-11-07,0.836,0.843,0.833,0.835,0.835,1025395000,0.0
2025-11-10,0.832,0.84,0.829,0.839,0.839,1081313000,0.0
2025-11-11,0.838,0.845,0.836,0.843,0.843,1016459000,0.0
2025-11-12,0.844,0.854,0.844,0.848,0.848,1294080000,0.0
2025-11-13,0.846,0.85,0.838,0.846,0.846,1197372000,0.0
2025-11-14,0.846,0.857,0.846,0.849,0.849,1212979000,0.0
2025-11-17,0.846,0.848,0.835,0.838,0.838,1539837000,0.0
2025-11-18,0.835,0.839,0.832,0.834,0.834,1320128000,0.0
2025-11-19,0.834,0.845,0.834,0.842,0.842,1213066000,0.0
2025-11-20,0.84,0.858,0.838,0.849,0.849,1753097000,0.0
2025-11-21,0.848,0.853,0.839,0.84,0.84,1724050000,0.0
2025-11-24,0.839,0.843,0.833,0.835,0.835,1385807000,0.0
2025-11-25,0.833,0.846,0.829,0.846,0.846,1655273000,0.0
2025-11-26,0.846,0.85,0.837,0.839,0.839,1275013000,0.0
2025-11-27,0.837,0.845,0.831,0.842,0.842,1190734000,0.0
2025-11-28,0.841,0.842,0.834,0.836,0.836,1242889000,0.0
2025-12-01,0.833,0.843,0.832,0.842,0.842,1287667000,0.0
2025-12-02,0.842,0.846,0.836,0.841,0.841,683004900,0.0
2025-12-03,0.84,0.847,0.834,0.834,0.834,1251847000,0.0
2025-12-04,0.834,0.836,0.829,0.831,0.831,943649400,0.0
2025-12-05,0.829,0.834,0.822,0.827,0.827,1423853000,0.0
2025-12-08,0.826,0.83,0.823,0.827,0.827,1136182000,0.0
2025-12-09,0.827,0.83,0.821,0.826,0.826,1285414000,0.0
2025-12-10,0.825,0.827,0.81,0.814,0.814,1514175000,0.0
2025-12-11,0.813,0.816,0.81,0.815,0.815,1121197000,0.0
2025-12-12,0.814,0.815,0.809,0.813,0.813,1386142000,0.0
2025-12-15,0.812,0.819,0.81,0.815,0.815,802644300,0.0
2025-12-16,0.814,0.817,0.807,0.81,0.81,827089600,0.0
2025-12-17,0.809,0.816,0.805,0.812,0.812,1078355000,0.0
2025-12-18,0.81,0.828,0.809,0.827,0.827,1358444000,0.0
2025-12-19,0.825,0.828,0.821,0.824,0.824,1137170000,0.0
2025-12-22,0.823,0.823,0.818,0.819,0.819,795634800,0.0
2025-12-23,0.818,0.824,0.817,0.82,0.82,851526800,0.0
2025-12-24,0.821,0.823,0.815,0.82,0.82,837567600,0.0
2025-12-25,0.819,0.824,0.818,0.819,0.819,887956100,0.0
2025-12-26,0.818,0.82,0.815,0.816,0.816,683317200,0.0
2025-12-29,0.816,0.824,0.813,0.824,0.824,921560600,0.0
2025-12-30,0.822,0.826,0.818,0.824,0.824,785390300,0.0
2025-12-31,0.823,0.826,0.82,0.823,0.823,596048000,0.0
2026-01-05,0.823,0.828,0.818,0.82,0.82,789513600,0.0
2026-01-06,0.82,0.825,0.815,0.825,0.825,1426538000,0.0
2026-01-07,0.824,0.827,0.818,0.819,0.819,902334300,0.0
2026-01-08,0.819,0.819,0.81,0.811,0.811,835386900,0.0
2026-01-09,0.811,0.813,0.806,0.808,0.808,802612900,0.0
2026-01-12,0.807,0.812,0.804,0.812,0.812,1074371000,0.0
2026-01-13,0.811,0.821,0.811,0.815,0.815,950585900,0.0
2026-01-14,0.815,0.815,0.802,0.804,0.804,1221136000,0.0
2026-01-15,0.802,0.803,0.794,0.795,0.795,1186271000,0.0
2026-01-16,0.797,0.799,0.785,0.787,0.787,1043965000,0.0
2026-01-19,0.786,0.789,0.781,0.784,0.784,755071300,0.0
2026-01-20,0.784,0.792,0.781,0.79,0.79,1115796000,0.0
2026-01-21,0.79,0.794,0.776,0.778,0.778,1122168000,0.0
2026-01-22,0.778,0.784,0.773,0.775,0.775,886145200,0.0
2026-01-23,0.775,0.778,0.765,0.767,0.767,1076611000,0.0
2026-01-26,0.765,0.777,0.763,0.771,0.771,1054787000,0.0
2026-01-27,0.771,0.78,0.768,0.77,0.77,1258102000,0.0
2026-01-28,0.768,0.775,0.763,0.765,0.765,1181817000,0.0
2026-01-29,0.764,0.779,0.76,0.778,0.778,1279042000,0.0
2026-01-30,0.779,0.785,0.774,0.775,0.775,1299965000,0.0
2026-02-02,0.774,0.786,0.773,0.776,0.776,1725774000,0.0
2026-02-03,0.775,0.776,0.766,0.768,0.768,1152909000,0.0
2026-02-04,0.767,0.78,0.767,0.779,0.779,975499700,0.0
2026-02-05,0.781,0.794,0.779,0.792,0.792,1359185000,0.0
2026-02-06,0.791,0.796,0.785,0.79,0.79,1082272000,0.0
2026-02-09,0.786,0.794,0.784,0.792,0.792,874681100,0.0
2026-02-10,0.792,0.797,0.791,0.794,0.794,595240100,0.0
2026-02-11,0.794,0.797,0.79,0.796,0.796,651565600,0.0
2026-02-12,0.796,0.796,0.783,0.784,0.784,703657500,0.0
2026-02-13,0.785,0.787,0.778,0.779,0.779,889896700,0.0
2026-02-24,0.78,0.784,0.777,0.777,0.777,639564400,0.0
