date,open,high,low,close,adj_close,volume,dividend
2026-01-15,0.916,0.926,0.896,0.907,0.907,653495100,0.0
2026-01-16,0.907,0.922,0.899,0.912,0.912,557286600,0.0
2026-01-19,0.907,0.915,0.897,0.899,0.899,473971700,0.0
2026-01-20,0.899,0.908,0.879,0.888,0.888,482332000,0.0
2026-01-21,0.879,0.918,0.879,0.911,0.911,556966800,0.0
2026-01-22,0.916,0.929,0.91,0.923,0.923,381707900,0.0
2026-01-23,0.923,0.938,0.916,0.938,0.938,433317200,0.0
2026-01-26,0.938,0.957,0.918,0.928,0.928,892899300,0.0
2026-01-27,0.92,0.945,0.912,0.944,0.944,1059529000,0.0
2026-01-28,0.945,0.955,0.931,0.935,0.935,469206400,0.0
2026-01-29,0.931,0.949,0.91,0.911,0.911,469216000,0.0
2026-01-30,0.907,0.928,0.885,0.918,0.918,770534400,0.0
2026-02-02,0.913,0.918,0.88,0.882,0.882,933990600,0.0
2026-02-03,0.889,0.906,0.872,0.903,0.903,669325600,0.0
2026-02-04,0.899,0.899,0.863,0.875,0.875,488927900,0.0
2026-02-05,0.861,0.87,0.851,0.857,0.857,322040200,0.0
2026-02-06,0.849,0.858,0.835,0.843,0.843,392280300,0.0
2026-02-09,0.86,0.882,0.858,0.881,0.881,381367400,0.0
2026-02-10,0.887,0.905,0.885,0.899,0.899,332067400,0.0
2026-02-11,0.899,0.9,0.89,0.891,0.891,198799100,0.0
2026-02-12,0.897,0.929,0.896,0.928,0.928,490258100,0.0
2026-02-13,0.92,0.943,0.917,0.928,0.928,375106100,0.0
2026-02-24,0.938,0.943,0.89,0.902,0.902,440011558,0.0
