date,open,high,low,close,adj_close,volume,dividend
2025-12-31,1.0,1.0,1.0,1.0,1.0,0,0.0
2026-01-09,1.0628,1.0628,1.0628,1.0628,1.0628,0,0.0
2026-01-14,1.0737,1.0737,1.0737,1.0737,1.0737,0,0.0
2026-01-15,1.029,1.038,0.976,1.004,1.004,87854444,0.0
2026-01-16,1.004,1.014,0.989,0.998,0.998,27276000,0.0
2026-01-19,0.993,1.019,0.977,1.01,1.01,32995700,0.0
2026-01-20,1.01,1.012,0.96,0.974,0.974,19431800,0.0
2026-01-21,0.969,0.989,0.966,0.974,0.974,10282600,0.0
2026-01-22,0.974,1.011,0.974,1.009,1.009,24027100,0.0
2026-01-23,1.012,1.064,1.006,1.055,1.055,40798100,0.0
2026-01-26,1.051,1.051,0.988,0.993,0.993,20248400,0.0
2026-01-27,0.986,1.009,0.971,1.005,1.005,9353500,0.0
2026-01-28,1.003,1.004,0.975,0.984,0.984,13375800,0.0
2026-01-29,0.976,0.989,0.967,0.969,0.969,9083500,0.0
2026-01-30,0.969,0.973,0.937,0.951,0.951,10401600,0.0
2026-02-02,0.951,0.97,0.941,0.942,0.942,5272200,0.0
2026-02-03,0.944,0.978,0.943,0.977,0.977,9810544,0.0
2026-02-04,0.976,0.987,0.961,0.972,0.972,8965300,0.0
2026-02-05,0.959,0.982,0.956,0.97,0.97,4811200,0.0
2026-02-06,0.958,0.967,0.947,0.952,0.952,5337600,0.0
2026-02-09,0.959,0.967,0.955,0.963,0.963,5119444,0.0
2026-02-10,0.963,0.963,0.941,0.951,0.951,4859000,0.0
2026-02-11,0.954,0.96,0.942,0.944,0.944,13298100,0.0
2026-02-12,0.945,0.946,0.934,0.942,0.942,4794600,0.0
2026-02-13,0.942,0.95,0.938,0.941,0.941,4134600,0.0
2026-02-24,0.941,0.954,0.937,0.945,0.945,4288000,0.0
