date,open,high,low,close,adj_close,volume,dividend
2025-10-09,0.85,0.876,0.826,0.873,0.873,730848400,0.0
2025-10-10,0.88,0.88,0.831,0.84,0.84,473021300,0.0
2025-10-13,0.828,0.896,0.825,0.895,0.895,788560700,0.0
2025-10-14,0.916,0.922,0.85,0.86,0.86,733044500,0.0
2025-10-15,0.861,0.872,0.829,0.851,0.851,568659300,0.0
2025-10-16,0.84,0.848,0.828,0.834,0.834,430668200,0.0
2025-10-17,0.831,0.848,0.804,0.807,0.807,322659500,0.0
2025-10-20,0.805,0.817,0.794,0.803,0.803,216031300,0.0
2025-10-21,0.805,0.816,0.798,0.813,0.813,203714100,0.0
2025-10-22,0.798,0.808,0.787,0.803,0.803,408876400,0.0
2025-10-23,0.798,0.82,0.788,0.819,0.819,207943700,0.0
2025-10-24,0.825,0.84,0.821,0.837,0.837,228990300,0.0
2025-10-27,0.843,0.867,0.842,0.859,0.859,272885500,0.0
2025-10-28,0.86,0.863,0.839,0.843,0.843,224362300,0.0
2025-10-29,0.843,0.88,0.843,0.88,0.88,460698100,0.0
2025-10-30,0.876,0.911,0.872,0.9,0.9,370233100,0.0
2025-10-31,0.891,0.901,0.872,0.873,0.873,368132000,0.0
2025-11-03,0.871,0.876,0.838,0.857,0.857,235035300,0.0
2025-11-04,0.853,0.862,0.829,0.836,0.836,143688400,0.0
2025-11-05,0.82,0.852,0.817,0.846,0.846,174894200,0.0
2025-11-06,0.847,0.867,0.845,0.863,0.863,206463300,0.0
2025-11-07,0.863,0.881,0.853,0.875,0.875,187910600,0.0
2025-11-10,0.884,0.892,0.863,0.87,0.87,286494600,0.0
2025-11-11,0.877,0.878,0.856,0.858,0.858,375358100,0.0
2025-11-12,0.853,0.861,0.836,0.847,0.847,182924700,0.0
2025-11-14,0.878,0.887,0.87,0.875,0.875,202967600,0.0
2025-11-17,0.884,0.909,0.884,0.907,0.907,289925000,0.0
2025-11-18,0.908,0.916,0.87,0.879,0.879,272805400,0.0
2025-11-19,0.879,0.904,0.879,0.897,0.897,331742700,0.0
2025-11-20,0.9,0.931,0.897,0.899,0.899,505472600,0.0
2025-11-21,0.867,0.867,0.832,0.835,0.835,546164500,0.0
2025-11-24,0.832,0.833,0.802,0.821,0.821,357675800,0.0
2025-11-25,0.827,0.845,0.82,0.839,0.839,235086100,0.0
2025-11-26,0.844,0.853,0.835,0.838,0.838,143189300,0.0
2025-11-27,0.838,0.853,0.831,0.833,0.833,247760000,0.0
2025-11-28,0.829,0.857,0.829,0.854,0.854,196750700,0.0
2025-12-01,0.866,0.883,0.863,0.869,0.869,200568400,0.0
2025-12-02,0.867,0.867,0.848,0.852,0.852,164336100,0.0
2025-12-03,0.855,0.858,0.844,0.847,0.847,119691100,0.0
2025-12-04,0.85,0.86,0.843,0.847,0.847,128259100,0.0
2025-12-05,0.842,0.865,0.842,0.86,0.86,183492500,0.0
2025-12-08,0.865,0.882,0.86,0.88,0.88,229859900,0.0
2025-12-09,0.878,0.878,0.852,0.859,0.859,161365800,0.0
2025-12-10,0.862,0.87,0.851,0.867,0.867,133454800,0.0
2025-12-11,0.875,0.879,0.861,0.864,0.864,132745000,0.0
2025-12-12,0.87,0.875,0.85,0.862,0.862,137456200,0.0
2025-12-15,0.852,0.865,0.848,0.852,0.852,144347400,0.0
2025-12-16,0.851,0.852,0.827,0.837,0.837,284655700,0.0
2025-12-17,0.841,0.877,0.841,0.873,0.873,206102700,0.0
2025-12-18,0.864,0.886,0.863,0.865,0.865,186253100,0.0
2025-12-19,0.864,0.887,0.861,0.885,0.885,239166200,0.0
2025-12-22,0.892,0.91,0.892,0.904,0.904,229795000,0.0
2025-12-23,0.911,0.926,0.897,0.913,0.913,255823500,0.0
2025-12-24,0.922,0.923,0.908,0.918,0.918,175044600,0.0
2025-12-25,0.903,0.918,0.898,0.913,0.913,155309200,0.0
2025-12-26,0.926,0.947,0.926,0.94,0.94,416151500,0.0
2025-12-29,0.944,0.947,0.913,0.914,0.914,324286800,0.0
2025-12-30,0.891,0.932,0.891,0.925,0.925,303028900,0.0
2025-12-31,0.926,0.943,0.92,0.93,0.93,215100400,0.0
2026-01-05,0.937,0.958,0.934,0.956,0.956,200979900,0.0
2026-01-06,0.971,0.993,0.967,0.993,0.993,252364000,0.0
2026-01-07,1.003,1.023,0.995,1.01,1.01,345763400,0.0
2026-01-08,1.0,1.017,0.976,0.99,0.99,396157900,0.0
2026-01-09,0.98,1.026,0.979,1.019,1.019,446627500,0.0
2026-01-12,1.036,1.05,1.015,1.045,1.045,486373600,0.0
