date,open,high,low,close,adj_close,volume,dividend
2026-01-15,1.138,1.155,1.121,1.155,1.155,37709500,0.0
2026-01-16,1.168,1.209,1.167,1.208,1.208,101965000,0.0
2026-01-19,1.215,1.22,1.188,1.195,1.195,78268200,0.0
2026-01-20,1.194,1.214,1.175,1.184,1.184,55343300,0.0
2026-01-21,1.176,1.238,1.175,1.234,1.234,78250900,0.0
2026-01-22,1.266,1.27,1.213,1.224,1.224,76713450,0.0
2026-01-23,1.21,1.227,1.2,1.225,1.225,64314000,0.0
2026-01-26,1.226,1.235,1.191,1.197,1.197,47174400,0.0
2026-01-27,1.19,1.223,1.174,1.219,1.219,48081950,0.0
2026-01-28,1.223,1.249,1.218,1.236,1.236,55061540,0.0
2026-01-29,1.229,1.238,1.186,1.19,1.19,67375400,0.0
2026-01-30,1.183,1.21,1.159,1.197,1.197,42311600,0.0
2026-02-02,1.178,1.186,1.134,1.136,1.136,48196230,0.0
2026-02-03,1.151,1.162,1.122,1.151,1.151,31381950,0.0
2026-02-04,1.132,1.134,1.112,1.127,1.127,28176310,0.0
2026-02-05,1.12,1.122,1.093,1.113,1.113,39508250,0.0
2026-02-06,1.101,1.116,1.091,1.102,1.102,23735400,0.0
2026-02-09,1.124,1.139,1.115,1.138,1.138,37662030,0.0
2026-02-10,1.145,1.158,1.138,1.143,1.143,20509400,0.0
2026-02-11,1.132,1.139,1.124,1.129,1.129,19033100,0.0
2026-02-12,1.132,1.155,1.132,1.154,1.154,23289000,0.0
2026-02-13,1.143,1.171,1.142,1.157,1.157,42829800,0.0
2026-02-24,1.167,1.172,1.145,1.16,1.16,19589400,0.0
