date,open,high,low,close,adj_close,volume,dividend
2026-01-15,0.639,0.653,0.637,0.65,0.65,57882600,0.0
2026-01-16,0.656,0.665,0.651,0.656,0.656,59163100,0.0
2026-01-19,0.652,0.671,0.648,0.671,0.671,81468100,0.0
2026-01-20,0.673,0.673,0.648,0.651,0.651,74747300,0.0
2026-01-21,0.649,0.656,0.644,0.65,0.65,58924200,0.0
2026-01-22,0.646,0.66,0.646,0.658,0.658,54663300,0.0
2026-01-23,0.659,0.722,0.659,0.72,0.72,229548900,0.0
2026-01-26,0.72,0.724,0.69,0.7,0.7,208734700,0.0
2026-01-27,0.682,0.706,0.671,0.702,0.702,136264100,0.0
2026-01-28,0.695,0.698,0.681,0.686,0.686,85771750,0.0
2026-01-29,0.686,0.698,0.676,0.68,0.68,95709400,0.0
2026-01-30,0.671,0.678,0.642,0.663,0.663,81981300,0.0
2026-02-02,0.664,0.678,0.656,0.658,0.658,73191400,0.0
2026-02-03,0.663,0.695,0.663,0.695,0.695,102942700,0.0
2026-02-04,0.69,0.718,0.69,0.718,0.718,112454200,0.0
2026-02-05,0.709,0.71,0.677,0.68,0.68,91941700,0.0
2026-02-06,0.672,0.696,0.665,0.684,0.684,81551500,0.0
2026-02-09,0.697,0.719,0.695,0.708,0.708,78372180,0.0
2026-02-10,0.705,0.711,0.696,0.699,0.699,51953900,0.0
2026-02-11,0.698,0.705,0.691,0.692,0.692,49592900,0.0
2026-02-12,0.692,0.703,0.69,0.7,0.7,42398900,0.0
2026-02-13,0.695,0.695,0.678,0.68,0.68,53857600,0.0
2026-02-24,0.684,0.696,0.684,0.688,0.688,41892700,0.0
