date,open,high,low,close,adj_close,volume,dividend
2025-09-01,1.05,1.05,0.998,1.006,1.006,111301300,0.0
2025-09-02,1.006,1.015,0.973,1.006,1.006,102187600,0.0
2025-09-03,1.015,1.015,0.98,0.984,0.984,84199900,0.0
2025-09-04,0.984,0.988,0.931,0.95,0.95,100310500,0.0
2025-09-05,0.95,0.977,0.942,0.975,0.975,31540900,0.0
2025-09-08,0.975,1.023,0.974,1.017,1.017,124155400,0.0
2025-09-09,1.014,1.014,0.995,0.999,0.999,74657200,0.0
2025-09-10,0.999,1.009,0.99,1.0,1.0,59655200,0.0
2025-09-11,1.001,1.025,0.99,1.023,1.023,162571400,0.0
2025-09-12,1.023,1.037,1.018,1.019,1.019,111852900,0.0
2025-09-15,1.019,1.031,1.015,1.021,1.021,44999600,0.0
2025-09-16,1.027,1.062,1.021,1.056,1.056,128331100,0.0
2025-09-17,1.057,1.078,1.056,1.076,1.076,84251500,0.0
2025-09-18,1.076,1.11,1.057,1.08,1.08,129420100,0.0
2025-09-19,1.072,1.072,1.045,1.049,1.049,95369400,0.0
2025-09-22,1.045,1.064,1.045,1.063,1.063,47023800,0.0
2025-09-23,1.07,1.071,1.027,1.052,1.052,95677500,0.0
2025-09-24,1.049,1.082,1.038,1.08,1.08,75006400,0.0
2025-09-25,1.081,1.094,1.077,1.085,1.085,81495200,0.0
2025-09-26,1.085,1.085,1.048,1.051,1.051,91155600,0.0
2025-09-29,1.05,1.063,1.046,1.06,1.06,74253600,0.0
2025-09-30,1.062,1.074,1.062,1.074,1.074,49216300,0.0
2025-10-09,1.087,1.097,1.063,1.088,1.088,55017200,0.0
2025-10-10,1.08,1.088,1.05,1.058,1.058,76876400,0.0
2025-10-13,1.032,1.034,1.009,1.032,1.032,60055800,0.0
2025-10-14,1.035,1.043,0.986,0.989,0.989,141883000,0.0
2025-10-15,0.994,1.014,0.981,1.012,1.012,54052100,0.0
2025-10-16,1.011,1.011,0.991,0.995,0.995,63150900,0.0
2025-10-17,0.996,1.0,0.956,0.958,0.958,86503600,0.0
2025-10-20,0.969,0.986,0.967,0.97,0.97,48984300,0.0
2025-10-21,0.97,0.991,0.97,0.99,0.99,32432900,0.0
2025-10-22,0.992,1.002,0.982,0.993,0.993,41250900,0.0
2025-10-23,0.995,0.995,0.974,0.991,0.991,64199200,0.0
2025-10-24,0.991,1.006,0.991,1.005,1.005,51344200,0.0
2025-10-27,1.012,1.025,1.007,1.017,1.017,57002800,0.0
2025-10-28,1.023,1.023,1.01,1.015,1.015,34606700,0.0
2025-10-29,1.02,1.026,1.011,1.026,1.026,54622900,0.0
2025-10-30,1.028,1.03,1.011,1.012,1.012,94688500,0.0
2025-10-31,1.008,1.023,1.006,1.011,1.011,59698800,0.0
2025-11-03,1.016,1.016,0.995,1.009,1.009,69143500,0.0
2025-11-04,1.013,1.013,0.978,0.984,0.984,59187100,0.0
2025-11-05,0.976,0.982,0.967,0.977,0.977,51708500,0.0
2025-11-06,0.981,0.999,0.98,0.996,0.996,33367400,0.0
2025-11-07,1.0,1.0,0.979,0.979,0.979,40387700,0.0
2025-11-10,0.983,0.985,0.967,0.972,0.972,46910900,0.0
2025-11-11,0.976,0.98,0.962,0.965,0.965,67707300,0.0
2025-11-12,0.972,0.972,0.947,0.952,0.952,71208100,0.0
2025-11-14,0.95,0.958,0.946,0.947,0.947,47966800,0.0
2025-11-17,0.953,0.953,0.944,0.95,0.95,22979000,0.0
2025-11-18,0.948,0.95,0.942,0.946,0.946,23435600,0.0
2025-11-19,0.946,0.95,0.934,0.938,0.938,30435000,0.0
2025-11-20,0.939,0.945,0.928,0.929,0.929,18856400,0.0
2025-11-21,0.924,0.929,0.902,0.914,0.914,42306700,0.0
2025-11-24,0.915,0.929,0.909,0.925,0.925,35525500,0.0
2025-11-25,0.926,0.94,0.926,0.928,0.928,28658500,0.0
2025-11-26,0.927,0.934,0.921,0.926,0.926,32402700,0.0
2025-11-27,0.926,0.937,0.924,0.926,0.926,38263300,0.0
2025-11-28,0.925,0.933,0.918,0.932,0.932,58207200,0.0
2025-12-01,0.936,0.944,0.93,0.944,0.944,43899300,0.0
2025-12-02,0.948,0.948,0.929,0.931,0.931,24061600,0.0
2025-12-03,0.93,0.934,0.92,0.922,0.922,23991700,0.0
2025-12-04,0.93,0.948,0.926,0.941,0.941,68536300,0.0
2025-12-05,0.937,0.954,0.933,0.953,0.953,36364100,0.0
2025-12-08,0.959,0.966,0.951,0.965,0.965,35147100,0.0
2025-12-09,0.96,0.966,0.95,0.952,0.952,43661400,0.0
2025-12-10,0.952,0.958,0.943,0.957,0.957,46960300,0.0
2025-12-11,0.96,0.96,0.939,0.943,0.943,26297700,0.0
2025-12-12,0.94,0.948,0.934,0.945,0.945,36192600,0.0
2025-12-15,0.939,0.943,0.927,0.929,0.929,21766900,0.0
2025-12-16,0.927,0.93,0.91,0.911,0.911,35012500,0.0
2025-12-17,0.91,0.927,0.907,0.925,0.925,38389900,0.0
2025-12-18,0.925,0.931,0.917,0.917,0.917,26706100,0.0
2025-12-19,0.917,0.932,0.917,0.925,0.925,28696400,0.0
2025-12-22,0.933,0.943,0.93,0.939,0.939,37617900,0.0
2025-12-23,0.939,0.939,0.929,0.932,0.932,16139300,0.0
2025-12-24,0.937,0.942,0.928,0.941,0.941,31140600,0.0
2025-12-25,0.942,0.97,0.941,0.967,0.967,66009000,0.0
2025-12-26,0.971,0.975,0.96,0.969,0.969,48963100,0.0
2025-12-29,0.97,0.983,0.965,0.976,0.976,37972300,0.0
2025-12-30,0.973,1.011,0.97,1.008,1.008,89420200,0.0
2025-12-31,1.009,1.015,1.0,1.004,1.004,63946700,0.0
2026-01-05,1.003,1.023,1.001,1.021,1.021,51924500,0.0
2026-01-06,1.022,1.028,1.014,1.025,1.025,66885700,0.0
