date,open,high,low,close,adj_close,volume,dividend
2026-01-05,1.019,1.044,1.01,1.043,1.043,358743700,0.0
2026-01-06,1.039,1.054,1.027,1.053,1.053,98651800,0.0
2026-01-07,1.055,1.068,1.044,1.056,1.056,62448500,0.0
2026-01-08,1.055,1.069,1.048,1.057,1.057,57848500,0.0
2026-01-09,1.057,1.087,1.042,1.085,1.085,81975900,0.0
2026-01-12,1.1,1.155,1.092,1.154,1.154,79326700,0.0
2026-01-13,1.167,1.167,1.114,1.119,1.119,60085800,0.0
2026-01-14,1.119,1.163,1.119,1.152,1.152,69789000,0.0
2026-01-15,1.138,1.15,1.12,1.141,1.141,42891400,0.0
2026-01-16,1.141,1.154,1.128,1.139,1.139,26689100,0.0
2026-01-19,1.125,1.141,1.117,1.118,1.118,19690000,0.0
2026-01-20,1.118,1.122,1.088,1.099,1.099,26115700,0.0
2026-01-21,1.089,1.132,1.087,1.12,1.12,18612700,0.0
2026-01-22,1.129,1.15,1.121,1.149,1.149,20451900,0.0
2026-01-23,1.152,1.156,1.135,1.148,1.148,14563100,0.0
2026-01-26,1.145,1.172,1.134,1.148,1.148,16563900,0.0
2026-01-27,1.14,1.171,1.132,1.168,1.168,20062300,0.0
2026-01-28,1.172,1.187,1.163,1.166,1.166,12956100,0.0
2026-01-29,1.166,1.179,1.143,1.144,1.144,11770000,0.0
2026-01-30,1.141,1.172,1.12,1.165,1.165,15088000,0.0
2026-02-02,1.163,1.175,1.127,1.142,1.142,13953800,0.0
2026-02-03,1.145,1.158,1.11,1.14,1.14,13258400,0.0
2026-02-04,1.12,1.134,1.083,1.101,1.101,21525200,0.0
2026-02-05,1.08,1.095,1.073,1.078,1.078,9623700,0.0
2026-02-06,1.065,1.072,1.044,1.054,1.054,11281800,0.0
2026-02-09,1.08,1.104,1.061,1.104,1.104,15866900,0.0
2026-02-10,1.113,1.126,1.107,1.121,1.121,12787900,0.0
2026-02-11,1.11,1.12,1.1,1.1,1.1,6502600,0.0
2026-02-12,1.11,1.131,1.1,1.13,1.13,12923700,0.0
2026-02-13,1.122,1.143,1.116,1.124,1.124,12801900,0.0
2026-02-24,1.134,1.144,1.106,1.118,1.118,10175800,0.0
