date,open,high,low,close,adj_close,volume,dividend
2025-11-07,1.004,1.006,0.997,1.003,1.003,129376100,0.0
2025-11-10,1.006,1.014,1.0,1.009,1.009,46142300,0.0
2025-11-11,1.007,1.011,0.997,0.999,0.999,17486200,0.0
2025-11-12,0.999,0.999,0.979,0.995,0.995,7225200,0.0
2025-11-14,0.997,1.005,0.99,0.996,0.996,5783100,0.0
2025-11-17,1.003,1.016,1.001,1.003,1.003,15194300,0.0
2025-11-18,1.001,1.001,0.983,0.989,0.989,6340500,0.0
2025-11-19,0.988,0.996,0.982,0.99,0.99,3191000,0.0
2025-11-20,0.99,0.99,0.975,0.977,0.977,5479200,0.0
2025-11-21,0.974,0.977,0.95,0.962,0.962,6008300,0.0
2025-11-24,0.961,0.999,0.951,0.997,0.997,10884900,0.0
2025-11-25,1.0,1.0,0.983,0.993,0.993,6209400,0.0
2025-11-26,0.993,0.999,0.967,0.969,0.969,11178900,0.0
2025-11-27,0.972,0.975,0.961,0.966,0.966,4825600,0.0
2025-11-28,0.971,0.977,0.965,0.976,0.976,6543700,0.0
2025-12-01,0.985,0.992,0.98,0.987,0.987,13540200,0.0
2025-12-02,0.98,0.988,0.973,0.98,0.98,5809800,0.0
2025-12-03,0.98,0.986,0.961,0.967,0.967,7070300,0.0
2025-12-04,0.968,0.985,0.961,0.982,0.982,8273600,0.0
2025-12-05,0.983,1.002,0.973,1.0,1.0,11450500,0.0
2025-12-08,1.006,1.026,1.002,1.008,1.008,42369200,0.0
2025-12-09,1.007,1.008,0.993,1.0,1.0,7939000,0.0
2025-12-10,0.998,1.009,0.993,1.005,1.005,7239900,0.0
2025-12-11,1.006,1.018,1.001,1.003,1.003,7768400,0.0
2025-12-12,1.001,1.017,1.0,1.014,1.014,11282400,0.0
2025-12-15,1.012,1.041,1.007,1.039,1.039,29120600,0.0
2025-12-16,1.04,1.04,1.007,1.035,1.035,28746700,0.0
2025-12-17,1.028,1.035,1.004,1.021,1.021,16997700,0.0
2025-12-18,1.015,1.055,1.01,1.039,1.039,26832800,0.0
2025-12-19,1.039,1.074,1.036,1.068,1.068,29328400,0.0
2025-12-22,1.077,1.08,1.057,1.064,1.064,36634700,0.0
2025-12-23,1.064,1.067,1.028,1.035,1.035,36331100,0.0
2025-12-24,1.035,1.067,1.02,1.065,1.065,31805900,0.0
2025-12-25,1.068,1.128,1.066,1.122,1.122,64392200,0.0
2025-12-26,1.13,1.139,1.106,1.128,1.128,71352100,0.0
2025-12-29,1.123,1.151,1.115,1.149,1.149,40507800,0.0
2025-12-30,1.148,1.167,1.127,1.135,1.135,46569000,0.0
2025-12-31,1.132,1.177,1.13,1.171,1.171,46050100,0.0
2026-01-05,1.202,1.206,1.16,1.185,1.185,56122100,0.0
2026-01-06,1.185,1.247,1.175,1.243,1.243,54625800,0.0
2026-01-07,1.244,1.249,1.205,1.224,1.224,66216500,0.0
2026-01-08,1.219,1.289,1.211,1.287,1.287,73621200,0.0
2026-01-09,1.309,1.363,1.296,1.328,1.328,142963400,0.0
2026-01-12,1.345,1.436,1.345,1.428,1.428,176976200,0.0
2026-01-13,1.432,1.432,1.285,1.297,1.297,174193200,0.0
2026-01-14,1.288,1.345,1.28,1.303,1.303,129766100,0.0
2026-01-15,1.279,1.288,1.232,1.244,1.244,77131000,0.0
2026-01-16,1.243,1.266,1.225,1.249,1.249,63554000,0.0
2026-01-19,1.25,1.315,1.23,1.309,1.309,271345300,0.0
2026-01-20,1.315,1.324,1.248,1.269,1.269,217573100,0.0
2026-01-21,1.257,1.294,1.256,1.269,1.269,137070900,0.0
2026-01-22,1.259,1.328,1.259,1.326,1.326,274673000,0.0
2026-01-23,1.327,1.365,1.305,1.347,1.347,233689200,0.0
2026-01-26,1.34,1.34,1.268,1.272,1.272,143449100,0.0
2026-01-27,1.263,1.317,1.259,1.31,1.31,151933600,0.0
2026-01-28,1.31,1.311,1.275,1.284,1.284,126975400,0.0
2026-01-29,1.275,1.294,1.261,1.264,1.264,85697900,0.0
2026-01-30,1.26,1.28,1.213,1.234,1.234,137046800,0.0
2026-02-02,1.236,1.253,1.212,1.215,1.215,83649700,0.0
2026-02-03,1.225,1.273,1.222,1.273,1.273,121903800,0.0
2026-02-04,1.27,1.311,1.263,1.288,1.288,124479800,0.0
2026-02-05,1.274,1.311,1.243,1.285,1.285,76135900,0.0
2026-02-06,1.258,1.282,1.248,1.256,1.256,65465100,0.0
2026-02-09,1.28,1.28,1.257,1.27,1.27,57339400,0.0
2026-02-10,1.274,1.28,1.243,1.269,1.269,60350700,0.0
2026-02-11,1.261,1.271,1.247,1.248,1.248,53658800,0.0
2026-02-12,1.247,1.264,1.239,1.26,1.26,50304800,0.0
2026-02-13,1.258,1.294,1.255,1.289,1.289,105958600,0.0
2026-02-24,1.29,1.306,1.277,1.295,1.295,67490000,0.0
