date,open,high,low,close,adj_close,volume,dividend
2025-10-09,0.72,0.724,0.709,0.723,0.723,31569000,0.0
2025-10-10,0.724,0.735,0.718,0.733,0.733,53851800,0.0
2025-10-13,0.726,0.733,0.723,0.732,0.732,34994200,0.0
2025-10-14,0.726,0.738,0.726,0.732,0.732,38051900,0.0
2025-10-15,0.732,0.734,0.728,0.733,0.733,45358400,0.0
2025-10-16,0.733,0.738,0.722,0.724,0.724,130964900,0.0
2025-10-17,0.723,0.726,0.716,0.719,0.719,56415800,0.0
2025-10-20,0.719,0.723,0.706,0.709,0.709,45607300,0.0
2025-10-21,0.706,0.716,0.706,0.715,0.715,77208700,0.0
2025-10-22,0.717,0.717,0.705,0.706,0.706,57025500,0.0
2025-10-23,0.71,0.71,0.7,0.707,0.707,56985200,0.0
2025-10-24,0.708,0.712,0.704,0.707,0.707,44074600,0.0
2025-10-27,0.708,0.721,0.706,0.719,0.719,357531700,0.0
2025-10-28,0.719,0.719,0.711,0.714,0.714,69749700,0.0
2025-10-29,0.716,0.717,0.709,0.716,0.716,52528700,0.0
2025-10-30,0.715,0.716,0.708,0.709,0.709,33930800,0.0
2025-10-31,0.71,0.718,0.71,0.715,0.715,41645900,0.0
2025-11-03,0.716,0.724,0.713,0.723,0.723,63229800,0.0
2025-11-04,0.719,0.723,0.713,0.718,0.718,41612700,0.0
2025-11-05,0.717,0.723,0.712,0.72,0.72,35995600,0.0
2025-11-06,0.719,0.723,0.717,0.722,0.722,27317500,0.0
2025-11-07,0.722,0.728,0.719,0.722,0.722,36524000,0.0
2025-11-10,0.722,0.736,0.719,0.736,0.736,69055900,0.0
2025-11-11,0.735,0.736,0.729,0.735,0.735,47628000,0.0
2025-11-12,0.735,0.735,0.728,0.731,0.731,30442800,0.0
2025-11-14,0.734,0.741,0.732,0.733,0.733,49527800,0.0
2025-11-17,0.732,0.733,0.72,0.726,0.726,42068000,0.0
2025-11-18,0.723,0.725,0.716,0.72,0.72,38672900,0.0
2025-11-19,0.72,0.723,0.712,0.721,0.721,38058600,0.0
2025-11-20,0.721,0.722,0.713,0.716,0.716,26313900,0.0
2025-11-21,0.715,0.717,0.7,0.702,0.702,58002700,0.0
2025-11-24,0.702,0.713,0.699,0.703,0.703,32875600,0.0
2025-11-25,0.704,0.707,0.697,0.704,0.704,24255700,0.0
2025-11-26,0.703,0.71,0.702,0.704,0.704,17344500,0.0
2025-11-27,0.709,0.709,0.701,0.704,0.704,27931400,0.0
2025-11-28,0.702,0.708,0.699,0.708,0.708,22739800,0.0
2025-12-01,0.707,0.709,0.703,0.705,0.705,52339100,0.0
2025-12-02,0.704,0.704,0.698,0.701,0.701,35364200,0.0
2025-12-03,0.701,0.706,0.698,0.701,0.701,21013800,0.0
2025-12-04,0.7,0.7,0.695,0.696,0.696,22035600,0.0
2025-12-05,0.698,0.702,0.694,0.701,0.701,23803200,0.0
2025-12-08,0.701,0.705,0.699,0.704,0.704,84645200,0.0
2025-12-09,0.701,0.705,0.694,0.695,0.695,35438900,0.0
2025-12-10,0.694,0.701,0.693,0.7,0.7,23647300,0.0
2025-12-11,0.699,0.702,0.691,0.692,0.692,45250600,0.0
2025-12-12,0.694,0.705,0.694,0.704,0.704,35475800,0.0
2025-12-15,0.703,0.72,0.703,0.712,0.712,67658990,0.0
2025-12-16,0.712,0.72,0.704,0.711,0.711,49481500,0.0
2025-12-17,0.718,0.72,0.701,0.707,0.707,28097500,0.0
2025-12-18,0.7,0.708,0.699,0.702,0.702,19270800,0.0
2025-12-19,0.702,0.711,0.698,0.71,0.71,25049700,0.0
2025-12-22,0.71,0.714,0.706,0.714,0.714,30675500,0.0
2025-12-23,0.711,0.718,0.708,0.709,0.709,37237500,0.0
2025-12-24,0.707,0.708,0.697,0.702,0.702,37495900,0.0
2025-12-25,0.7,0.708,0.7,0.707,0.707,34505900,0.0
2025-12-26,0.703,0.709,0.703,0.707,0.707,46009100,0.0
2025-12-29,0.706,0.712,0.703,0.707,0.707,34993300,0.0
2025-12-30,0.707,0.716,0.705,0.71,0.71,29942800,0.0
2025-12-31,0.704,0.71,0.701,0.706,0.706,36661900,0.0
2026-01-05,0.706,0.708,0.703,0.708,0.708,44940900,0.0
2026-01-06,0.71,0.715,0.706,0.714,0.714,34712200,0.0
2026-01-07,0.714,0.719,0.71,0.712,0.712,35708200,0.0
2026-01-08,0.709,0.714,0.709,0.71,0.71,21943200,0.0
2026-01-09,0.71,0.715,0.708,0.713,0.713,82765200,0.0
2026-01-12,0.713,0.715,0.706,0.713,0.713,22842900,0.0
2026-01-13,0.712,0.716,0.707,0.709,0.709,42932200,0.0
2026-01-14,0.711,0.714,0.7,0.705,0.705,64230800,0.0
2026-01-15,0.706,0.711,0.705,0.707,0.707,42011200,0.0
2026-01-16,0.707,0.709,0.699,0.7,0.7,34657700,0.0
2026-01-19,0.699,0.709,0.698,0.708,0.708,29270500,0.0
2026-01-20,0.709,0.714,0.705,0.708,0.708,24346500,0.0
