date,open,high,low,close,adj_close,volume,dividend
2026-01-15,1.236,1.248,1.235,1.242,1.242,12216240000,0.0
2026-01-16,1.247,1.254,1.234,1.237,1.237,10226320000,0.0
2026-01-19,1.232,1.249,1.232,1.241,1.241,10380580000,0.0
2026-01-20,1.241,1.247,1.225,1.235,1.235,11548040000,0.0
2026-01-21,1.228,1.249,1.228,1.24,1.24,11719810000,0.0
2026-01-22,1.242,1.252,1.236,1.243,1.243,11829750000,0.0
2026-01-23,1.242,1.252,1.241,1.246,1.246,10459640000,0.0
2026-01-26,1.248,1.261,1.244,1.246,1.246,4100388000,0.0
2026-01-27,1.246,1.255,1.234,1.246,1.246,8414108000,0.0
2026-01-28,1.247,1.258,1.246,1.253,1.253,9069640000,0.0
2026-01-29,1.253,1.262,1.247,1.258,1.258,7538977000,0.0
2026-01-30,1.254,1.255,1.218,1.239,1.239,8809349000,0.0
2026-02-02,1.223,1.239,1.201,1.204,1.204,12271210000,0.0
2026-02-03,1.214,1.232,1.205,1.231,1.231,11683520000,0.0
2026-02-04,1.228,1.241,1.223,1.24,1.24,11595740000,0.0
2026-02-05,1.236,1.236,1.215,1.223,1.223,12828360000,0.0
2026-02-06,1.215,1.23,1.204,1.217,1.217,12269750000,0.0
2026-02-09,1.236,1.243,1.23,1.241,1.241,11465100000,0.0
2026-02-10,1.241,1.244,1.237,1.243,1.243,10207040000,0.0
2026-02-11,1.241,1.244,1.239,1.241,1.241,8885567000,0.0
2026-02-12,1.242,1.247,1.241,1.245,1.245,9829631000,0.0
2026-02-13,1.241,1.242,1.227,1.229,1.229,10240270000,0.0
2026-02-24,1.244,1.25,1.238,1.243,1.243,2431714748,0.0
