date,open,high,low,close,adj_close,volume,dividend
2025-10-09,0.722,0.722,0.702,0.711,0.711,220954000,0.0
2025-10-10,0.709,0.716,0.708,0.709,0.709,93121400,0.0
2025-10-13,0.699,0.703,0.693,0.701,0.701,72306800,0.0
2025-10-14,0.701,0.71,0.7,0.705,0.705,110902200,0.0
2025-10-15,0.705,0.719,0.705,0.718,0.718,72976700,0.0
2025-10-16,0.715,0.725,0.715,0.716,0.716,73803900,0.0
2025-10-17,0.716,0.724,0.714,0.715,0.715,75746700,0.0
2025-10-20,0.718,0.734,0.717,0.733,0.733,141225300,0.0
2025-10-21,0.733,0.736,0.726,0.735,0.735,90773670,0.0
2025-10-22,0.733,0.735,0.728,0.732,0.732,56328550,0.0
2025-10-23,0.731,0.738,0.727,0.737,0.737,81717800,0.0
2025-10-24,0.735,0.737,0.725,0.728,0.728,70226200,0.0
2025-10-27,0.728,0.732,0.725,0.728,0.728,63934100,0.0
2025-10-28,0.727,0.735,0.727,0.728,0.728,65159100,0.0
2025-10-29,0.727,0.735,0.724,0.733,0.733,58666800,0.0
2025-10-30,0.732,0.744,0.732,0.734,0.734,73536000,0.0
2025-10-31,0.735,0.746,0.732,0.741,0.741,76895500,0.0
2025-11-03,0.74,0.755,0.74,0.755,0.755,89967710,0.0
2025-11-04,0.753,0.76,0.749,0.755,0.755,63744400,0.0
2025-11-05,0.753,0.769,0.75,0.762,0.762,92908900,0.0
2025-11-06,0.76,0.76,0.748,0.751,0.751,69226600,0.0
2025-11-07,0.751,0.764,0.751,0.76,0.76,55342900,0.0
2025-11-10,0.758,0.807,0.758,0.803,0.803,203320700,0.0
2025-11-11,0.799,0.814,0.796,0.811,0.811,106057400,0.0
2025-11-12,0.809,0.821,0.803,0.804,0.804,121709500,0.0
2025-11-14,0.81,0.823,0.805,0.805,0.805,55243600,0.0
2025-11-17,0.8,0.807,0.796,0.803,0.803,59197500,0.0
2025-11-18,0.8,0.803,0.787,0.792,0.792,59298400,0.0
2025-11-19,0.789,0.796,0.781,0.787,0.787,65821700,0.0
2025-11-20,0.786,0.787,0.777,0.777,0.777,54055900,0.0
2025-11-21,0.771,0.78,0.758,0.76,0.76,63366500,0.0
2025-11-24,0.761,0.766,0.755,0.761,0.761,95933600,0.0
2025-11-25,0.761,0.764,0.757,0.76,0.76,55318200,0.0
2025-11-26,0.761,0.768,0.758,0.762,0.762,36616100,0.0
2025-11-27,0.764,0.764,0.752,0.757,0.757,46323900,0.0
2025-11-28,0.756,0.759,0.749,0.758,0.758,74994300,0.0
2025-12-01,0.762,0.783,0.76,0.782,0.782,116960700,0.0
2025-12-02,0.779,0.785,0.773,0.781,0.781,69932700,0.0
2025-12-03,0.78,0.787,0.775,0.78,0.78,58988200,0.0
2025-12-04,0.778,0.779,0.763,0.768,0.768,50902900,0.0
2025-12-05,0.766,0.768,0.759,0.764,0.764,87214100,0.0
2025-12-08,0.765,0.772,0.76,0.772,0.772,41947100,0.0
2025-12-09,0.767,0.769,0.754,0.756,0.756,43971500,0.0
2025-12-10,0.756,0.769,0.754,0.767,0.767,93896900,0.0
2025-12-11,0.764,0.765,0.75,0.751,0.751,53220300,0.0
2025-12-12,0.751,0.758,0.745,0.753,0.753,54952900,0.0
2025-12-15,0.749,0.76,0.749,0.757,0.757,39478600,0.0
2025-12-16,0.757,0.768,0.756,0.764,0.764,66180700,0.0
2025-12-17,0.768,0.782,0.764,0.782,0.782,68897200,0.0
2025-12-18,0.775,0.79,0.775,0.78,0.78,65081800,0.0
2025-12-19,0.779,0.806,0.779,0.804,0.804,83794600,0.0
2025-12-22,0.808,0.818,0.801,0.816,0.816,104325200,0.0
2025-12-23,0.818,0.818,0.796,0.796,0.796,135443300,0.0
2025-12-24,0.792,0.8,0.786,0.799,0.799,73739570,0.0
2025-12-25,0.797,0.8,0.79,0.795,0.795,50163500,0.0
2025-12-26,0.795,0.807,0.792,0.805,0.805,144714200,0.0
2025-12-29,0.804,0.813,0.8,0.804,0.804,61086000,0.0
2025-12-30,0.801,0.802,0.792,0.796,0.796,56285000,0.0
2025-12-31,0.797,0.819,0.791,0.816,0.816,67108400,0.0
2026-01-05,0.816,0.816,0.798,0.805,0.805,113533000,0.0
2026-01-06,0.801,0.813,0.799,0.81,0.81,61641100,0.0
2026-01-07,0.813,0.827,0.809,0.822,0.822,72808510,0.0
2026-01-08,0.818,0.823,0.811,0.817,0.817,59267200,0.0
2026-01-09,0.817,0.824,0.814,0.821,0.821,62485600,0.0
2026-01-12,0.821,0.83,0.817,0.825,0.825,58823900,0.0
2026-01-13,0.825,0.827,0.811,0.813,0.813,52490900,0.0
2026-01-14,0.813,0.82,0.804,0.812,0.812,64578600,0.0
2026-01-15,0.814,0.826,0.814,0.817,0.817,57766000,0.0
2026-01-16,0.817,0.818,0.797,0.801,0.801,60777700,0.0
2026-01-19,0.799,0.837,0.799,0.836,0.836,104585400,0.0
2026-01-20,0.836,0.849,0.83,0.846,0.846,106590400,0.0
2026-01-21,0.843,0.845,0.834,0.838,0.838,75472900,0.0
2026-01-22,0.841,0.841,0.83,0.834,0.834,74123900,0.0
2026-01-23,0.834,0.84,0.826,0.83,0.83,64133500,0.0
2026-01-26,0.829,0.838,0.818,0.821,0.821,51463400,0.0
2026-01-27,0.822,0.822,0.803,0.809,0.809,52624800,0.0
