stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159001.SZ,20200520,100.0,100.001,99.999,100.0,4181.0,41810228.0,100.0,100.0
159003.SZ,20200520,100.0,100.001,99.999,100.001,739.0,7388172.0,100.001,100.001
159005.SZ,20200520,100.0,100.0,99.999,99.999,99.0,993491.0,99.999,99.999
159801.SZ,20200520,0.557,0.5695,0.546,0.552,3164854.0,352246976.0,1.104,1.104
159804.SZ,20200520,1.058,1.059,1.041,1.045,225083.0,23620782.0,1.045,1.045
159805.SZ,20200520,1.019,1.026,1.011,1.013,398305.0,40618448.0,1.013,1.013
159806.SZ,20200520,0.35333333333333333,0.365,0.35333333333333333,0.35600000000000004,2115130.0,229733808.0,1.068,1.068
159807.SZ,20200520,0.562,0.565,0.555,0.5575,459056.0,51480172.0,1.115,1.115
159811.SZ,20200520,1.086,1.092,1.067,1.076,827415.0,89451680.0,1.076,1.076
159901.SZ,20200520,2.6199999991059304,2.6239999991059304,2.5999999991059304,2.60749999910593,129693.0,69965584.0,5.385,5.504999676346779
159902.SZ,20200520,3.53,3.537,3.488,3.503,62642.0,22027902.0,3.503,3.6230000010430814
159903.SZ,20200520,1.211,1.216,1.202,1.203,9618.0,1161971.0,1.203,1.203
159905.SZ,20200520,1.6209999982714653,1.6209999982714653,1.6059999982714652,1.6109999982714653,194553.0,37293288.0,1.917,1.917
159906.SZ,20200520,1.219,1.221,1.193,1.196,14243.0,1718392.0,1.196,1.196
159907.SZ,20200520,0.7105,0.712,0.707,0.707,606.0,85908.0,1.414,1.414
159908.SZ,20200520,1.842,1.845,1.812,1.814,31114.0,5680971.0,1.814,1.814
159909.SZ,20200520,0.5804943162273789,0.5844758987692128,0.5733478860240873,0.5763085499654509,909.0,515757.0,5.645,5.645
159910.SZ,20200520,1.888,1.888,1.873,1.88,19338.0,3641292.0,1.88,1.88
159912.SZ,20200520,1.461,1.468,1.451,1.459,7441.0,1086836.0,1.459,1.459
159913.SZ,20200520,1.91,1.91,1.9,1.91,62.0,11785.0,1.91,1.91
159915.SZ,20200520,2.061,2.074,2.033,2.041,3154278.0,648502016.0,2.041,2.041
159916.SZ,20200520,4.155,4.156,4.134,4.149,513.0,212342.0,4.149,4.149
159918.SZ,20200520,1.661,1.661,1.652,1.652,138.0,22887.0,1.652,1.652
159919.SZ,20200520,3.5958000008463857,3.6058000008463855,3.578800000846386,3.584800000846386,802945.0,320787872.0,3.991,1.694217603142286
159920.SZ,20200520,1.379,1.382,1.37,1.372,6783014.0,932387840.0,1.372,1.4479999975562097
159922.SZ,20200520,2.0059409567091526,2.015248276856919,1.991622002635665,1.9962756627095484,215747.0,126309280.0,5.826,5.826
159923.SZ,20200520,1.69,1.693,1.685,1.685,12.0,2027.0,1.685,1.685
159925.SZ,20200520,3.294545288633755,3.294545288633755,3.270712120086257,3.2766704122231314,5770.0,1013956.0,1.75,1.75
159928.SZ,20200520,0.8535,0.854,0.84475,0.8465,255175.0,86560416.0,3.386,3.386
159929.SZ,20200520,1.869,1.877,1.842,1.848,56144.0,10428922.0,1.848,1.848
159930.SZ,20200520,0.573,0.576,0.57,0.571,101122.0,5801630.0,0.571,0.571
159931.SZ,20200520,1.568,1.568,1.554,1.56,733.0,114449.0,1.56,1.56
159933.SZ,20200520,2.011,2.095,2.011,2.015,20.0,4093.0,2.015,2.015
159934.SZ,20200520,4.089231219632655,4.0976691483809295,4.081848031977915,4.088176478539121,2634762.0,1021250496.0,3.876,3.876
159935.SZ,20200520,1.531,1.554,1.523,1.554,70.0,10674.0,1.554,1.554
159936.SZ,20200520,1.374,1.386,1.373,1.379,6365.0,878644.0,1.379,1.379
159937.SZ,20200520,3.906,3.914,3.9,3.906,919745.0,359263296.0,3.906,3.906
159938.SZ,20200520,0.8365,0.84,0.824,0.827,97359.0,16208662.0,1.654,1.654
159939.SZ,20200520,0.6475,0.6475,0.635,0.638,226357.0,29049168.0,1.276,1.276
159940.SZ,20200520,0.949,0.958,0.946,0.953,54968.0,5224718.0,0.953,0.953
159941.SZ,20200520,0.52075,0.522,0.518,0.519,105634.0,21963142.0,2.076,2.076
159943.SZ,20200520,1.0088428080852214,1.0137507834978152,0.9996191991201745,1.0039348326726276,405.0,482238.0,11.864,11.864
159944.SZ,20200520,0.738,0.744,0.734,0.736,12206.0,906813.0,0.736,0.736
159945.SZ,20200520,0.525,0.529,0.523,0.523,7571.0,397070.0,0.523,0.523
159948.SZ,20200520,2.239,2.25,2.208,2.216,157936.0,35272072.0,2.216,2.216
159949.SZ,20200520,0.805,0.811,0.793,0.796,5240527.0,421121696.0,0.796,0.796
159952.SZ,20200520,1.237,1.245,1.219,1.223,361759.0,44574600.0,1.223,1.223
159954.SZ,20200520,0.954,0.955,0.948,0.95,116651.0,11088052.0,0.95,0.95
159956.SZ,20200520,1.219,1.219,1.195,1.196,3890.0,466781.0,1.196,1.196
159957.SZ,20200520,1.274,1.278,1.255,1.259,39580.0,4997545.0,1.259,1.259
159958.SZ,20200520,1.243,1.248,1.226,1.23,23893.0,2944534.0,1.23,1.23
159959.SZ,20200520,0.974,0.974,0.964,0.964,1185.0,114833.0,0.964,0.964
159960.SZ,20200520,0.8134999930858612,0.8134999930858612,0.8074999930858612,0.8084999930858612,3070.0,298064.0,0.97,0.97
159961.SZ,20200520,1.562,1.562,1.548,1.549,330.0,51148.0,1.549,1.549
159964.SZ,20200520,1.262,1.272,1.249,1.252,657.0,82322.0,1.252,1.252
159965.SZ,20200520,1.119,1.124,1.115,1.118,14517.0,1627892.0,1.118,1.118
159966.SZ,20200520,0.4921176759422978,0.4937428994427677,0.48334146903976016,0.48496669254023006,538229.0,81073704.0,1.492,1.492
159967.SZ,20200520,0.4249120401641985,0.4251868862445117,0.4152924273532366,0.4174911959957422,157866.0,24100952.0,1.519,1.519
159968.SZ,20200520,5.576,5.586,5.52,5.53,286996.0,159658288.0,5.53,5.53
159969.SZ,20200520,1.186,1.188,1.18,1.182,12316.0,1458906.0,1.182,1.182
159970.SZ,20200520,0.781,0.7811666666666667,0.7743333333333333,0.7753333333333333,5219.0,2433137.0,4.652,4.652
159971.SZ,20200520,0.734,0.735,0.7265,0.7265,223.0,32526.0,1.453,1.453
159972.SZ,20200520,97.39900009536743,97.39900009536743,97.30300009536744,97.38700009536743,2693.0,28538596.0,105.987,106.2069999988079
159973.SZ,20200520,1.289,1.289,1.249,1.251,54.0,6777.0,1.251,1.251
159974.SZ,20200520,0.877,0.884,0.877,0.878,20233.0,1780543.0,0.878,0.878
159975.SZ,20200520,0.48310000000000003,0.48369999999999996,0.4796,0.48129999999999995,14296.0,6902222.0,4.813,4.813
159976.SZ,20200520,1.03,1.035,1.029,1.034,255756.0,26402462.0,1.034,1.034
159977.SZ,20200520,1.0655,1.073,1.0525,1.0555,156231.0,33301592.0,2.111,2.111
159980.SZ,20200520,0.913,0.914,0.911,0.913,298834.0,27275132.0,0.913,0.913
159981.SZ,20200520,0.827,0.837,0.826,0.837,39781.0,3312048.0,0.837,0.837
159982.SZ,20200520,1.054,1.055,1.042,1.043,136122.0,14278017.0,1.043,1.043
159985.SZ,20200520,0.951,0.958,0.95,0.956,418774.0,39961068.0,0.956,0.956
159991.SZ,20200520,0.3862676173076111,0.3890845188011944,0.3823943777539341,0.3834507158140278,217247.0,23821264.0,1.089,1.089
159992.SZ,20200520,1.111,1.115,1.096,1.1,990831.0,109353272.0,1.1,1.1
