stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159001.SZ,20240115,100.0,100.001,99.999,100.001,68986.0,689864960.0,100.001,100.001
159003.SZ,20240115,99.999,100.001,99.999,100.001,575.0,5750469.0,100.001,100.001
159005.SZ,20240115,100.0,100.001,99.999,100.0,269.0,2691900.0,100.0,100.0
159150.SZ,20240115,0.943,0.95,0.936,0.943,2204469.0,207924752.0,0.943,0.943
159350.SZ,20240115,0.938,0.948,0.935,0.94,506801.0,47689996.0,0.94,0.94
159501.SZ,20240115,1.148,1.154,1.147,1.154,171012.0,19699576.0,1.154,1.154
159502.SZ,20240115,1.0,1.01,0.998,1.01,362046.0,36385608.0,1.01,1.01
159505.SZ,20240115,0.927,0.936,0.925,0.929,6212.0,577332.0,0.929,0.929
159506.SZ,20240115,0.887,0.902,0.885,0.889,1046390.0,93600792.0,0.889,0.889
159507.SZ,20240115,0.791,0.8,0.785,0.793,98419.0,7821082.0,0.793,0.793
159508.SZ,20240115,0.927,0.936,0.923,0.924,3966.0,367924.0,0.924,0.924
159509.SZ,20240115,1.103,1.131,1.102,1.129,3033724.0,338746624.0,1.129,1.129
159510.SZ,20240115,0.856,0.868,0.856,0.862,21129.0,1823473.0,0.862,0.862
159511.SZ,20240115,0.777,0.789,0.776,0.783,66583.0,5219242.0,0.783,0.783
159512.SZ,20240115,0.977,0.992,0.975,0.984,50241.0,4946078.0,0.984,0.984
159513.SZ,20240115,1.029,1.037,1.029,1.037,229531.0,23710710.0,1.037,1.037
159515.SZ,20240115,0.963,0.965,0.958,0.964,2135.0,205150.0,0.964,0.964
159516.SZ,20240115,0.826,0.842,0.82,0.827,567774.0,47144884.0,0.827,0.827
159517.SZ,20240115,0.905,0.941,0.891,0.898,62963.0,5663331.0,0.898,0.898
159518.SZ,20240115,0.932,0.94,0.932,0.94,81193.0,7611505.0,0.94,0.94
159519.SZ,20240115,0.976,0.982,0.974,0.979,50659.0,4953665.0,0.979,0.979
159520.SZ,20240115,0.953,0.959,0.95,0.956,349695.0,33408054.0,0.956,0.956
159521.SZ,20240115,0.934,0.942,0.93,0.935,242495.0,22698514.0,0.935,0.935
159523.SZ,20240115,0.847,0.852,0.839,0.843,17000.0,1435389.0,0.843,0.843
159531.SZ,20240115,0.972,0.977,0.965,0.971,320163.0,31115376.0,0.971,0.971
159532.SZ,20240115,0.993,0.997,0.984,0.992,59465.0,5890094.0,0.992,0.992
159535.SZ,20240115,0.982,0.992,0.978,0.985,183385.0,18067604.0,0.985,0.985
159536.SZ,20240115,0.977,0.988,0.974,0.984,359711.0,35356048.0,0.984,0.984
159537.SZ,20240115,0.815,0.823,0.809,0.81,112578.0,9131497.0,0.81,0.81
159538.SZ,20240115,0.819,0.832,0.817,0.818,61134.0,5023456.0,0.818,0.818
159539.SZ,20240115,0.81,0.819,0.806,0.808,56229.0,4556147.0,0.808,0.808
159540.SZ,20240115,0.821,0.832,0.818,0.821,46385.0,3833504.0,0.821,0.821
159541.SZ,20240115,0.944,0.954,0.94,0.945,231231.0,21909886.0,0.945,0.945
159543.SZ,20240115,0.914,0.92,0.909,0.915,25799.0,2365122.0,0.915,0.915
159546.SZ,20240115,0.874,0.89,0.868,0.876,36937.0,3257276.0,0.876,0.876
159549.SZ,20240115,1.001,1.005,0.999,1.002,15136.0,1516471.0,1.002,1.002
159551.SZ,20240115,0.885,0.885,0.87,0.878,80371.0,7061550.0,0.878,0.878
159555.SZ,20240115,0.952,0.962,0.948,0.957,54311.0,5181564.0,0.957,0.957
159556.SZ,20240115,0.959,0.974,0.959,0.969,81472.0,7900728.0,0.969,0.969
159559.SZ,20240115,0.912,0.92,0.904,0.911,12412.0,1124715.0,0.911,0.911
159560.SZ,20240115,0.811,0.83,0.811,0.818,71885.0,5936657.0,0.818,0.818
159567.SZ,20240115,0.4905,0.4985,0.489,0.491,506314.0,50024740.0,0.982,0.982
159571.SZ,20240115,0.948,0.96,0.943,0.953,38709.0,3701098.0,0.953,0.953
159572.SZ,20240115,0.928,0.937,0.922,0.93,64476.0,6011061.0,0.93,0.93
159573.SZ,20240115,0.936,0.938,0.922,0.927,458704.0,42748996.0,0.927,0.927
159575.SZ,20240115,0.951,0.959,0.942,0.949,70320.0,6696959.0,0.949,0.949
159576.SZ,20240115,0.9460999996047467,0.9560999996047467,0.9430999996047467,0.9460999996047467,43043.0,4156327.0,0.963,0.963
159601.SZ,20240115,0.655,0.66,0.65,0.654,645259.0,42281676.0,0.654,0.654
159602.SZ,20240115,0.6129999991953373,0.6199999991953373,0.6099999991953373,0.6139999991953373,97387.0,6357571.0,0.653,0.653
159603.SZ,20240115,0.696,0.703,0.691,0.694,74580.0,5190973.0,0.694,0.694
159605.SZ,20240115,0.716,0.719,0.706,0.709,12213437.0,869373568.0,0.709,0.709
159606.SZ,20240115,0.751,0.756,0.748,0.752,54824.0,4122425.0,0.752,0.752
159607.SZ,20240115,0.711,0.714,0.701,0.704,4336513.0,306421216.0,0.704,0.704
159608.SZ,20240115,0.559,0.561,0.551,0.553,152313.0,8452651.0,0.553,0.553
159609.SZ,20240115,0.513,0.515,0.505,0.509,236674.0,12071449.0,0.509,0.509
159610.SZ,20240115,0.736,0.744,0.734,0.739,284921.0,21047020.0,0.739,0.739
159611.SZ,20240115,0.891,0.896,0.887,0.892,511870.0,45613112.0,0.892,0.892
159612.SZ,20240115,1.286,1.29,1.285,1.29,116274.0,14971795.0,1.29,1.29
159613.SZ,20240115,0.699,0.705,0.695,0.699,57301.0,4004884.0,0.699,0.699
159615.SZ,20240115,0.744,0.757,0.741,0.743,760324.0,56916312.0,0.743,0.743
159616.SZ,20240115,0.7,0.702,0.694,0.695,42332.0,2959145.0,0.695,0.695
159617.SZ,20240115,1.03,1.035,1.028,1.033,18828.0,1941534.0,1.033,1.033
159618.SZ,20240115,0.705,0.708,0.696,0.698,28969.0,2031882.0,0.698,0.698
159619.SZ,20240115,0.823,0.828,0.815,0.825,297872.0,24534452.0,0.825,0.825
159620.SZ,20240115,0.796,0.802,0.795,0.797,19475.0,1554446.0,0.797,0.797
159621.SZ,20240115,0.815,0.82,0.815,0.816,48221.0,3941755.0,0.816,0.816
159622.SZ,20240115,0.85,0.864,0.848,0.854,122797.0,10473468.0,0.854,0.854
159623.SZ,20240115,0.7094999996572733,0.7174999996572733,0.7074999996572733,0.7104999996572733,104866.0,7784912.0,0.741,0.741
159625.SZ,20240115,1.042,1.043,1.035,1.038,195362.0,20288496.0,1.038,1.038
159627.SZ,20240115,0.878,0.878,0.864,0.867,12582.0,1092245.0,0.867,0.867
