stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159001.SZ,20190812,99.999,100.001,99.999,100.001,236678.0,2366775296.0,100.001,100.001
159003.SZ,20190812,99.999,100.001,99.998,100.001,12393.0,123932488.0,100.001,100.001
159005.SZ,20190812,99.999,100.001,99.999,100.001,5163.0,51626088.0,100.001,100.001
159901.SZ,20190812,2.0984999991059303,2.14449999910593,2.0984999991059303,2.14449999910593,387996.0,170936928.0,4.459,4.57899973154068
159902.SZ,20190812,2.683,2.755,2.683,2.755,112903.0,30688254.0,2.755,2.875000001043081
159903.SZ,20190812,0.975,0.987,0.974,0.987,9166.0,897731.0,0.987,0.987
159905.SZ,20190812,1.4789999982714652,1.5099999982714654,1.4789999982714652,1.5089999982714652,60405.0,10878534.0,1.815,1.815
159906.SZ,20190812,0.781,0.818,0.77,0.817,1895.0,149855.0,0.817,0.817
159907.SZ,20190812,0.5625,0.5635,0.5565,0.5635,1773.0,198277.0,1.127,1.127
159908.SZ,20190812,1.309,1.327,1.307,1.327,13314.0,1745127.0,1.327,1.327
159909.SZ,20190812,0.40857162390819035,0.42112892269397434,0.40724442972757907,0.4210268308339273,11632.0,4682162.0,4.124,4.124
159910.SZ,20190812,1.723,1.743,1.72,1.742,1821.0,315273.0,1.742,1.742
159912.SZ,20190812,1.202,1.209,1.186,1.209,7049.0,842184.0,1.209,1.209
159913.SZ,20190812,1.795,1.844,1.745,1.803,329.0,58145.0,1.803,1.803
159915.SZ,20190812,1.457,1.486,1.452,1.486,3188297.0,467704160.0,1.486,1.486
159916.SZ,20190812,3.959,3.959,3.92,3.957,1378.0,541482.0,3.957,3.957
159918.SZ,20190812,1.351,1.351,1.254,1.278,51.0,6426.0,1.278,1.278
159919.SZ,20190812,3.281800000846386,3.334800000846386,3.281800000846386,3.334800000846386,639916.0,237667456.0,3.741,1.5880902163255555
159920.SZ,20190812,1.445,1.45,1.437,1.44,2461611.0,355063360.0,1.44,1.5159999975562095
159922.SZ,20190812,1.6440293925017666,1.6712354052413922,1.6383018108723717,1.6701614836858805,105511.0,51315400.0,4.915,4.915
159923.SZ,20190812,1.688,1.727,1.686,1.687,755.0,128570.0,1.687,1.687
159925.SZ,20190812,3.0164916555796104,3.0164916555796104,2.9727975132425306,3.0164916555796104,1044.0,168211.0,1.619,1.619
159928.SZ,20190812,0.696,0.70725,0.696,0.70675,62810.0,17654238.0,2.827,2.827
159929.SZ,20190812,1.375,1.394,1.368,1.391,17005.0,2352960.0,1.391,1.391
159930.SZ,20190812,0.676,0.685,0.672,0.683,3067.0,208319.0,0.683,0.683
159931.SZ,20190812,1.698,1.708,1.654,1.705,249.0,41722.0,1.705,1.705
159933.SZ,20190812,1.961,2.026,1.961,2.026,301.0,60290.0,2.026,2.026
159934.SZ,20190812,3.5608059317719483,3.5618606728654827,3.5397111099012615,3.5397111099012615,1156809.0,389815392.0,3.356,3.356
159936.SZ,20190812,1.24,1.24,1.219,1.226,1927.0,236058.0,1.226,1.226
159937.SZ,20190812,3.402,3.402,3.385,3.385,856325.0,290789856.0,3.385,3.385
159938.SZ,20190812,0.598,0.6065,0.5965,0.6065,115504.0,13902229.0,1.213,1.213
159939.SZ,20190812,0.4525,0.467,0.449,0.467,444795.0,40707712.0,0.934,0.934
159940.SZ,20190812,0.972,1.02,0.972,0.98,4145.0,406044.0,0.98,0.98
159941.SZ,20190812,0.4345,0.441,0.43125,0.441,2006.0,348908.0,1.764,1.764
159943.SZ,20190812,0.8055849297912521,0.8208165776234395,0.8055849297912521,0.8208165776234395,307.0,297255.0,9.7,9.7
159944.SZ,20190812,0.676,0.679,0.665,0.675,1141.0,76467.0,0.675,0.675
159945.SZ,20190812,0.62,0.62,0.616,0.618,54.0,3335.0,0.618,0.618
159948.SZ,20190812,1.587,1.611,1.576,1.61,9084.0,1446498.0,1.61,1.61
159949.SZ,20190812,0.522,0.533,0.519,0.532,3180427.0,167061024.0,0.532,0.532
159952.SZ,20190812,0.877,0.896,0.876,0.896,361263.0,31959778.0,0.896,0.896
159954.SZ,20190812,0.95,0.955,0.949,0.955,11378.0,1083726.0,0.955,0.955
159956.SZ,20190812,0.893,0.893,0.858,0.884,368.0,31834.0,0.884,0.884
159957.SZ,20190812,0.895,0.911,0.895,0.911,1910.0,172088.0,0.911,0.911
159958.SZ,20190812,0.883,0.896,0.879,0.895,14211.0,1259519.0,0.895,0.895
159959.SZ,20190812,0.985,0.996,0.98,0.996,28321.0,2800348.0,0.996,0.996
159960.SZ,20190812,0.7944999930858612,0.8094999930858612,0.7944999930858612,0.8094999930858612,274.0,26560.0,0.971,0.971
159961.SZ,20190812,1.27,1.287,1.27,1.287,697.0,88918.0,1.287,1.287
159964.SZ,20190812,0.907,0.918,0.901,0.918,1319.0,120355.0,0.918,0.918
159965.SZ,20190812,0.961,0.982,0.961,0.982,39278.0,3825178.0,0.982,0.982
159966.SZ,20190812,0.32829514709492785,0.3360962198971836,0.32829514709492785,0.3360962198971836,140363.0,14325610.0,1.034,1.034
159967.SZ,20190812,0.2825417705619638,0.2861147696060353,0.28144238624071105,0.2861147696060353,228741.0,23600548.0,1.041,1.041
159971.SZ,20190812,0.533,0.5385,0.5245,0.536,86537.0,9149586.0,1.072,1.072
159973.SZ,20190812,0.974,0.99,0.972,0.988,3137.0,308571.0,0.988,0.988
510020.SH,20190812,2.671,2.698,2.671,2.698,57.0,15365.0,2.698,0.26980006432533266
510030.SH,20190812,0.63925,0.644375,0.63925,0.644375,329.0,169166.0,5.155,5.155
510050.SH,20190812,2.4790000022351744,2.521000002235174,2.478000002235174,2.5190000022351744,3958124.0,1127560576.0,2.869,3.316000000625849
510060.SH,20190812,1.796,1.832,1.796,1.832,2084.0,376974.0,1.832,1.832
510090.SH,20190812,1.726,1.877,1.726,1.877,500.0,87662.0,1.877,1.877
510130.SH,20190812,3.706,3.706,3.706,3.706,3.0,1111.0,3.706,3.706
510150.SH,20190812,0.40275,0.4090833333333333,0.40275,0.4090833333333333,7000.0,3399533.0,4.909,4.909
510160.SH,20190812,0.534,0.54,0.534,0.54,2143.0,115039.0,0.54,0.54
510170.SH,20190812,0.39675,0.39725,0.39675,0.397,3263.0,518051.0,1.588,1.588
510180.SH,20190812,2.7419999924302103,2.79399999243021,2.7419999924302103,2.79299999243021,133523.0,44950664.0,3.396,9.47649999126792
510190.SH,20190812,3.083,3.129,3.083,3.129,149.0,46414.0,3.129,3.129
510210.SH,20190812,0.5310000029802322,0.5410000029802322,0.5298000029802322,0.5400000029802323,57854.0,20492928.0,3.575,3.575
510230.SH,20190812,0.9885999995708465,1.0041999995708466,0.9881999995708466,1.0041999995708466,33150.0,18503742.0,5.625,6.425000011920929
510270.SH,20190812,1.08,1.099,1.079,1.099,171.0,18520.0,1.099,1.099
510290.SH,20190812,1.335,1.347,1.328,1.347,248.0,33214.0,1.347,1.347
510300.SH,20190812,3.1549999969005587,3.2049999969005585,3.1479999969005585,3.2029999969005583,1801156.0,670864640.0,3.756,4.082999999582768
510310.SH,20190812,2.9678919299955173,3.007907939055233,2.959888728183574,3.005907138602247,594697.0,96325568.0,1.633,1.633
510330.SH,20190812,3.2719999972879887,3.3229999972879884,3.270999997287989,3.3219999972879886,692413.0,258076928.0,3.759,4.162299987316132
510360.SH,20190812,1.199,1.217,1.198,1.217,127099.0,15316952.0,1.217,1.217
510380.SH,20190812,0.935,0.935,0.935,0.935,1068.0,99858.0,0.935,0.935
510390.SH,20190812,3.235000002861023,3.302000002861023,3.235000002861023,3.301000002861023,30116.0,11451791.0,3.829,3.829
510410.SH,20190812,0.602,0.602,0.593,0.597,27595.0,1642722.0,0.597,0.597
510500.SH,20190812,4.10782591276626,4.182035792711873,4.090364764543762,4.179416620478499,1871481.0,936564288.0,5.062,1.4188787071704865
510510.SH,20190812,1.33,1.348,1.322,1.348,219527.0,29268740.0,1.348,1.348
510550.SH,20190812,1.091,1.107,1.09,1.107,4551.0,500732.0,1.107,1.107
510560.SH,20190812,0.988,1.006,0.988,1.006,157.0,15730.0,1.006,1.006
510580.SH,20190812,1.8790320629694166,1.9108868983716878,1.871773999206874,1.9100804468425163,105503.0,49368180.0,4.737,4.737
510590.SH,20190812,3.910000012516975,4.0040000125169755,3.9080000125169754,3.9980000125169752,49709.0,23637976.0,4.808,4.808
510600.SH,20190812,2.834,2.885,2.834,2.884,34147.0,9753965.0,2.884,2.884
510630.SH,20190812,0.681,0.69,0.681,0.68775,1275.0,351179.0,2.751,2.751
510650.SH,20190812,1.879,1.911,1.879,1.911,849.0,161853.0,1.911,1.911
510660.SH,20190812,1.655,1.676,1.655,1.673,1333.0,221841.0,1.673,1.673
510680.SH,20190812,2.275,2.32,2.275,2.32,5.0,1142.0,2.32,2.32
