stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159001.SZ,20200408,99.999,100.001,99.998,100.0,8182.0,81822704.0,100.0,100.0
159003.SZ,20200408,99.999,100.001,99.999,100.0,477.0,4764992.0,100.0,100.0
159005.SZ,20200408,99.999,100.001,99.999,100.001,149.0,1489993.0,100.001,100.001
159801.SZ,20200408,0.482,0.496,0.48,0.488,2473263.0,242009312.0,0.976,0.976
159804.SZ,20200408,1.003,1.023,1.003,1.017,261098.0,26537300.0,1.017,1.017
159806.SZ,20200408,0.32766666666666666,0.32866666666666666,0.324,0.3263333333333333,326272.0,31923834.0,0.979,0.979
159807.SZ,20200408,0.5175,0.5235,0.5165,0.5185,769889.0,80134176.0,1.037,1.037
159901.SZ,20200408,2.4434999991059305,2.4534999991059303,2.4349999991059303,2.4439999991059302,270521.0,136955648.0,5.058,5.177999695837498
159902.SZ,20200408,3.338,3.351,3.32,3.335,118395.0,39486196.0,3.335,3.4550000010430812
159903.SZ,20200408,1.143,1.147,1.128,1.142,29844.0,3406499.0,1.142,1.142
159905.SZ,20200408,1.5039999982714654,1.5039999982714654,1.4839999982714653,1.4889999982714652,216123.0,38845088.0,1.795,1.795
159906.SZ,20200408,1.123,1.123,1.113,1.12,60723.0,6801694.0,1.12,1.12
159907.SZ,20200408,0.6735,0.6755,0.6685,0.673,273.0,36774.0,1.346,1.346
159908.SZ,20200408,1.688,1.688,1.679,1.682,3881.0,652892.0,1.682,1.682
159909.SZ,20200408,0.5481311965924723,0.5533378814548705,0.5438433384704973,0.5462935431116259,2425.0,1300276.0,5.351,5.351
159910.SZ,20200408,1.826,1.827,1.802,1.817,29954.0,5443626.0,1.817,1.817
159912.SZ,20200408,1.372,1.376,1.367,1.371,6895.0,944469.0,1.371,1.371
159913.SZ,20200408,1.797,1.835,1.797,1.835,718.0,129173.0,1.835,1.835
159915.SZ,20200408,1.886,1.901,1.879,1.89,2979424.0,562745088.0,1.89,1.89
159916.SZ,20200408,4.022,4.022,3.99,4.008,762.0,305160.0,4.008,4.008
159918.SZ,20200408,1.555,1.568,1.555,1.568,56.0,8767.0,1.568,1.568
159919.SZ,20200408,3.434800000846386,3.434800000846386,3.406800000846386,3.420800000846386,863609.0,330523904.0,3.827,1.6245980373905107
159920.SZ,20200408,1.343,1.347,1.331,1.333,10166901.0,1361983232.0,1.333,1.4089999975562095
159922.SZ,20200408,1.8928212195286043,1.9171634414535326,1.8910313502694187,1.907498147453929,235305.0,130978056.0,5.578,5.578
159923.SZ,20200408,1.646,1.656,1.624,1.635,576.0,94329.0,1.635,1.635
159925.SZ,20200408,3.1296992061802262,3.1416157904539754,3.12572701142231,3.131685303559185,4129.0,692586.0,1.677,1.677
159928.SZ,20200408,0.7945,0.79825,0.7875,0.79,297910.0,94214272.0,3.16,3.16
159929.SZ,20200408,1.712,1.731,1.697,1.718,107327.0,18406938.0,1.718,1.718
159930.SZ,20200408,0.587,0.587,0.582,0.586,59061.0,3452839.0,0.586,0.586
159931.SZ,20200408,1.536,1.539,1.529,1.537,1239.0,190076.0,1.537,1.537
159933.SZ,20200408,1.968,1.969,1.938,1.969,115.0,22457.0,1.969,1.969
159934.SZ,20200408,3.8118343120331226,3.822381722968466,3.806560606565451,3.8118343120331226,2222820.0,803904320.0,3.614,3.614
159935.SZ,20200408,1.451,1.467,1.451,1.467,192.0,28133.0,1.467,1.467
159936.SZ,20200408,1.306,1.309,1.292,1.306,1873.0,244209.0,1.306,1.306
159937.SZ,20200408,3.659,3.659,3.639,3.643,1403093.0,511588256.0,3.643,3.643
159938.SZ,20200408,0.7725,0.7795,0.765,0.775,130870.0,20251504.0,1.55,1.55
159939.SZ,20200408,0.6065,0.6195,0.606,0.615,476043.0,58477264.0,1.23,1.23
159940.SZ,20200408,0.94,0.94,0.934,0.937,78552.0,7363044.0,0.937,0.937
159941.SZ,20200408,0.4575,0.461,0.45525,0.4585,136789.0,25033522.0,1.834,1.834
159943.SZ,20200408,0.9514702679173149,0.9536703948264087,0.9435159629382837,0.9478315964907368,221.0,248601.0,11.201,11.201
159944.SZ,20200408,0.722,0.725,0.714,0.722,1576.0,113370.0,0.722,0.722
159945.SZ,20200408,0.535,0.543,0.535,0.541,2738.0,147700.0,0.541,0.541
159948.SZ,20200408,2.056,2.062,2.021,2.051,42592.0,8740232.0,2.051,2.051
159949.SZ,20200408,0.725,0.733,0.724,0.728,5539162.0,403656832.0,0.728,0.728
159952.SZ,20200408,1.13,1.14,1.126,1.134,295067.0,33464864.0,1.134,1.134
159954.SZ,20200408,0.932,0.932,0.921,0.922,107559.0,9974300.0,0.922,0.922
159956.SZ,20200408,1.1,1.116,1.1,1.108,369.0,40976.0,1.108,1.108
159957.SZ,20200408,1.16,1.174,1.16,1.169,79184.0,9247949.0,1.169,1.169
159958.SZ,20200408,1.145,1.147,1.131,1.142,25633.0,2927410.0,1.142,1.142
159959.SZ,20200408,1.032,1.032,0.958,0.965,2184.0,213197.0,0.965,0.965
159960.SZ,20200408,0.7764999930858612,0.7874999930858612,0.7764999930858612,0.7794999930858612,6991.0,660225.0,0.941,0.941
159961.SZ,20200408,1.461,1.464,1.454,1.454,1757.0,256517.0,1.454,1.454
159964.SZ,20200408,1.175,1.175,1.155,1.165,710.0,82536.0,1.165,1.165
159965.SZ,20200408,1.071,1.071,1.061,1.065,9905.0,1054150.0,1.065,1.065
159966.SZ,20200408,0.4368600769263199,0.44011052392725974,0.4355598981259439,0.43816025572669587,410346.0,55358108.0,1.348,1.348
159967.SZ,20200408,0.3746152074668839,0.37681397610938944,0.36911828586062,0.37434036138657073,127620.0,17428216.0,1.362,1.362
159968.SZ,20200408,5.242,5.306,5.239,5.285,163260.0,86089440.0,5.285,5.285
