stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159001.SZ,20220530,100.0,100.001,99.999,100.0,26503.0,265027792.0,100.0,100.0
159003.SZ,20220530,99.996,100.0,99.996,100.0,698.0,6984560.0,100.0,100.0
159005.SZ,20220530,99.999,100.0,99.997,100.0,114.0,1139688.0,100.0,100.0
159601.SZ,20220530,0.824,0.832,0.822,0.828,9781767.0,809537408.0,0.828,0.828
159602.SZ,20220530,0.7849999991953373,0.7919999991953373,0.7829999991953372,0.7879999991953373,1301494.0,107649024.0,0.827,0.827
159605.SZ,20220530,0.743,0.755,0.742,0.753,8897857.0,666198976.0,0.753,0.753
159606.SZ,20220530,0.879,0.879,0.864,0.875,251580.0,21901520.0,0.875,0.875
159607.SZ,20220530,0.745,0.759,0.744,0.758,1503101.0,113095736.0,0.758,0.758
159608.SZ,20220530,0.854,0.869,0.853,0.863,291544.0,25083936.0,0.863,0.863
159610.SZ,20220530,0.816,0.822,0.812,0.822,1187193.0,97005928.0,0.822,0.822
159611.SZ,20220530,0.86,0.867,0.858,0.867,414889.0,35788548.0,0.867,0.867
159612.SZ,20220530,1.04,1.04,1.031,1.034,389414.0,40261732.0,1.034,1.034
159613.SZ,20220530,0.688,0.7,0.687,0.698,123987.0,8585613.0,0.698,0.698
159618.SZ,20220530,1.11,1.111,1.095,1.11,110623.0,12215244.0,1.11,1.11
159619.SZ,20220530,0.908,0.908,0.896,0.901,369584.0,33345004.0,0.901,0.901
159625.SZ,20220530,1.08,1.088,1.074,1.088,506130.0,54665280.0,1.088,1.088
159701.SZ,20220530,0.715,0.724,0.713,0.721,41796.0,3017688.0,0.721,0.721
159703.SZ,20220530,0.954,0.968,0.954,0.966,92127.0,8889045.0,0.966,0.966
159706.SZ,20220530,0.755,0.761,0.754,0.757,66041.0,5020090.0,0.757,0.757
159707.SZ,20220530,0.97,0.979,0.955,0.962,361986.0,34863780.0,0.962,0.962
159708.SZ,20220530,0.726,0.735,0.726,0.734,141371.0,10347917.0,0.734,0.734
159709.SZ,20220530,0.743,0.752,0.742,0.75,4166.0,312074.0,0.75,0.75
159711.SZ,20220530,0.934,0.946,0.932,0.94,33071.0,3102585.0,0.94,0.94
159712.SZ,20220530,0.884,0.901,0.884,0.899,314844.0,28222724.0,0.899,0.899
