stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159001.SZ,20220520,100.0,100.001,99.999,100.0,26736.0,267363888.0,100.0,100.0
159003.SZ,20220520,99.997,99.998,99.992,99.996,2707.0,27064434.0,99.996,99.996
159005.SZ,20220520,99.999,100.0,99.994,99.999,407.0,4067739.0,99.999,99.999
159601.SZ,20220520,0.824,0.839,0.824,0.838,13328480.0,1110249600.0,0.838,0.838
159602.SZ,20220520,0.7829999991953372,0.7999999991953373,0.7829999991953372,0.7999999991953373,1609970.0,134043312.0,0.839,0.839
159605.SZ,20220520,0.734,0.737,0.728,0.735,8437212.0,618290304.0,0.735,0.735
159606.SZ,20220520,0.858,0.872,0.858,0.872,224638.0,19416892.0,0.872,0.872
159607.SZ,20220520,0.734,0.74,0.73,0.738,1554943.0,114452896.0,0.738,0.738
159608.SZ,20220520,0.85,0.864,0.834,0.858,355097.0,30127766.0,0.858,0.858
159610.SZ,20220520,0.81,0.824,0.81,0.823,1098200.0,89781176.0,0.823,0.823
159611.SZ,20220520,0.853,0.868,0.852,0.863,682182.0,58761304.0,0.863,0.863
159613.SZ,20220520,0.674,0.701,0.674,0.701,128642.0,8954371.0,0.701,0.701
159618.SZ,20220520,1.144,1.146,1.121,1.145,204970.0,23224156.0,1.145,1.145
159619.SZ,20220520,0.889,0.895,0.885,0.894,365701.0,32539924.0,0.894,0.894
159625.SZ,20220520,1.063,1.087,1.063,1.081,511375.0,55178420.0,1.081,1.081
159701.SZ,20220520,0.728,0.733,0.722,0.731,4096.0,298549.0,0.731,0.731
159703.SZ,20220520,0.975,0.99,0.971,0.986,104451.0,10257472.0,0.986,0.986
159706.SZ,20220520,0.764,0.772,0.761,0.772,74604.0,5728527.0,0.772,0.772
159707.SZ,20220520,1.025,1.031,1.001,1.012,361563.0,36633944.0,1.012,1.012
159708.SZ,20220520,0.732,0.748,0.732,0.745,148292.0,11003849.0,0.745,0.745
