stock_code,trade_date,open,high,low,close,volume,amount,close_org,close_back
159001.SZ,20190227,100.0,100.002,99.999,100.0,20287.0,202871824.0,100.0,100.0
159003.SZ,20190227,99.996,99.999,99.99,99.999,6154.0,61540792.0,99.999,99.999
159005.SZ,20190227,99.999,100.001,99.999,100.001,15121.0,151205328.0,100.001,100.001
159901.SZ,20190227,2.04999999910593,2.06349999910593,2.0024999991059302,2.0244999991059305,742241.0,315762848.0,4.219,4.338999745845795
159902.SZ,20190227,2.89,2.924,2.83,2.878,507919.0,146382352.0,2.878,2.9980000010430814
159903.SZ,20190227,0.976,1.0,0.971,0.976,52379.0,5168516.0,0.976,0.976
159905.SZ,20190227,1.3299999982714652,1.3429999982714653,1.3139999982714654,1.3279999982714652,71622.0,11721418.0,1.634,1.634
159906.SZ,20190227,0.821,0.824,0.799,0.814,7896.0,638503.0,0.814,0.814
159907.SZ,20190227,0.6045,0.611,0.585,0.5955,9301.0,1112908.0,1.191,1.191
159908.SZ,20190227,1.334,1.338,1.295,1.306,3494.0,461466.0,1.306,1.306
159909.SZ,20190227,0.4593112783515613,0.4593112783515613,0.4360343342608399,0.4433849481842256,21631.0,9501852.0,4.343,4.343
159910.SZ,20190227,1.704,1.713,1.67,1.688,8189.0,1388361.0,1.688,1.688
159912.SZ,20190227,1.211,1.218,1.176,1.191,8623.0,1035360.0,1.191,1.191
159913.SZ,20190227,1.68,1.7,1.679,1.696,1249.0,210488.0,1.696,1.696
159915.SZ,20190227,1.475,1.491,1.436,1.458,12474735.0,1828844800.0,1.458,1.458
159916.SZ,20190227,3.72,3.735,3.685,3.728,1309.0,486606.0,3.728,3.728
159918.SZ,20190227,1.378,1.388,1.362,1.378,2933.0,400916.0,1.378,1.378
159919.SZ,20190227,3.280800000846386,3.309800000846386,3.222800000846386,3.261800000846386,883122.0,325636128.0,3.668,1.55710101937507
159920.SZ,20190227,1.496,1.506,1.489,1.493,6160759.0,925222336.0,1.493,1.5689999975562097
159922.SZ,20190227,1.786502985532963,1.806549521235845,1.7592969727933376,1.7807754039035681,50940.0,26757968.0,5.224,5.224
159923.SZ,20190227,1.555,1.604,1.555,1.57,3253.0,515861.0,1.57,1.57
159925.SZ,20190227,2.9569087342108653,2.9569087342108653,2.885409228568371,2.9171867866317016,5254.0,826442.0,1.569,1.569
159928.SZ,20190227,0.55375,0.571,0.5535,0.56475,80189.0,18039324.0,2.259,2.259
159929.SZ,20190227,1.451,1.478,1.41,1.436,67785.0,9785050.0,1.436,1.436
159930.SZ,20190227,0.766,0.787,0.764,0.777,12847.0,1001167.0,0.777,0.777
159931.SZ,20190227,1.894,1.901,1.715,1.821,10843.0,2007711.0,1.821,1.821
159933.SZ,20190227,1.944,2.024,1.944,2.014,174.0,34251.0,2.014,2.014
